Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	2	1	1	566	0	-0.0141932964324951	0	0	0	0
2	1	1	2	2	1	1	474	0	2.1018545627594	0	0	0	0
3	1	2	1	1	2	1	489	0	4.13459253311157	0	0	0	0
4	1	1	2	2	1	1	529	0	6.16733455657959	0	0	0	0
5	1	1	2	2	1	1	478	0	8.25005507469177	0	0	0	0
6	1	2	1	2	2	1	549	0	10.2827906608582	0	0	0	0
7	1	2	1	2	2	1	314	0	12.3821768760681	0	0	0	0
8	1	2	2	2	2	1	528	0	14.2482988834381	0	0	0	0
9	1	2	1	1	2	1	461	0	16.3310234546661	0	0	0	0
10	1	2	1	1	2	1	317	0	18.3470964431763	0	0	0	0
11	1	1	1	1	1	1	387	0	20.2132234573364	0	0	0	0
12	1	2	1	1	2	1	303	0	22.1626415252686	0	0	0	0
13	1	1	1	1	1	1	308	0	24.0121085643768	0	0	0	0
14	1	2	2	2	1	2	427	0	25.8782267570496	0	0	0	0
15	1	1	2	1	2	2	331	0	27.860981464386	0	0	0	0
16	1	1	1	1	1	1	824	0	29.743748664856	0	0	0	0
17	1	2	1	2	2	1	714	0	32.1263947486877	0	0	0	0
18	1	2	1	1	2	1	399	0	34.4090523719788	0	0	0	0
19	1	1	1	1	1	1	353	0	36.358482837677	0	0	0	0
20	1	2	2	2	2	1	678	0	38.2579324245453	0	0	0	0
21	1	1	2	2	2	2	381	0	40.4905970096588	0	0	0	0
22	1	2	2	2	2	1	617	0	42.4233629703522	0	0	0	0
23	1	2	2	2	1	2	346	0	44.5894091129303	0	0	0	0
24	1	1	1	1	0	99	0	0	46.4888515472412	0	0	0	0
25	1	1	1	2	1	1	713	0	49.0547595024109	0	0	0	0
26	1	1	2	1	1	1	639	0	51.3207547664642	0	0	0	0
27	1	2	1	1	2	1	464	0	53.5201072692871	0	0	0	0
28	1	1	1	1	1	1	320	0	55.5361938476562	0	0	0	0
29	1	2	1	2	2	1	382	0	57.4023106098175	0	0	0	0
30	1	2	1	1	2	1	473	0	59.3350775241852	0	0	0	0
31	1	1	1	1	1	1	488	0	61.367814540863	0	0	0	0
32	1	1	1	1	1	1	439	0	63.4005417823792	0	0	0	0
33	1	1	1	2	2	2	489	0	65.3999578952789	0	0	0	0
34	1	2	2	2	2	1	791	0	67.4493577480316	0	0	0	0
35	1	1	1	1	1	1	602	0	69.7986700534821	0	0	0	0
36	1	2	2	2	2	1	540	0	71.9480428695679	0	0	0	0
37	1	1	1	2	1	1	417	0	74.0474128723145	0	0	0	0
38	1	2	2	1	2	1	579	0	76.0135083198547	0	0	0	0
39	1	2	2	2	2	1	518	0	78.146210193634	0	0	0	0
40	1	2	2	1	2	1	500	0	80.2122747898102	0	0	0	0
41	1	1	2	1	1	1	507	0	82.261664390564	0	0	0	0
42	1	2	2	2	2	1	561	0	84.3277316093445	0	0	0	0
43	1	2	2	1	2	1	596	0	86.4437818527222	0	0	0	0
44	1	2	2	1	2	1	335	0	88.5931398868561	0	0	0	0
45	1	1	2	2	1	1	389	0	90.4759182929993	0	0	0	0
46	1	2	2	2	2	1	464	0	92.4086909294128	0	0	0	0
47	1	1	2	1	2	2	377	0	94.4247536659241	0	0	0	0
48	1	1	1	2	1	1	435	0	96.3575201034546	0	0	0	0
49	1	1	1	2	1	1	316	0	98.3402817249298	0	0	0	0
50	1	1	2	2	2	2	274	0	100.206392765045	0	0	0	0
51	1	1	2	1	0	99	0	0	102.039183855057	0	0	0	0
52	1	2	2	1	2	1	573	0	104.605102539062	0	0	0	0
53	1	1	1	2	2	2	512	0	106.737801074982	0	0	0	0
54	1	1	2	2	1	1	404	0	108.803857803345	0	0	0	0
55	1	2	1	2	2	1	415	0	110.76994562149	0	0	0	0
56	1	1	1	2	1	1	344	0	112.752698659897	0	0	0	0
57	1	2	1	2	2	1	420	0	114.65213561058	0	0	0	0
58	1	1	1	2	1	1	439	0	116.618229627609	0	0	0	0
59	1	2	1	1	2	1	423	0	118.600973844528	0	0	0	0
60	1	2	2	2	2	1	433	0	120.583734512329	0	0	0	0
61	1	1	2	1	1	1	395	0	122.566484451294	0	0	0	0
62	1	2	1	2	2	1	453	0	124.515904426575	0	0	0	0
63	1	2	2	1	2	1	613	0	126.515311479568	0	0	0	0
64	1	1	2	2	1	1	407	0	128.681347608566	0	0	0	0
65	1	1	2	1	2	2	385	0	130.647437810898	0	0	0	0
66	1	1	2	2	1	1	493	0	132.580203533173	0	0	0	0
67	1	2	1	1	2	1	683	0	134.629597902298	0	0	0	0
68	1	1	1	1	1	1	427	0	136.862260818481	0	0	0	0
69	1	2	1	2	2	1	396	0	138.845012426376	0	0	0	0
70	1	2	1	2	2	1	446	0	140.794441699982	0	0	0	0
71	1	1	2	2	1	1	423	0	142.793853521347	0	0	0	0
72	1	2	2	2	2	1	528	0	144.776606559753	0	0	0	0
73	1	2	2	1	2	1	533	0	146.875990629196	0	0	0	0
74	1	2	1	2	2	1	354	0	148.958702802658	0	0	0	0
75	1	1	1	2	1	1	311	0	150.858136415482	0	0	0	0
76	1	2	1	1	2	1	365	0	152.72426366806	0	0	0	0
77	1	2	1	2	2	1	360	0	154.640356779099	0	0	0	0
78	1	2	2	1	1	2	436	0	156.556463956833	0	0	0	0
79	1	1	2	1	1	1	461	0	158.539216756821	0	0	0	0
80	1	2	2	1	2	1	454	0	160.555277109146	0	0	0	0
81	1	2	1	1	2	1	326	0	162.55468583107	0	0	0	0
82	1	1	2	1	2	2	291	0	164.43746805191	0	0	0	0
83	1	1	2	2	1	1	522	0	166.286918878555	0	0	0	0
84	1	1	1	1	1	1	376	0	168.35298871994	0	0	0	0
85	1	1	2	1	1	1	475	0	170.285749197006	0	0	0	0
86	1	1	2	2	1	1	531	0	172.318475723267	0	0	0	0
87	1	2	1	1	2	1	424	0	174.401204586029	0	0	0	0
88	1	1	1	2	1	1	689	0	176.383944034576	0	0	0	0
89	1	2	1	2	2	1	424	0	178.633276939392	0	0	0	0
90	1	1	2	1	1	1	449	0	180.616035699844	0	0	0	0
91	1	1	1	1	1	1	354	0	182.61544585228	0	0	0	0
92	1	1	1	2	1	1	550	0	184.514882802963	0	0	0	0
93	1	2	2	1	2	1	386	0	186.630914449692	0	0	0	0
94	1	2	2	1	2	1	381	0	188.563687086105	0	0	0	0
95	1	1	2	1	1	1	417	0	190.49644947052	0	0	0	0
96	1	2	2	1	2	1	547	0	192.46253657341	0	0	0	0
97	2	2	2	2	2	1	632	0	241.681312084198	0	0	0	0
98	2	1	2	2	1	1	417	0	243.864006519318	0	0	0	0
99	2	1	1	2	1	1	307	0	245.830088615417	0	0	0	0
100	2	1	2	1	1	1	442	0	247.69620680809	0	0	0	0
101	2	1	1	2	1	1	522	0	249.695605516434	0	0	0	0
102	2	2	1	1	2	1	409	0	251.761672019958	0	0	0	0
103	2	1	1	2	1	1	530	0	253.727749109268	0	0	0	0
104	2	1	1	2	1	1	343	0	255.810467720032	0	0	0	0
105	2	1	2	2	2	2	340	0	257.709909439087	0	0	0	0
106	2	2	2	2	2	1	856	0	259.609346866608	0	0	0	0
107	2	2	2	1	2	1	617	0	262.025299549103	0	0	0	0
108	2	2	1	1	2	1	546	0	264.191314697266	0	0	0	0
109	2	2	1	2	2	1	503	0	266.290705680847	0	0	0	0
110	2	2	1	2	2	1	333	0	268.340095758438	0	0	0	0
111	2	1	1	1	1	1	339	0	270.222868680954	0	0	0	0
112	2	2	2	2	1	2	360	0	272.105647802353	0	0	0	0
113	2	2	2	1	2	1	516	0	274.021746397018	0	0	0	0
114	2	2	2	2	2	1	369	0	276.087802886963	0	0	0	0
115	2	2	1	2	2	1	517	0	278.003892660141	0	0	0	0
116	2	1	2	1	1	1	435	0	280.069954633713	0	0	0	0
117	2	2	1	2	2	1	389	0	282.052697896957	0	0	0	0
