Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	2	2	1	621	0	-0.00827741622924805	0	0	0	0
2	1	1	1	2	0	99	0	0	2.15102195739746	0	0	0	0
3	1	1	1	1	1	1	396	0	4.69684362411499	0	0	0	0
4	1	1	1	2	1	1	471	0	6.62954902648926	0	0	0	0
5	1	1	1	1	1	1	514	0	8.6422176361084	0	0	0	0
6	1	2	2	1	2	1	709	0	10.694876909256	0	0	0	0
7	1	1	2	2	1	1	686	0	12.9341430664062	0	0	0	0
8	1	1	1	2	1	1	677	0	15.1600759029388	0	0	0	0
9	1	1	2	1	1	1	616	0	17.3726868629456	0	0	0	0
10	1	1	1	2	1	1	526	0	19.5186455249786	0	0	0	0
11	1	1	2	1	1	1	523	0	21.5846285820007	0	0	0	0
12	1	1	2	2	1	1	583	0	23.6372878551483	0	0	0	0
13	1	1	1	2	1	1	455	0	25.7565956115723	0	0	0	0
14	1	2	1	2	2	1	637	0	27.7426099777222	0	0	0	0
15	1	1	1	1	1	1	601	0	29.9152195453644	0	0	0	0
16	1	2	1	1	2	1	540	0	32.0478549003601	0	0	0	0
17	1	1	1	1	1	1	717	0	34.1271650791168	0	0	0	0
18	1	2	2	2	2	1	640	0	36.3797650337219	0	0	0	0
19	1	2	1	1	2	1	515	0	38.5523829460144	0	0	0	0
20	1	1	2	2	1	1	575	0	40.6050326824188	0	0	0	0
21	1	2	2	2	2	1	980	0	42.7110130786896	0	0	0	0
22	1	2	1	1	2	1	549	0	45.2301735877991	0	0	0	0
23	1	2	1	1	2	1	446	0	47.3094885349274	0	0	0	0
24	1	1	2	1	1	1	509	0	49.2955045700073	0	0	0	0
25	1	2	1	1	2	1	461	0	51.3348324298859	0	0	0	0
26	1	2	2	1	2	1	573	0	53.3341789245605	0	0	0	0
27	1	1	2	2	1	1	475	0	55.4401500225067	0	0	0	0
28	1	2	1	1	2	1	470	0	57.4528150558472	0	0	0	0
29	1	2	2	2	2	1	567	0	59.4521570205688	0	0	0	0
30	1	2	2	1	2	1	509	0	61.5581350326538	0	0	0	0
31	1	2	2	1	2	1	501	0	63.5974576473236	0	0	0	0
32	1	2	1	2	2	1	518	0	65.636777639389	0	0	0	0
33	1	2	1	2	2	1	489	0	67.6894345283508	0	0	0	0
34	1	1	1	2	1	1	431	0	69.7154355049133	0	0	0	0
35	1	2	1	2	2	1	539	0	71.6881148815155	0	0	0	0
36	1	2	1	1	2	1	531	0	73.7674329280853	0	0	0	0
37	1	2	1	2	2	1	530	0	75.8334164619446	0	0	0	0
38	1	2	2	1	2	1	575	0	77.8993966579437	0	0	0	0
39	1	1	2	1	1	1	557	0	80.0053789615631	0	0	0	0
40	1	1	2	1	1	1	472	0	82.0980136394501	0	0	0	0
41	1	1	2	2	1	1	555	0	84.1106796264648	0	0	0	0
42	1	1	1	2	1	1	511	0	86.2033250331879	0	0	0	0
43	1	2	2	1	2	1	554	0	88.2559840679169	0	0	0	0
44	1	1	2	2	1	1	662	0	90.3486189842224	0	0	0	0
45	1	2	2	2	2	1	614	0	92.54789686203	0	0	0	0
46	1	1	1	2	1	1	588	0	94.6938500404358	0	0	0	0
47	1	2	2	1	2	1	685	0	96.8131484985352	0	0	0	0
48	1	1	2	2	1	1	571	0	99.039080619812	0	0	0	0
49	1	2	1	2	2	1	506	0	101.145057678223	0	0	0	0
50	1	2	1	2	2	1	530	0	103.184378623962	0	0	0	0
51	1	1	2	2	1	1	520	0	105.25036907196	0	0	0	0
52	1	2	1	2	2	1	577	0	107.329675912857	0	0	0	0
