Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	0	99	0	0	-0.0258910655975342	0	0	0	0
2	1	1	2	2	2	2	359	0	2.55659627914429	0	0	0	0
3	1	1	1	2	0	99	0	0	4.47264862060547	0	0	0	0
4	1	1	2	2	1	1	500	0	7.05514168739319	0	0	0	0
5	1	1	2	1	1	1	394	0	9.12112522125244	0	0	0	0
6	1	2	2	2	2	1	379	0	11.1038126945496	0	0	0	0
7	1	1	2	2	1	1	381	0	13.0698308944702	0	0	0	0
8	1	2	1	1	2	1	400	0	15.019198179245	0	0	0	0
9	1	2	1	1	2	1	427	0	16.9685642719269	0	0	0	0
10	1	2	1	1	2	1	307	0	18.9679145812988	0	0	0	0
11	1	2	1	2	2	1	440	0	20.8672976493835	0	0	0	0
12	1	1	1	2	1	1	488	0	22.883296251297	0	0	0	0
13	1	1	1	2	1	1	399	0	24.9326312541962	0	0	0	0
14	1	2	1	1	2	1	432	0	26.9153206348419	0	0	0	0
15	1	1	1	1	1	1	328	0	28.9146633148193	0	0	0	0
16	1	2	1	2	2	1	357	0	30.8140461444855	0	0	0	0
17	1	1	2	2	2	2	336	0	32.7467443943024	0	0	0	0
18	1	2	1	2	2	1	596	0	34.6627883911133	0	0	0	0
19	1	1	2	2	1	1	415	0	36.8120753765106	0	0	0	0
20	1	1	2	2	1	1	400	0	38.7947795391083	0	0	0	0
21	1	1	2	1	1	1	411	0	40.7441265583038	0	0	0	0
22	1	1	1	1	1	1	308	0	42.7268233299255	0	0	0	0
23	1	1	1	1	1	1	386	0	44.6095407009125	0	0	0	0
24	1	1	2	1	1	1	309	0	46.5422441959381	0	0	0	0
25	1	2	1	2	2	1	498	0	48.4249646663666	0	0	0	0
26	1	2	1	1	2	1	272	0	50.4909536838531	0	0	0	0
27	1	1	1	1	1	1	326	0	52.3570072650909	0	0	0	0
28	1	1	2	1	1	1	418	0	54.2730603218079	0	0	0	0
29	1	2	2	2	1	2	298	0	56.2890641689301	0	0	0	0
30	1	2	1	1	2	1	312	0	58.1384541988373	0	0	0	0
31	1	1	2	1	2	2	334	0	60.0211820602417	0	0	0	0
32	1	2	1	1	2	1	370	0	61.9372224807739	0	0	0	0
33	1	1	1	1	1	1	285	0	63.8699214458466	0	0	0	0
34	1	1	1	1	1	1	300	0	65.7193109989166	0	0	0	0
35	1	2	1	1	1	2	427	0	67.5687136650085	0	0	0	0
36	1	2	2	1	2	1	747	0	69.5680575370789	0	0	0	0
37	1	2	1	1	2	1	295	0	71.8839704990387	0	0	0	0
38	1	2	2	1	2	1	572	0	73.7666916847229	0	0	0	0
39	1	2	2	2	2	1	351	0	75.9159843921661	0	0	0	0
40	1	1	2	1	1	1	467	0	77.8320276737213	0	0	0	0
41	1	1	1	1	1	1	435	0	79.848025560379	0	0	0	0
42	1	1	1	1	1	1	355	0	81.8473799228668	0	0	0	0
43	1	1	1	2	1	1	327	0	83.7800893783569	0	0	0	0
44	1	2	1	1	2	1	355	0	85.67946434021	0	0	0	0
45	1	2	2	2	1	2	295	0	87.5955114364624	0	0	0	0
46	1	1	2	2	1	1	566	0	89.461567401886	0	0	0	0
47	1	2	2	1	2	1	505	0	91.5942063331604	0	0	0	0
48	1	1	2	1	1	1	429	0	93.6935112476349	0	0	0	0
49	1	1	2	2	1	1	357	0	95.7095282077789	0	0	0	0
50	1	1	1	2	1	1	312	0	97.6422300338745	0	0	0	0
51	1	1	1	2	1	1	302	0	99.5249392986298	0	0	0	0
52	1	1	1	2	1	1	293	0	101.374339342117	0	0	0	0
53	1	2	2	2	1	2	370	0	103.257063865662	0	0	0	0
54	1	2	2	1	2	1	429	0	105.189762353897	0	0	0	0
55	1	1	1	2	2	2	454	0	107.189106464386	0	0	0	0
56	1	2	2	2	2	1	542	0	109.205124139786	0	0	0	0
57	1	1	2	2	1	1	314	0	111.304433584213	0	0	0	0
58	1	1	1	2	1	1	320	0	113.1704890728	0	0	0	0
59	1	1	2	2	1	1	381	0	115.053202867508	0	0	0	0
60	1	2	1	1	1	2	289	0	116.985911369324	0	0	0	0
61	1	1	1	2	1	1	752	0	118.835305690765	0	0	0	0
62	1	2	1	2	2	1	236	0	121.134559392929	0	0	0	0
63	1	2	1	2	2	1	301	0	122.917314291	0	0	0	0
64	1	1	1	1	1	1	436	0	124.766704320908	0	0	0	0
65	1	2	1	2	2	1	508	0	126.766057491302	0	0	0	0
66	1	2	2	1	2	1	650	0	128.848710298538	0	0	0	0
67	1	2	1	2	2	1	498	0	131.047990322113	0	0	0	0
68	1	2	2	1	2	1	408	0	133.113979101181	0	0	0	0
69	1	2	2	1	2	1	251	0	135.080007553101	0	0	0	0
70	1	1	1	2	1	1	746	0	136.896077632904	0	0	0	0
71	1	2	2	1	2	1	463	0	139.195329427719	0	0	0	0
72	1	1	2	2	2	2	335	0	141.211333751678	0	0	0	0
73	1	1	2	2	1	1	565	0	143.094046354294	0	0	0	0
74	1	2	2	2	2	1	449	0	145.210021495819	0	0	0	0
75	1	2	2	2	2	1	425	0	147.209381103516	0	0	0	0
76	1	2	2	1	2	1	377	0	149.208728790283	0	0	0	0
77	1	2	1	2	2	1	300	0	151.158081293106	0	0	0	0
78	1	2	2	2	2	1	291	0	153.007483720779	0	0	0	0
79	1	1	1	1	1	1	554	0	154.856874704361	0	0	0	0
80	1	2	2	1	2	1	494	0	156.956186532974	0	0	0	0
81	1	1	2	1	1	1	581	0	159.02217912674	0	0	0	0
82	1	1	2	1	1	1	383	0	161.154827356339	0	0	0	0
83	1	2	2	1	2	1	355	0	163.087527751923	0	0	0	0
84	1	2	1	2	2	1	295	0	164.98690700531	0	0	0	0
85	1	2	2	2	1	2	318	0	166.83630156517	0	0	0	0
86	1	2	1	2	2	1	532	0	168.702355384827	0	0	0	0
87	1	2	2	2	2	1	281	0	170.78501033783	0	0	0	0
88	1	2	1	1	2	1	288	0	172.617745161057	0	0	0	0
89	1	2	1	2	2	1	360	0	174.450482606888	0	0	0	0
90	1	1	2	1	2	2	364	0	176.36652135849	0	0	0	0
91	1	1	1	1	1	1	487	0	178.282565355301	0	0	0	0
92	1	1	1	2	1	1	406	0	180.331891536713	0	0	0	0
93	1	1	2	1	2	2	320	0	182.297912120819	0	0	0	0
94	1	2	2	2	2	1	422	0	184.163981437683	0	0	0	0
95	1	1	1	1	2	2	352	0	186.146668195724	0	0	0	0
96	1	1	2	1	1	1	404	0	188.046041250229	0	0	0	0
97	2	2	1	2	2	1	360	0	211.12184047699	0	0	0	0
98	2	1	2	2	1	1	524	0	213.054535627365	0	0	0	0
99	2	2	1	2	2	1	465	0	215.137196540833	0	0	0	0
100	2	2	1	1	2	1	273	0	217.153207540512	0	0	0	0
101	2	2	1	1	2	1	376	0	218.985946416855	0	0	0	0
102	2	2	2	1	2	1	491	0	220.918639421463	0	0	0	0
103	2	1	1	2	1	1	401	0	222.984637260437	0	0	0	0
104	2	1	2	1	2	2	11	0	224.933994531631	0	0	0	0
105	2	2	2	2	2	1	14	0	226.500158309937	0	0	0	0
106	2	1	2	2	1	1	519	0	228.082963705063	0	0	0	0
107	2	2	2	2	2	1	309	0	230.148976325989	0	0	0	0
108	2	1	2	1	2	2	346	0	232.031714439392	0	0	0	0
109	2	2	2	2	2	1	583	0	233.931111097336	0	0	0	0
110	2	1	2	2	1	1	426	0	236.063774347305	0	0	0	0
111	2	2	2	1	1	2	299	0	238.04647231102	0	0	0	0
112	2	2	1	2	2	1	922	0	239.895884275436	0	0	0	0
113	2	2	1	2	2	1	407	0	242.378438234329	0	0	0	0
114	2	2	2	2	2	1	315	0	244.344473600388	0	0	0	0
115	2	2	1	2	2	1	255	0	246.210551261902	0	0	0	0
116	2	1	1	1	1	1	352	0	248.00998044014	0	0	0	0
117	2	1	2	2	2	2	332	0	249.909379243851	0	0	0	0
118	2	2	1	1	2	1	498	0	251.792107343674	0	0	0	0
119	2	1	2	2	2	2	368	0	253.841458797455	0	0	0	0
120	2	2	1	1	2	1	340	0	255.757524490356	0	0	0	0
121	2	1	1	1	1	1	297	0	257.656925439835	0	0	0	0
122	2	2	2	1	2	1	504	0	259.506334543228	0	0	0	0
123	2	2	1	1	2	1	269	0	261.572347640991	0	0	0	0
124	2	1	1	1	1	1	413	0	263.388437509537	0	0	0	0
125	2	1	2	1	1	1	520	0	265.354479551315	0	0	0	0
126	2	1	2	1	1	1	397	0	267.437153577805	0	0	0	0
127	2	2	2	1	2	1	295	0	269.38652586937	0	0	0	0
128	2	1	1	1	1	1	430	0	271.235950231552	0	0	0	0
129	2	2	1	1	2	1	368	0	273.218644380569	0	0	0	0
130	2	2	1	2	2	1	339	0	275.134710073471	0	0	0	0
131	2	1	1	1	1	1	360	0	277.034111976624	0	0	0	0
132	2	2	1	2	2	1	276	0	278.950169801712	0	0	0	0
133	2	2	2	1	2	1	267	0	280.782913208008	0	0	0	0
134	2	2	1	1	2	1	276	0	282.599006891251	0	0	0	0
135	2	1	1	1	1	1	386	0	284.448414564133	0	0	0	0
136	2	1	1	2	1	1	412	0	286.397796392441	0	0	0	0
137	2	1	1	2	1	1	534	0	288.380505084991	0	0	0	0
138	2	1	2	1	2	2	459	0	290.463172912598	0	0	0	0
139	2	1	2	2	1	1	563	0	292.479188919067	0	0	0	0
140	2	1	1	1	2	2	639	0	294.595195531845	0	0	0	0
141	2	2	2	2	2	1	416	0	296.79448890686	0	0	0	0
142	2	1	2	1	1	1	609	0	298.777202367783	0	0	0	0
143	2	2	2	2	1	2	475	0	300.943181753159	0	0	0	0
144	2	2	2	2	2	1	337	0	302.992527246475	0	0	0	0
145	2	2	2	1	2	1	359	0	304.87526345253	0	0	0	0
146	2	2	2	1	2	1	355	0	306.791320562363	0	0	0	0
147	2	2	1	1	1	2	486	0	308.707370281219	0	0	0	0
148	2	2	1	2	2	1	333	0	310.756725549698	0	0	0	0
149	2	1	2	2	1	1	394	0	312.639457464218	0	0	0	0
150	2	2	2	2	1	2	349	0	314.588844299316	0	0	0	0
151	2	2	1	2	2	1	602	0	316.488235473633	0	0	0	0
152	2	1	2	1	1	1	604	0	318.654217243195	0	0	0	0
153	2	2	2	1	2	1	494	0	320.82019329071	0	0	0	0
154	2	2	2	1	2	1	485	0	322.86954164505	0	0	0	0
155	2	1	1	2	1	1	492	0	324.918889284134	0	0	0	0
156	2	1	1	2	1	1	417	0	326.984899520874	0	0	0	0
157	2	1	1	2	1	1	490	0	328.967601537704	0	0	0	0
158	2	1	2	2	2	2	336	0	331.033610343933	0	0	0	0
159	2	1	2	2	1	1	606	0	332.916346311569	0	0	0	0
160	2	2	1	2	1	2	304	0	335.082318544388	0	0	0	0
161	2	2	2	2	2	1	398	0	336.931732416153	0	0	0	0
162	2	1	2	2	1	1	537	0	338.881110668182	0	0	0	0
163	2	1	1	1	2	2	614	0	340.980444669724	0	0	0	0
164	2	2	2	1	2	1	552	0	343.146418571472	0	0	0	0
165	2	2	1	1	2	1	612	0	345.245749473572	0	0	0	0
166	2	2	2	1	2	1	294	0	347.411734342575	0	0	0	0
167	2	2	1	1	2	1	365	0	349.261144399643	0	0	0	0
168	2	1	2	1	1	1	417	0	351.17719745636	0	0	0	0
169	2	1	2	1	1	1	427	0	353.143235683441	0	0	0	0
170	2	2	2	2	1	2	356	0	355.125940084457	0	0	0	0
171	2	1	2	1	1	1	488	0	357.041993379593	0	0	0	0
172	2	1	1	1	1	1	487	0	359.091341733932	0	0	0	0
173	2	1	1	2	1	1	326	0	361.140690565109	0	0	0	0
174	2	1	1	2	1	1	362	0	363.040085554123	0	0	0	0
175	2	2	1	1	2	1	12	0	364.972798347473	0	0	0	0
176	2	1	1	1	1	1	487	0	366.538965463638	0	0	0	0
177	2	1	2	1	2	2	462	0	368.588318347931	0	0	0	0
178	2	1	1	2	1	1	614	0	370.604323863983	0	0	0	0
179	2	1	2	2	1	1	319	0	372.786973237991	0	0	0	0
180	2	2	1	1	2	1	589	0	374.653051137924	0	0	0	0
181	2	1	2	2	2	2	320	0	376.802363634109	0	0	0	0
182	2	1	1	1	1	1	606	0	378.668432474136	0	0	0	0
183	2	2	1	2	2	1	432	0	380.834418535233	0	0	0	0
184	2	2	2	2	2	1	354	0	382.81711435318	0	0	0	0
185	2	2	1	2	2	1	349	0	384.733166456223	0	0	0	0
186	2	2	2	1	2	1	322	0	386.632563591003	0	0	0	0
187	2	1	1	2	2	2	400	0	388.498630523682	0	0	0	0
188	2	1	1	2	1	1	362	0	390.448011875153	0	0	0	0
189	2	2	2	2	1	2	406	0	392.3640666008	0	0	0	0
190	2	1	1	2	1	1	440	0	394.330112457275	0	0	0	0
191	2	1	1	1	1	1	409	0	396.329468250275	0	0	0	0
192	2	1	2	1	1	1	410	0	398.312170267105	0	0	0	0
193	3	2	2	1	2	1	565	0	408.925447225571	0	0	0	0
194	3	1	1	2	1	1	400	0	411.058106422424	0	0	0	0
195	3	1	1	2	1	1	467	0	413.007466077805	0	0	0	0
196	3	2	1	1	2	1	481	0	415.073487281799	0	0	0	0
197	3	2	1	2	2	1	384	0	417.106163263321	0	0	0	0
198	3	1	1	2	1	1	428	0	419.038891792297	0	0	0	0
199	3	2	1	2	2	1	501	0	421.021585226059	0	0	0	0
200	3	2	1	2	2	1	370	0	423.087590694427	0	0	0	0
201	3	1	1	1	1	1	372	0	425.05363035202	0	0	0	0
202	3	2	1	1	2	1	280	0	426.986342668533	0	0	0	0
203	3	2	2	1	1	2	432	0	428.83575797081	0	0	0	0
204	3	2	2	1	2	1	640	0	430.818447828293	0	0	0	0
205	3	1	2	1	1	1	577	0	433.017749547958	0	0	0	0
206	3	1	1	1	1	1	387	0	435.18373465538	0	0	0	0
207	3	1	2	2	2	2	366	0	437.133104324341	0	0	0	0
208	3	1	2	1	0	99	0	0	439.049160242081	0	0	0	0
209	3	2	2	2	2	1	554	0	441.664995193481	0	0	0	0
210	3	1	1	1	1	1	503	0	443.764316558838	0	0	0	0
211	3	1	2	2	1	1	411	0	445.846987485886	0	0	0	0
212	3	2	1	1	2	1	396	0	447.846339941025	0	0	0	0
213	3	1	2	2	1	1	646	0	449.812379360199	0	0	0	0
214	3	2	2	2	1	2	399	0	452.01168346405	0	0	0	0
215	3	2	1	1	2	1	553	0	453.977723836899	0	0	0	0
216	3	1	1	2	1	1	604	0	456.093717098236	0	0	0	0
217	3	1	1	1	1	1	615	0	458.259689331055	0	0	0	0
218	3	2	2	2	1	2	417	0	460.458989143372	0	0	0	0
219	3	1	2	1	1	1	560	0	462.458345651627	0	0	0	0
