Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	1	2	1	394	0	-0.00769963813945651	0	0	0	0
2	1	1	1	2	1	1	588	0	1.94150560814887	0	0	0	0
3	1	2	2	1	2	1	552	0	4.09033862152137	0	0	0	0
4	1	2	2	2	2	1	451	0	6.2062396745896	0	0	0	0
5	1	1	1	2	1	1	451	0	8.22218761709519	0	0	0	0
6	1	1	2	2	2	2	323	0	10.2385078460211	0	0	0	0
7	1	2	2	2	1	2	409	0	12.1207922394387	0	0	0	0
8	1	2	1	2	0	99	0	0	14.1039742658613	0	0	0	0
9	1	1	1	2	1	1	580	0	16.6691686328268	0	0	0	0
10	1	1	1	1	1	1	480	0	18.8017306841211	0	0	0	0
11	1	1	2	2	2	2	622	0	20.8514986403752	0	0	0	0
12	1	2	2	2	1	2	535	0	23.0502128704684	0	0	0	0
13	1	1	2	1	2	2	420	0	25.1494740570197	0	0	0	0
14	1	1	1	2	0	99	0	0	27.1154388168361	0	0	0	0
15	1	2	1	1	2	1	464	0	29.6978308049729	0	0	0	0
16	1	1	2	2	2	2	319	0	31.7307200678624	0	0	0	0
17	1	1	1	1	0	99	0	0	33.5964326575631	0	0	0	0
18	1	2	2	2	2	1	704	0	36.162189346971	0	0	0	0
19	1	2	2	2	2	1	517	0	38.4283476121491	0	0	0	0
20	1	1	2	2	1	1	562	0	40.51111056027	0	0	0	0
21	1	2	2	1	1	2	463	0	42.6432167094899	0	0	0	0
22	1	2	1	2	0	99	0	0	44.6591503742384	0	0	0	0
23	1	2	1	2	2	1	504	0	47.2415552668972	0	0	0	0
24	1	2	2	1	1	2	551	0	49.3074628032045	0	0	0	0
25	1	2	1	2	2	1	403	0	51.4233923783759	0	0	0	0
26	1	2	1	1	2	1	308	0	53.3732467392692	0	0	0	0
27	1	1	2	1	1	1	683	0	55.238693599822	0	0	0	0
28	1	1	1	1	1	1	434	0	57.4718511884566	0	0	0	0
29	1	2	2	2	1	2	498	0	59.4710786982905	0	0	0	0
30	1	2	2	1	2	1	626	0	61.5197785297642	0	0	0	0
31	1	1	2	2	0	99	0	0	63.7189950491302	0	0	0	0
32	1	2	2	1	2	1	613	0	66.2850394680863	0	0	0	0
33	1	2	1	2	1	2	573	0	68.467846622807	0	0	0	0
34	1	2	2	2	0	99	0	0	70.6168509189738	0	0	0	0
35	1	1	1	1	1	1	626	0	73.1993411858566	0	0	0	0
36	1	2	1	1	2	1	524	0	75.3814662809018	0	0	0	0
37	1	1	1	1	2	2	538	0	77.4640704891644	0	0	0	0
38	1	2	2	1	2	1	568	0	79.5633067061426	0	0	0	0
39	1	1	1	2	1	1	657	0	81.6964655207703	0	0	0	0
40	1	2	1	1	2	1	506	0	83.9117676276946	0	0	0	0
41	1	2	1	1	2	1	424	0	85.977678513038	0	0	0	0
42	1	1	1	2	1	1	458	0	87.9608675852651	0	0	0	0
43	1	1	2	1	2	2	506	0	89.9762492893497	0	0	0	0
44	1	2	1	2	2	1	423	0	92.059408836416	0	0	0	0
45	1	1	2	2	2	2	312	0	94.0414603890385	0	0	0	0
