Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	0	99	0	0	-0.0136945247650146	0	0	0	0
2	1	2	2	1	2	1	613	0	2.55221748352051	0	0	0	0
3	1	1	1	1	0	99	0	0	4.71824669837952	0	0	0	0
4	1	1	1	2	1	1	689	0	7.28416323661804	0	0	0	0
5	1	2	1	1	2	1	496	0	9.53349566459656	0	0	0	0
6	1	1	2	2	1	1	702	0	11.5995495319366	0	0	0	0
7	1	2	1	1	2	1	796	0	13.8488955497742	0	0	0	0
8	1	2	1	1	2	1	495	0	16.1981959342957	0	0	0	0
9	1	1	1	2	1	1	510	0	18.2476034164429	0	0	0	0
10	1	1	1	1	1	1	476	0	20.3136622905731	0	0	0	0
11	1	2	1	1	2	1	339	0	22.3463933467865	0	0	0	0
12	1	2	1	2	2	1	528	0	24.2458348274231	0	0	0	0
13	1	1	1	1	1	1	293	0	26.3285586833954	0	0	0	0
14	1	2	2	2	2	1	588	0	28.1780135631561	0	0	0	0
15	1	2	2	2	2	1	415	0	30.3107116222382	0	0	0	0
16	1	1	2	2	1	1	528	0	32.2934563159943	0	0	0	0
17	1	2	1	2	2	1	590	0	34.3761794567108	0	0	0	0
18	1	1	1	1	2	2	392	0	36.5255424976349	0	0	0	0
19	1	2	2	2	2	1	627	0	38.4749686717987	0	0	0	0
20	1	1	1	2	1	1	764	0	40.657666683197	0	0	0	0
21	1	1	2	1	2	2	303	0	42.9903154373169	0	0	0	0
22	1	2	1	1	2	1	359	0	44.839772939682	0	0	0	0
23	1	2	1	1	2	1	322	0	46.7558610439301	0	0	0	0
24	1	1	1	2	1	1	351	0	48.6386494636536	0	0	0	0
25	1	1	2	1	2	2	283	0	50.5380856990814	0	0	0	0
26	1	2	2	1	2	1	715	0	52.3708736896515	0	0	0	0
27	1	2	2	1	2	1	433	0	54.6368720531464	0	0	0	0
28	1	2	2	2	2	1	273	0	56.6362915039062	0	0	0	0
29	1	2	2	1	2	1	400	0	58.4690854549408	0	0	0	0
30	1	1	1	2	1	1	499	0	60.4185013771057	0	0	0	0
31	1	1	2	1	2	2	466	0	62.4678997993469	0	0	0	0
32	1	2	2	1	2	1	745	0	64.500640630722	0	0	0	0
33	1	1	2	1	1	1	430	0	66.7999622821808	0	0	0	0
34	1	2	2	2	2	1	471	0	68.7827048301697	0	0	0	0
35	1	2	2	2	2	1	424	0	70.7987747192383	0	0	0	0
36	1	1	2	1	2	2	305	0	72.7815248966217	0	0	0	0
37	1	1	1	1	1	1	414	0	74.6476514339447	0	0	0	0
38	1	1	2	2	1	1	568	0	76.6303942203522	0	0	0	0
39	1	2	2	1	2	1	612	0	78.7464306354523	0	0	0	0
40	1	1	1	1	1	1	581	0	80.9124712944031	0	0	0	0
41	1	2	1	2	1	2	297	0	83.0451743602753	0	0	0	0
42	1	2	1	1	2	1	703	0	84.894629240036	0	0	0	0
43	1	2	1	2	2	1	382	0	87.160626411438	0	0	0	0
44	1	2	1	1	2	1	321	0	89.0933845043182	0	0	0	0
45	1	2	1	2	2	1	286	0	90.9594991207123	0	0	0	0
46	1	2	1	2	2	1	294	0	92.7922868728638	0	0	0	0
47	1	1	1	2	1	1	460	0	94.6417434215546	0	0	0	0
48	1	2	2	2	2	1	541	0	96.6578276157379	0	0	0	0
49	1	1	1	1	2	2	489	0	98.757199048996	0	0	0	0
50	1	2	2	2	2	1	712	0	100.806591272354	0	0	0	0
51	1	2	1	2	2	1	277	0	103.072588205338	0	0	0	0
52	1	1	2	1	2	2	309	0	104.90539431572	0	0	0	0
53	1	1	2	2	2	2	435	0	106.771501541138	0	0	0	0
54	1	2	1	2	0	99	0	0	108.770917654037	0	0	0	0
55	1	1	2	2	1	1	574	0	111.33682179451	0	0	0	0
56	1	1	2	1	1	1	449	0	113.469534397125	0	0	0	0
57	1	1	1	2	1	1	489	0	115.468943357468	0	0	0	0
58	1	2	1	1	2	1	368	0	117.518337249756	0	0	0	0
59	1	2	2	1	1	2	364	0	119.451100349426	0	0	0	0
60	1	1	2	2	2	2	542	0	121.383860349655	0	0	0	0
61	1	1	1	2	1	1	531	0	123.483234643936	0	0	0	0
62	1	2	1	1	2	1	288	0	125.565962553024	0	0	0	0
63	1	1	1	1	1	1	343	0	127.415415525436	0	0	0	0
64	1	1	1	1	1	1	515	0	129.331512212753	0	0	0	0
65	1	1	1	1	1	1	336	0	131.414223670959	0	0	0	0
66	1	2	1	1	2	1	261	0	133.313673496246	0	0	0	0
67	1	2	2	2	1	2	436	0	135.129804372787	0	0	0	0
68	1	1	2	2	2	2	582	0	137.112547636032	0	0	0	0
69	1	2	2	1	2	1	793	0	139.2452480793	0	0	0	0
70	1	2	1	2	2	1	356	0	141.59455871582	0	0	0	0
71	1	2	1	2	2	1	465	0	143.510662555695	0	0	0	0
72	1	1	1	2	1	1	512	0	145.526727437973	0	0	0	0
73	1	2	2	2	1	2	365	0	147.592787504196	0	0	0	0
74	1	1	2	1	2	2	241	0	149.508882045746	0	0	0	0
75	1	2	2	1	2	1	738	0	151.308358430862	0	0	0	0
76	1	1	1	2	1	1	559	0	153.607671260834	0	0	0	0
77	1	1	2	2	1	1	594	0	155.723712444305	0	0	0	0
78	1	1	2	2	1	1	549	0	157.87308549881	0	0	0	0
79	1	1	2	2	1	1	418	0	159.972469329834	0	0	0	0
80	1	1	1	1	1	1	532	0	161.938553333282	0	0	0	0
81	1	1	2	1	2	2	296	0	164.037929058075	0	0	0	0
82	1	1	1	1	1	1	495	0	165.887385845184	0	0	0	0
83	1	1	2	1	1	1	302	0	167.936779260635	0	0	0	0
84	1	1	2	2	1	1	404	0	169.786225557327	0	0	0	0
85	1	2	2	1	2	1	535	0	171.735658884048	0	0	0	0
86	1	1	2	2	1	1	451	0	173.835035562515	0	0	0	0
87	1	2	2	2	2	1	540	0	175.834445714951	0	0	0	0
88	1	2	2	2	2	1	376	0	177.933829307556	0	0	0	0
89	1	1	1	2	1	1	428	0	179.866587638855	0	0	0	0
90	1	2	2	1	2	1	534	0	181.849329710007	0	0	0	0
91	1	2	1	2	1	2	530	0	183.932059288025	0	0	0	0
92	1	2	1	1	2	1	536	0	186.03143787384	0	0	0	0
93	1	2	1	2	1	2	484	0	188.114156484604	0	0	0	0
94	1	1	1	2	1	1	420	0	190.146879673004	0	0	0	0
95	1	1	2	1	1	1	462	0	192.112961530685	0	0	0	0
96	1	1	2	1	1	1	422	0	194.129037380219	0	0	0	0
97	2	1	2	1	0	99	0	0	205.109129905701	0	0	0	0
98	2	2	2	2	2	1	739	0	207.675036430359	0	0	0	0
99	2	2	2	2	2	1	568	0	209.974353551865	0	0	0	0
100	2	2	2	2	2	1	300	0	212.090397596359	0	0	0	0
101	2	1	1	2	2	2	267	0	213.939851522446	0	0	0	0
102	2	1	2	2	1	1	394	0	215.755979537964	0	0	0	0
103	2	2	1	2	1	2	349	0	217.705401420593	0	0	0	0
104	2	1	1	2	1	1	394	0	219.60483956337	0	0	0	0
105	2	1	2	1	2	2	324	0	221.554266691208	0	0	0	0
106	2	1	1	2	1	1	466	0	223.437036037445	0	0	0	0
107	2	1	1	2	1	1	427	0	225.453114271164	0	0	0	0
108	2	1	2	1	1	1	491	0	227.435856580734	0	0	0	0
109	2	1	1	1	1	1	313	0	229.485247135162	0	0	0	0
110	2	2	1	1	1	2	304	0	231.351365566254	0	0	0	0
111	2	1	1	1	2	2	567	0	233.200821399689	0	0	0	0
112	2	2	1	2	2	1	362	0	235.316864728928	0	0	0	0
113	2	1	1	1	1	1	406	0	237.232961654663	0	0	0	0
114	2	1	2	2	2	2	312	0	239.199045658112	0	0	0	0
115	2	2	1	1	2	1	470	0	241.065169334412	0	0	0	0
116	2	2	1	2	2	1	365	0	243.097896575928	0	0	0	0
117	2	2	1	2	2	1	432	0	245.013992547989	0	0	0	0
118	2	2	2	1	1	2	371	0	246.996741294861	0	0	0	0
119	2	1	2	1	1	1	549	0	248.929495573044	0	0	0	0
120	2	2	2	1	2	1	785	0	251.045543670654	0	0	0	0
121	2	1	2	2	2	2	397	0	253.378190279007	0	0	0	0
122	2	1	2	2	1	1	528	0	255.327605247498	0	0	0	0
123	2	2	2	1	2	1	445	0	257.410320043564	0	0	0	0
124	2	1	1	2	2	2	421	0	259.409740686417	0	0	0	0
125	2	1	2	1	1	1	263	0	261.392489671707	0	0	0	0
126	2	1	1	1	1	1	246	0	263.20862030983	0	0	0	0
127	2	1	2	1	2	2	272	0	265.008082389832	0	0	0	0
128	2	2	1	1	2	1	606	0	266.840874433517	0	0	0	0
129	2	2	1	2	2	1	328	0	269.00688958168	0	0	0	0
130	2	1	1	1	1	1	573	0	270.90634059906	0	0	0	0
131	2	2	1	2	1	2	312	0	273.03903055191	0	0	0	0
132	2	1	1	1	2	2	574	0	274.905149698257	0	0	0	0
133	2	1	1	2	2	2	529	0	277.037862300873	0	0	0	0
134	2	1	1	2	1	1	422	0	279.120572328568	0	0	0	0
135	2	2	1	1	2	1	280	0	281.103313684464	0	0	0	0
136	2	2	2	2	2	1	455	0	282.936105728149	0	0	0	0
137	2	1	2	1	1	1	423	0	284.95218539238	0	0	0	0
138	2	2	1	1	2	1	400	0	286.934921264648	0	0	0	0
139	2	2	1	1	2	1	259	0	288.884353876114	0	0	0	0
140	2	1	1	1	1	1	291	0	290.700471639633	0	0	0	0
141	2	2	1	1	2	1	297	0	292.549936532974	0	0	0	0
142	2	2	1	2	2	1	384	0	294.399379014969	0	0	0	0
143	2	1	1	1	2	2	603	0	296.332146883011	0	0	0	0
144	2	1	2	1	2	2	253	0	298.481517553329	0	0	0	0
145	2	1	1	2	1	1	334	0	300.280978441238	0	0	0	0
146	2	1	2	2	1	1	291	0	302.180408000946	0	0	0	0
147	2	2	1	1	2	1	545	0	304.029871702194	0	0	0	0
148	2	1	2	1	2	2	390	0	306.129248380661	0	0	0	0
149	2	1	2	2	1	1	522	0	308.078674316406	0	0	0	0
150	2	2	1	2	1	2	390	0	310.16138458252	0	0	0	0
151	2	1	1	2	1	1	434	0	312.110812664032	0	0	0	0
152	2	1	2	2	2	2	330	0	314.110218286514	0	0	0	0
153	2	2	2	1	2	1	390	0	315.992996454239	0	0	0	0
154	2	2	2	1	2	1	336	0	317.942418336868	0	0	0	0
155	2	1	1	2	1	1	462	0	319.825191497803	0	0	0	0
156	2	2	2	2	1	2	358	0	321.841269254684	0	0	0	0
157	2	1	2	2	2	2	306	0	323.757360696793	0	0	0	0
158	2	1	1	2	1	1	392	0	325.623480319977	0	0	0	0
159	2	1	1	2	1	1	234	0	327.572892665863	0	0	0	0
160	2	1	2	1	1	1	571	0	329.35570025444	0	0	0	0
161	2	2	2	2	1	2	415	0	331.471747398376	0	0	0	0
162	2	2	1	1	2	1	338	0	333.437829732895	0	0	0	0
163	2	1	2	1	1	1	430	0	335.337264537811	0	0	0	0
164	2	1	1	1	1	1	494	0	337.336669206619	0	0	0	0
165	2	1	1	1	1	1	445	0	339.386067390442	0	0	0	0
