Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	1	1	1	781	0	-0.0137548446655273	0	0	0	0
2	1	1	1	1	1	1	456	0	2.31880855560303	0	0	0	0
3	1	2	2	2	2	1	425	0	4.33482575416565	0	0	0	0
4	1	1	2	1	1	1	458	0	6.3175253868103	0	0	0	0
5	1	2	1	1	2	1	442	0	8.33354330062866	0	0	0	0
6	1	1	2	1	1	1	506	0	10.332882642746	0	0	0	0
7	1	1	1	2	1	1	416	0	12.3988814353943	0	0	0	0
8	1	1	1	1	1	1	450	0	14.3649146556854	0	0	0	0
9	1	2	2	2	2	1	467	0	16.3642647266388	0	0	0	0
10	1	2	2	2	2	1	515	0	18.3802816867828	0	0	0	0
11	1	1	2	1	1	1	521	0	20.4462785720825	0	0	0	0
12	1	2	1	1	2	1	502	0	22.5289463996887	0	0	0	0
13	1	2	1	1	2	1	437	0	24.5782814025879	0	0	0	0
14	1	1	1	1	1	1	567	0	26.5609724521637	0	0	0	0
15	1	1	2	1	1	1	699	0	28.6769564151764	0	0	0	0
16	1	1	1	2	1	1	498	0	30.9262244701385	0	0	0	0
17	1	2	1	2	2	1	447	0	32.9922273159027	0	0	0	0
18	1	2	2	1	2	1	536	0	34.9915804862976	0	0	0	0
19	1	2	1	2	2	1	437	0	37.0742373466492	0	0	0	0
20	1	2	1	2	2	1	422	0	39.0569319725037	0	0	0	0
21	1	2	2	2	1	2	320	0	41.0229635238647	0	0	0	0
22	1	1	1	2	1	1	638	0	42.9056918621063	0	0	0	0
23	1	2	2	2	2	1	502	0	45.1049733161926	0	0	0	0
24	1	1	1	2	1	1	581	0	47.1543092727661	0	0	0	0
25	1	1	1	1	1	1	624	0	49.2869594097137	0	0	0	0
26	1	2	1	2	2	1	562	0	51.4695844650269	0	0	0	0
27	1	1	1	1	1	1	438	0	53.5855612754822	0	0	0	0
28	1	2	1	1	2	1	431	0	55.5849194526672	0	0	0	0
29	1	2	1	2	2	1	344	0	57.5676016807556	0	0	0	0
30	1	1	2	2	1	1	476	0	59.4669988155365	0	0	0	0
31	1	2	2	1	2	1	524	0	61.4996702671051	0	0	0	0
32	1	1	2	1	1	1	650	0	63.5823233127594	0	0	0	0
33	1	2	2	2	2	1	506	0	65.7816228866577	0	0	0	0
34	1	2	2	1	2	1	473	0	67.8476178646088	0	0	0	0
35	1	1	2	1	1	1	687	0	69.8802943229675	0	0	0	0
36	1	1	2	1	1	1	519	0	72.1128993034363	0	0	0	0
37	1	2	2	1	2	1	485	0	74.1789004802704	0	0	0	0
38	1	1	2	2	1	1	827	0	76.228241443634	0	0	0	0
39	1	1	2	1	1	1	766	0	78.6108002662659	0	0	0	0
40	1	1	2	1	1	1	337	0	80.9267163276672	0	0	0	0
41	1	1	1	1	1	1	390	0	82.8094463348389	0	0	0	0
42	1	2	2	1	2	1	329	0	84.7588202953339	0	0	0	0
43	1	1	2	2	1	1	454	0	86.6415393352509	0	0	0	0
44	1	2	2	1	2	1	542	0	88.6575584411621	0	0	0	0
45	1	1	1	2	1	1	451	0	90.7568778991699	0	0	0	0
46	1	2	1	2	2	1	467	0	92.7562272548676	0	0	0	0
47	1	1	2	1	2	2	331	0	94.7722413539886	0	0	0	0
48	1	1	2	2	1	1	497	0	96.6549632549286	0	0	0	0
49	1	1	1	2	1	1	503	0	98.7043075561523	0	0	0	0
50	1	1	2	2	1	1	454	0	100.77030134201	0	0	0	0
51	1	1	1	2	1	1	455	0	102.76965379715	0	0	0	0
52	1	2	1	1	2	1	623	0	104.769006490707	0	0	0	0
53	1	1	2	2	1	1	480	0	106.951637268066	0	0	0	0
54	1	2	1	1	2	1	583	0	108.984314918518	0	0	0	0
55	1	1	2	2	1	1	619	0	111.116950273514	0	0	0	0
56	1	1	1	1	1	1	662	0	113.282920360565	0	0	0	0
57	1	1	1	1	1	1	437	0	115.498872280121	0	0	0	0
