Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	2	2	1	633	0	-0.00917911529541016	0	0	0	0
2	1	2	2	2	2	1	540	0	2.16350889205933	0	0	0	0
3	1	2	2	1	2	1	477	0	4.24288845062256	0	0	0	0
4	1	2	2	1	2	1	472	0	6.25562644004822	0	0	0	0
5	1	1	2	1	1	1	399	0	8.26836085319519	0	0	0	0
6	1	1	2	2	1	1	488	0	10.20112657547	0	0	0	0
7	1	2	1	2	2	1	364	0	12.2272009849548	0	0	0	0
8	1	1	1	1	1	1	434	0	14.1332974433899	0	0	0	0
9	1	1	2	2	1	1	542	0	16.1060464382172	0	0	0	0
10	1	1	1	1	2	2	542	0	18.1854314804077	0	0	0	0
11	1	2	1	1	2	1	663	0	20.2648165225983	0	0	0	0
12	1	1	1	1	1	1	303	0	22.4641644954681	0	0	0	0
13	1	2	2	2	1	2	432	0	24.303626537323	0	0	0	0
14	1	1	1	2	2	2	979	0	26.2763755321503	0	0	0	0
15	1	1	1	1	1	1	484	0	28.7956285476685	0	0	0	0
16	1	2	1	1	2	1	407	0	30.8083724975586	0	0	0	0
17	1	2	2	1	2	1	557	0	32.7544615268707	0	0	0	0
18	1	2	1	2	2	1	457	0	34.8471806049347	0	0	0	0
19	1	2	2	1	2	1	711	0	36.8332505226135	0	0	0	0
20	1	2	1	2	2	1	362	0	39.0859215259552	0	0	0	0
21	1	1	1	2	1	1	285	0	40.9786944389343	0	0	0	0
22	1	2	2	1	2	1	643	0	42.8048205375671	0	0	0	0
23	1	2	1	2	2	1	438	0	44.9775228500366	0	0	0	0
24	1	1	1	2	1	1	538	0	46.9502668380737	0	0	0	0
25	1	2	2	1	1	2	419	0	49.0296516418457	0	0	0	0
26	1	2	1	1	2	1	611	0	50.9890789985657	0	0	0	0
27	1	2	1	2	2	1	432	0	53.1351130008698	0	0	0	0
28	1	1	1	1	1	1	460	0	55.1078546047211	0	0	0	0
29	1	2	2	2	2	1	716	0	57.1072678565979	0	0	0	0
30	1	1	1	1	1	1	576	0	59.3599400520325	0	0	0	0
31	1	1	2	2	1	1	606	0	61.465975522995	0	0	0	0
32	1	2	2	1	2	1	612	0	63.6120154857635	0	0	0	0
33	1	2	2	2	2	1	490	0	65.7580404281616	0	0	0	0
34	1	2	2	1	2	1	600	0	67.7841145992279	0	0	0	0
35	1	2	2	1	2	1	563	0	69.9168245792389	0	0	0	0
36	1	1	1	1	1	1	542	0	72.0095286369324	0	0	0	0
37	1	1	2	1	2	2	407	0	74.0889155864716	0	0	0	0
