Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	1	1	770	0	-0.0184888971270993	0	0	0	0
2	1	1	2	1	1	1	407	0	2.29692183085717	0	0	0	0
3	1	1	2	1	1	1	458	0	4.26289302599616	0	0	0	0
4	1	1	1	1	1	1	505	0	6.26278636604548	0	0	0	0
5	1	1	2	2	1	1	408	0	8.31143610784784	0	0	0	0
6	1	2	1	2	2	1	393	0	10.2946528664324	0	0	0	0
7	1	2	2	2	2	1	382	0	12.2433654060587	0	0	0	0
8	1	2	2	2	2	1	399	0	14.1926783144008	0	0	0	0
9	1	1	1	1	1	1	482	0	16.1423289158847	0	0	0	0
10	1	1	2	1	1	1	385	0	18.1745751625858	0	0	0	0
11	1	2	1	2	1	2	404	0	20.124236671254	0	0	0	0
12	1	2	1	1	2	1	662	0	22.0902458231431	0	0	0	0
13	1	1	1	2	1	1	462	0	24.3223869892536	0	0	0	0
14	1	2	2	1	2	1	525	0	26.354977800278	0	0	0	0
15	1	1	2	1	1	1	634	0	28.4542264529737	0	0	0	0
16	1	1	2	2	1	1	515	0	30.6534391278401	0	0	0	0
17	1	2	2	1	2	1	369	0	32.7197408943903	0	0	0	0
18	1	2	2	2	2	1	436	0	34.6520167707931	0	0	0	0
19	1	2	1	2	2	1	581	0	36.6346390857361	0	0	0	0
20	1	2	2	1	2	1	624	0	38.7838695559185	0	0	0	0
21	1	1	1	1	1	1	507	0	40.9497508413624	0	0	0	0
22	1	1	1	1	1	1	424	0	43.0323292945977	0	0	0	0
23	1	2	1	2	2	1	377	0	45.0149759564083	0	0	0	0
24	1	2	2	1	2	1	476	0	46.9476298360387	0	0	0	0
25	1	1	1	1	1	1	460	0	48.980210972717	0	0	0	0
26	1	2	1	2	2	1	540	0	50.9961399092572	0	0	0	0
27	1	1	1	2	1	1	601	0	53.0954139212845	0	0	0	0
28	1	2	1	2	2	1	356	0	55.2446405241499	0	0	0	0
29	1	2	2	2	2	1	441	0	57.1439544277964	0	0	0	0
30	1	2	1	1	2	1	490	0	59.1432309789816	0	0	0	0
31	1	2	1	1	2	1	279	0	61.1930518100271	0	0	0	0
32	1	2	1	2	2	1	366	0	63.0418407483958	0	0	0	0
33	1	2	2	2	2	1	514	0	64.9578254574444	0	0	0	0
34	1	1	1	1	1	1	576	0	67.0241376077756	0	0	0	0
35	1	2	1	2	2	1	459	0	69.1729939997895	0	0	0	0
36	1	1	2	2	2	2	379	0	71.1889250974637	0	0	0	0
37	1	2	1	2	2	1	638	0	73.1382336670067	0	0	0	0
38	1	2	1	2	2	1	455	0	75.3212630335474	0	0	0	0
39	1	2	2	1	2	1	424	0	77.3372466495493	0	0	0	0
40	1	2	1	2	2	1	424	0	79.3360177786089	0	0	0	0
41	1	2	1	2	2	1	393	0	81.3186466117622	0	0	0	0
42	1	1	1	1	1	1	459	0	83.2851715767756	0	0	0	0
43	1	1	1	1	1	1	427	0	85.3005344612757	0	0	0	0
44	1	1	2	2	1	1	348	0	87.2998171652434	0	0	0	0
45	1	1	1	2	1	1	336	0	89.2158171471674	0	0	0	0
46	1	2	2	2	1	2	341	0	91.1151351872832	0	0	0	0
47	1	1	1	2	1	1	585	0	93.014452155563	0	0	0	0
48	1	2	2	1	2	1	645	0	95.147009766777	0	0	0	0
49	1	1	2	1	1	1	494	0	97.3462292555487	0	0	0	0
50	1	1	2	2	2	2	716	0	99.3960059431847	0	0	0	0
51	1	1	1	1	1	1	417	0	101.678426467814	0	0	0	0
52	1	1	1	2	1	1	516	0	103.660631093429	0	0	0	0
53	1	2	2	1	2	1	577	0	105.743214874645	0	0	0	0
54	1	1	2	1	1	1	572	0	107.875803003437	0	0	0	0
55	1	2	1	1	2	1	441	0	109.991701754392	0	0	0	0
56	1	2	1	1	2	1	360	0	112.00765057141	0	0	0	0
57	1	2	2	2	2	1	429	0	113.94028011302	0	0	0	0
58	1	1	2	2	1	1	397	0	115.922914458904	0	0	0	0
59	1	1	2	2	1	1	543	0	117.872680783854	0	0	0	0
60	1	1	1	2	1	1	380	0	119.988105266006	0	0	0	0
61	1	2	2	1	2	1	447	0	121.9379090406	0	0	0	0
62	1	1	1	2	1	1	430	0	123.937234394951	0	0	0	0
63	1	2	2	1	2	1	433	0	125.919334853184	0	0	0	0
64	1	2	1	1	2	1	337	0	127.919009338482	0	0	0	0
65	1	1	1	1	1	1	390	0	129.817937151063	0	0	0	0
66	1	1	2	1	2	2	425	0	131.767232922488	0	0	0	0
67	1	2	2	1	2	1	810	0	133.767102429993	0	0	0	0
68	1	2	1	1	2	1	411	0	136.13269235834	0	0	0	0
69	1	2	2	1	2	1	493	0	138.115315180388	0	0	0	0
70	1	1	2	2	1	1	411	0	140.164559179568	0	0	0	0
71	1	2	1	1	2	1	637	0	142.147209269693	0	0	0	0
72	1	1	1	2	1	1	469	0	144.346059535281	0	0	0	0
73	1	1	2	2	1	1	597	0	146.37899255415	0	0	0	0
74	1	1	1	1	1	1	623	0	148.544893146725	0	0	0	0
75	1	1	2	2	1	1	440	0	150.743777222	0	0	0	0
76	1	1	1	2	1	1	456	0	152.75972185249	0	0	0	0
77	1	1	1	2	1	1	472	0	154.776201965753	0	0	0	0
78	1	1	2	1	1	1	552	0	156.808271966758	0	0	0	0
79	1	1	2	1	1	1	452	0	158.907930457266	0	0	0	0
80	1	2	2	1	2	1	374	0	160.906804622849	0	0	0	0
81	1	2	2	2	2	1	441	0	162.839437110815	0	0	0	0
82	1	1	2	1	1	1	568	0	164.839167609112	0	0	0	0
83	1	1	1	2	1	1	484	0	166.971631377819	0	0	0	0
84	1	2	2	2	1	2	419	0	169.00447824772	0	0	0	0
85	1	2	1	1	2	1	374	0	170.970261555281	0	0	0	0
86	1	2	2	2	2	1	473	0	172.902505536331	0	0	0	0
87	1	2	1	1	2	1	313	0	174.935106107499	0	0	0	0
88	1	1	2	2	1	1	526	0	176.801602390246	0	0	0	0
89	1	1	2	1	1	1	380	0	178.883702598047	0	0	0	0
90	1	1	2	1	1	1	415	0	180.81633766857	0	0	0	0
91	1	2	2	2	2	1	576	0	182.799576528487	0	0	0	0
92	1	2	1	1	2	1	523	0	184.948185245506	0	0	0	0
93	1	1	1	1	1	1	457	0	187.031194920884	0	0	0	0
94	1	2	1	1	2	1	490	0	189.030044832733	0	0	0	0
95	1	2	2	2	2	1	457	0	191.079325132654	0	0	0	0
96	1	1	1	2	1	1	456	0	193.095574657549	0	0	0	0
97	2	2	2	1	2	1	678	0	215.353966465336	0	0	0	0
98	2	2	2	1	2	1	429	0	217.603651798796	0	0	0	0
99	2	1	1	1	1	1	541	0	219.602990305983	0	0	0	0
100	2	1	2	2	1	1	347	0	221.701703737723	0	0	0	0
101	2	1	2	1	1	1	543	0	223.601377315819	0	0	0	0
102	2	2	2	2	1	2	379	0	225.716933242395	0	0	0	0
103	2	2	2	1	2	1	510	0	227.649962388561	0	0	0	0
104	2	1	1	1	1	1	541	0	229.715911807143	0	0	0	0
105	2	2	2	1	2	1	345	0	231.814737822278	0	0	0	0
106	2	2	2	2	2	1	494	0	233.714052148978	0	0	0	0
107	2	2	1	2	2	1	477	0	235.763325315784	0	0	0	0
108	2	2	2	1	1	2	332	0	237.795944466838	0	0	0	0
109	2	1	2	2	1	1	657	0	239.695264557377	0	0	0	0
110	2	1	2	1	1	1	409	0	241.894467609818	0	0	0	0
111	2	1	1	1	1	1	522	0	243.877096881974	0	0	0	0
112	2	1	1	2	1	1	361	0	245.959682848188	0	0	0	0
113	2	1	1	1	1	1	444	0	247.875644115033	0	0	0	0
114	2	2	1	1	2	1	541	0	249.874935708358	0	0	0	0
115	2	1	2	2	1	1	650	0	251.97419873788	0	0	0	0
116	2	2	2	1	2	1	562	0	254.173828098457	0	0	0	0
117	2	1	1	1	1	1	686	0	256.289804592729	0	0	0	0
118	2	1	2	2	1	1	836	0	258.538864002563	0	0	0	0
119	2	2	1	2	2	1	423	0	260.921555219567	0	0	0	0
120	2	1	1	2	1	1	600	0	262.886942736455	0	0	0	0
121	2	2	1	2	2	1	500	0	265.036172167282	0	0	0	0
122	2	1	1	1	1	1	515	0	267.085443013348	0	0	0	0
123	2	1	2	1	1	1	592	0	269.168452106183	0	0	0	0
124	2	2	2	2	2	1	554	0	271.317781695165	0	0	0	0
125	2	1	2	2	1	1	696	0	273.416514796205	0	0	0	0
126	2	1	1	1	1	1	814	0	275.665704992716	0	0	0	0
127	2	2	2	1	2	1	641	0	278.031508532003	0	0	0	0
128	2	1	2	2	1	1	728	0	280.247970146826	0	0	0	0
129	2	2	1	2	2	1	814	0	282.529897450469	0	0	0	0
130	2	1	1	2	1	1	560	0	284.895717443665	0	0	0	0
131	2	2	2	1	2	1	587	0	287.028298794292	0	0	0	0
132	2	1	1	2	1	1	502	0	289.177537123207	0	0	0	0
133	2	1	1	1	1	1	644	0	291.24385939585	0	0	0	0
134	2	2	1	1	2	1	365	0	293.459329957492	0	0	0	0
135	2	2	1	2	2	1	448	0	295.375826563803	0	0	0	0
136	2	1	2	1	1	1	496	0	297.391262868885	0	0	0	0
137	2	2	2	2	2	1	510	0	299.440922650276	0	0	0	0
138	2	2	2	1	2	1	717	0	301.507074494613	0	0	0	0
139	2	2	1	2	2	1	419	0	303.789577785996	0	0	0	0
140	2	1	2	1	1	1	629	0	305.755253945827	0	0	0	0
141	2	1	2	2	1	1	414	0	307.954147763434	0	0	0	0
142	2	2	2	1	2	1	383	0	309.93708650535	0	0	0	0
143	2	2	1	1	2	1	387	0	311.886079298332	0	0	0	0
144	2	1	1	2	1	1	437	0	313.835363909835	0	0	0	0
145	2	1	2	1	1	1	532	0	315.83509439195	0	0	0	0
146	2	1	1	2	1	1	498	0	317.917235975852	0	0	0	0
147	2	1	1	2	1	1	417	0	319.966895063873	0	0	0	0
148	2	1	1	2	1	1	354	0	321.949125185143	0	0	0	0
149	2	2	2	2	2	1	407	0	323.865114851273	0	0	0	0
150	2	2	2	2	2	1	409	0	325.831077891868	0	0	0	0
151	2	1	2	2	1	1	523	0	327.813701523934	0	0	0	0
152	2	2	1	1	1	2	504	0	329.896283556358	0	0	0	0
153	2	2	1	2	1	2	517	0	331.96263931063	0	0	0	0
154	2	1	2	2	1	1	660	0	334.028141332557	0	0	0	0
155	2	2	2	2	2	1	587	0	336.244372357498	0	0	0	0
156	2	2	1	1	2	1	406	0	338.393233663635	0	0	0	0
157	2	1	1	1	1	1	649	0	340.342536761775	0	0	0	0
158	2	2	1	1	2	1	546	0	342.558405656833	0	0	0	0
159	2	1	2	1	1	1	574	0	344.657663990976	0	0	0	0
160	2	2	1	2	2	1	425	0	346.790807418292	0	0	0	0
161	2	1	2	2	1	1	538	0	348.773410350666	0	0	0	0
162	2	1	2	2	1	1	489	0	350.872100059292	0	0	0	0
163	2	1	1	2	1	1	422	0	352.921368548647	0	0	0	0
164	2	2	1	2	1	2	536	0	354.88795382448	0	0	0	0
165	2	2	2	1	2	1	629	0	356.986578714917	0	0	0	0
166	2	1	1	1	1	1	527	0	359.169631051947	0	0	0	0
167	2	2	1	1	2	1	477	0	361.251715701539	0	0	0	0
168	2	1	2	1	1	1	602	0	363.284872269025	0	0	0	0
169	2	1	2	1	1	1	485	0	365.450619518408	0	0	0	0
170	2	2	2	2	0	99	0	0	367.499884048826	0	0	0	0
171	2	2	1	1	2	1	398	0	370.081887062639	0	0	0	0
172	2	2	2	2	2	1	512	0	372.047837432474	0	0	0	0
173	2	1	2	1	1	1	526	0	374.114128535497	0	0	0	0
174	2	1	1	2	1	1	395	0	376.196970400866	0	0	0	0
175	2	2	1	2	2	1	285	0	378.162688585697	0	0	0	0
176	2	2	1	1	2	1	372	0	380.012202828075	0	0	0	0
177	2	1	2	2	1	1	568	0	381.944305276498	0	0	0	0
178	2	2	2	1	2	1	404	0	384.07687285915	0	0	0	0
179	2	2	1	2	1	2	437	0	386.043454672676	0	0	0	0
180	2	1	2	1	1	1	694	0	388.042121247272	0	0	0	0
181	2	2	1	1	2	1	556	0	390.291825000779	0	0	0	0
182	2	2	1	1	2	1	424	0	392.407679911237	0	0	0	0
183	2	1	1	2	1	1	426	0	394.389849451254	0	0	0	0
184	2	2	2	2	1	2	443	0	396.372475447366	0	0	0	0
185	2	2	2	2	2	1	524	0	398.371772368671	0	0	0	0
186	2	1	1	1	1	1	538	0	400.454340979108	0	0	0	0
187	2	2	2	2	2	1	486	0	402.536942259525	0	0	0	0
188	2	2	1	1	2	1	453	0	404.586195461336	0	0	0	0
189	2	1	1	2	1	1	389	0	406.60266918363	0	0	0	0
190	2	2	1	2	2	1	408	0	408.552059853217	0	0	0	0
191	2	1	2	1	1	1	714	0	410.517989446293	0	0	0	0
192	2	1	1	1	1	1	433	0	412.783247158048	0	0	0	0
193	3	2	1	2	2	1	461	0	439.490362771554	0	0	0	0
194	3	2	2	1	2	1	477	0	441.506296891021	0	0	0	0
195	3	2	1	2	2	1	333	0	443.538924931432	0	0	0	0
196	3	2	2	2	2	1	434	0	445.438221368357	0	0	0	0
197	3	1	1	1	1	1	435	0	447.420861184015	0	0	0	0
198	3	2	2	1	2	1	372	0	449.403481170652	0	0	0	0
199	3	1	1	2	1	1	408	0	451.336633918574	0	0	0	0
200	3	2	1	2	2	1	377	0	453.302609706996	0	0	0	0
201	3	2	1	2	2	1	316	0	455.251811424503	0	0	0	0
202	3	1	2	1	1	1	545	0	457.134036485921	0	0	0	0
203	3	1	2	1	1	1	366	0	459.233909736038	0	0	0	0
204	3	1	2	1	1	1	418	0	461.165931799333	0	0	0	0
205	3	1	1	1	1	1	418	0	463.148987472639	0	0	0	0
206	3	1	2	2	1	1	406	0	465.115100564202	0	0	0	0
207	3	2	2	1	2	1	311	0	467.080482256482	0	0	0	0
208	3	2	2	2	2	1	397	0	468.946481088526	0	0	0	0
209	3	2	1	2	2	1	384	0	470.895774462144	0	0	0	0
210	3	2	1	1	2	1	403	0	472.828422676539	0	0	0	0
211	3	2	2	1	2	1	324	0	474.794857216999	0	0	0	0
212	3	2	1	2	2	1	282	0	476.677071201033	0	0	0	0
213	3	1	2	2	2	2	306	0	478.509733249084	0	0	0	0
214	3	1	1	2	1	1	424	0	480.376356207067	0	0	0	0
215	3	1	2	2	1	1	553	0	482.358338407939	0	0	0	0
216	3	2	1	2	2	1	501	0	484.474261023686	0	0	0	0
217	3	1	1	1	1	1	435	0	486.540191346547	0	0	0	0
218	3	1	1	2	1	1	404	0	488.523171995184	0	0	0	0
219	3	1	2	2	2	2	311	0	490.488779159146	0	0	0	0
220	3	2	1	2	2	1	397	0	492.354778084322	0	0	0	0
221	3	1	1	2	1	1	591	0	494.304562105215	0	0	0	0
222	3	2	1	1	2	1	378	0	496.453850631602	0	0	0	0
223	3	1	2	1	1	1	540	0	498.402597767534	0	0	0	0
224	3	2	2	2	2	1	442	0	500.485663237283	0	0	0	0
225	3	1	1	1	1	1	571	0	502.501118293847	0	0	0	0
226	3	2	2	2	1	2	391	0	504.617050110828	0	0	0	0
227	3	1	1	1	1	1	618	0	506.566342227743	0	0	0	0
228	3	2	1	2	2	1	403	0	508.732231599744	0	0	0	0
229	3	2	1	1	2	1	518	0	510.681545749889	0	0	0	0
230	3	1	2	2	1	1	595	0	512.747460041544	0	0	0	0
231	3	2	2	2	2	1	510	0	514.896702759666	0	0	0	0
232	3	2	2	2	2	1	413	0	516.962602353655	0	0	0	0
233	3	2	2	1	2	1	720	0	518.928597574821	0	0	0	0
234	3	1	1	1	1	1	614	0	521.211095100734	0	0	0	0
235	3	1	1	1	1	1	430	0	523.393656395841	0	0	0	0
236	3	2	2	2	2	1	558	0	525.393511069589	0	0	0	0
237	3	1	2	2	1	1	523	0	527.508848048281	0	0	0	0
238	3	2	1	2	2	1	744	0	529.575171037926	0	0	0	0
239	3	2	2	1	1	2	429	0	531.89100849675	0	0	0	0
240	3	1	1	2	1	1	590	0	533.873237351072	0	0	0	0
241	3	2	2	2	2	1	617	0	536.022921769996	0	0	0	0
242	3	2	2	2	2	1	435	0	538.188348515192	0	0	0	0
243	3	1	2	1	1	1	549	0	540.17133835773	0	0	0	0
244	3	2	2	1	2	1	432	0	542.287314851885	0	0	0	0
245	3	1	2	2	2	2	339	0	544.269503337098	0	0	0	0
246	3	1	2	1	1	1	838	0	546.169197007432	0	0	0	0
247	3	2	2	2	2	1	600	0	548.551307179034	0	0	0	0
248	3	1	1	2	1	1	691	0	550.70054687548	0	0	0	0
249	3	1	1	2	1	1	522	0	552.949738295982	0	0	0	0
250	3	1	1	1	1	1	456	0	555.032301182277	0	0	0	0
251	3	1	1	1	1	1	456	0	557.031602137838	0	0	0	0
252	3	2	1	1	2	1	424	0	559.047538950923	0	0	0	0
253	3	2	2	1	2	1	425	0	561.030564225046	0	0	0	0
254	3	2	1	2	2	1	490	0	563.030085589155	0	0	0	0
255	3	2	2	1	2	1	410	0	565.078735373798	0	0	0	0
256	3	2	1	1	2	1	362	0	567.045262710075	0	0	0	0
257	3	2	2	1	2	1	398	0	568.977752271225	0	0	0	0
258	3	1	1	1	1	1	737	0	570.926979652839	0	0	0	0
259	3	1	1	1	1	1	374	0	573.209665159462	0	0	0	0
260	3	2	2	2	0	99	0	0	575.158842495992	0	0	0	0
261	3	1	1	2	1	1	996	0	577.740868100547	0	0	0	0
262	3	2	1	1	2	1	397	0	580.290470576729	0	0	0	0
263	3	2	1	1	2	1	512	0	582.239250036655	0	0	0	0
264	3	1	2	1	2	2	621	0	584.321821374819	0	0	0	0
