Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	2	0	99	0	0	-0.0133430957794189	0	0	0	0
2	1	1	2	2	0	99	0	0	2.55249238014221	0	0	0	0
3	1	2	1	1	2	1	489	0	5.11832427978516	0	0	0	0
4	1	2	2	1	2	1	760	0	7.15100860595703	0	0	0	0
5	1	1	2	1	1	1	644	0	9.46692132949829	0	0	0	0
6	1	1	2	1	1	1	597	0	11.666214466095	0	0	0	0
7	1	1	1	2	2	2	639	0	13.8155269622803	0	0	0	0
8	1	2	2	1	0	99	0	0	15.998153924942	0	0	0	0
9	1	2	1	2	0	99	0	0	18.5639939308167	0	0	0	0
10	1	2	2	1	2	1	605	0	21.1298496723175	0	0	0	0
11	1	2	2	2	2	1	528	0	23.2791607379913	0	0	0	0
12	1	1	1	1	1	1	741	0	25.3618221282959	0	0	0	0
13	1	2	2	2	2	1	602	0	27.661084651947	0	0	0	0
14	1	1	2	2	2	2	668	0	29.8103914260864	0	0	0	0
15	1	2	2	1	0	99	0	0	32.0263557434082	0	0	0	0
16	1	2	1	2	2	1	671	0	34.5922036170959	0	0	0	0
17	1	2	2	1	2	1	566	0	36.8248164653778	0	0	0	0
18	1	2	1	1	2	1	522	0	38.940812587738	0	0	0	0
19	1	2	1	1	2	1	487	0	41.0068278312683	0	0	0	0
20	1	1	1	1	1	1	423	0	43.0395023822784	0	0	0	0
21	1	2	2	2	2	1	552	0	45.0222139358521	0	0	0	0
22	1	1	1	2	2	2	589	0	47.1215369701385	0	0	0	0
23	1	1	1	1	1	1	648	0	49.2541975975037	0	0	0	0
24	1	2	2	2	2	1	753	0	51.4535057544708	0	0	0	0
25	1	2	2	1	2	1	509	0	53.7527687549591	0	0	0	0
26	1	1	1	1	1	1	491	0	55.8187816143036	0	0	0	0
27	1	1	2	1	2	2	538	0	57.8681325912476	0	0	0	0
28	1	1	1	1	1	1	935	0	59.9674603939056	0	0	0	0
29	1	1	1	2	1	1	452	0	62.4500072002411	0	0	0	0
30	1	2	2	1	2	1	572	0	64.4493753910065	0	0	0	0
