Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	2	2	1	847	0	-0.0131402015686035	0	0	0	0
2	1	1	2	1	1	1	623	0	2.38607478141785	0	0	0	0
3	1	2	2	1	2	1	725	0	4.56869649887085	0	0	0	0
4	1	1	1	1	1	1	734	0	6.8512876033783	0	0	0	0
5	1	2	2	2	2	1	531	0	9.15054035186768	0	0	0	0
6	1	1	2	2	1	1	608	0	11.2498543262482	0	0	0	0
7	1	2	2	2	2	1	522	0	13.4158067703247	0	0	0	0
8	1	2	1	1	2	1	616	0	15.4817945957184	0	0	0	0
9	1	2	1	1	2	1	627	0	17.6477544307709	0	0	0	0
10	1	1	2	1	1	1	635	0	19.8303732872009	0	0	0	0
11	1	1	1	1	1	1	804	0	22.0296659469604	0	0	0	0
12	1	2	1	2	2	1	455	0	24.378894329071	0	0	0	0
13	1	1	1	2	1	1	439	0	26.378246307373	0	0	0	0
14	1	2	2	1	2	1	521	0	28.3609206676483	0	0	0	0
15	1	2	1	1	2	1	567	0	30.4269192218781	0	0	0	0
16	1	2	2	1	2	1	515	0	32.5428993701935	0	0	0	0
17	1	2	2	1	2	1	417	0	34.6088805198669	0	0	0	0
18	1	2	1	2	2	1	660	0	36.5749063491821	0	0	0	0
19	1	1	2	2	1	1	555	0	38.7908549308777	0	0	0	0
20	1	2	2	1	2	1	632	0	40.8901615142822	0	0	0	0
21	1	2	1	1	2	1	833	0	43.0727939605713	0	0	0	0
22	1	1	2	2	1	1	515	0	45.4553375244141	0	0	0	0
23	1	2	2	2	2	1	608	0	47.5213303565979	0	0	0	0
24	1	1	2	2	1	1	731	0	49.6872932910919	0	0	0	0
25	1	2	1	1	2	1	576	0	51.9698848724365	0	0	0	0
26	1	2	1	2	2	1	699	0	54.1025173664093	0	0	0	0
27	1	1	1	1	1	1	450	0	56.3517847061157	0	0	0	0
28	1	1	1	1	1	1	579	0	58.3511383533478	0	0	0	0
29	1	1	1	2	1	1	495	0	60.4837756156921	0	0	0	0
30	1	2	2	1	2	1	685	0	62.5331063270569	0	0	0	0
31	1	1	1	1	1	1	725	0	64.7657153606415	0	0	0	0
32	1	1	1	2	1	1	490	0	67.0482983589172	0	0	0	0
33	1	1	2	1	1	1	569	0	69.0976369380951	0	0	0	0
34	1	1	1	2	1	1	596	0	71.213609457016	0	0	0	0
35	1	2	2	1	2	1	527	0	73.3629057407379	0	0	0	0
36	1	2	1	1	2	1	429	0	75.4455504417419	0	0	0	0
37	1	2	2	2	2	1	526	0	77.4282379150391	0	0	0	0
38	1	1	1	1	1	1	667	0	79.5108978748322	0	0	0	0
39	1	2	1	2	2	1	595	0	81.7268424034119	0	0	0	0
40	1	1	2	2	1	1	590	0	83.8761456012726	0	0	0	0
41	1	1	2	1	0	99	0	0	86.0254364013672	0	0	0	0
42	1	2	1	1	2	1	531	0	88.5912656784058	0	0	0	0
