Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	386	0	-0.0315771654422861	0	0	0	0
2	1	2	1	1	2	1	324	0	1.91811086240341	0	0	0	0
3	1	2	2	1	1	2	393	0	3.81703978439327	0	0	0	0
4	1	2	1	1	2	1	397	0	5.76688020353322	0	0	0	0
5	1	1	2	2	1	1	399	0	7.71563326779869	0	0	0	0
6	1	2	2	2	1	2	336	0	9.68204904778395	0	0	0	0
7	1	1	2	2	1	1	581	0	11.5646597435698	0	0	0	0
8	1	1	2	2	2	2	418	0	13.7134800478525	0	0	0	0
9	1	2	1	1	2	1	435	0	15.6794610889337	0	0	0	0
10	1	1	2	1	1	1	388	0	17.6620820249955	0	0	0	0
11	1	2	1	1	2	1	455	0	19.6117158761481	0	0	0	0
12	1	1	1	2	1	1	311	0	21.627650730341	0	0	0	0
13	1	1	2	1	1	1	493	0	23.4938479360135	0	0	0	0
14	1	1	1	1	1	1	348	0	25.5425903813448	0	0	0	0
15	1	2	2	2	1	2	288	0	27.4585656890122	0	0	0	0
16	1	1	1	2	1	1	295	0	29.29183792189	0	0	0	0
17	1	2	1	2	2	1	253	0	31.1576212935906	0	0	0	0
18	1	2	2	1	1	2	277	0	32.9732573596702	0	0	0	0
19	1	1	2	1	2	2	237	0	34.805934731412	0	0	0	0
20	1	1	1	1	1	1	326	0	36.5886448163947	0	0	0	0
21	1	1	2	2	2	2	315	0	38.4712817756517	0	0	0	0
22	1	1	1	1	1	1	321	0	40.3373064711341	0	0	0	0
23	1	1	1	1	1	1	231	0	42.2199484081066	0	0	0	0
24	1	2	1	2	2	1	304	0	44.0193122917553	0	0	0	0
25	1	1	2	1	2	2	260	0	45.9023620731023	0	0	0	0
26	1	1	1	1	1	1	317	0	47.7179719110427	0	0	0	0
27	1	2	2	2	1	2	322	0	49.5843450886023	0	0	0	0
28	1	1	1	2	1	1	295	0	51.4833087523875	0	0	0	0
29	1	1	2	2	2	2	317	0	53.3330605992232	0	0	0	0
30	1	2	2	2	1	2	435	0	55.1989969932474	0	0	0	0
31	1	2	2	1	2	1	389	0	57.1818783813796	0	0	0	0
32	1	1	2	2	2	2	424	0	59.1305687271233	0	0	0	0
33	1	1	1	2	1	1	361	0	61.1131938335893	0	0	0	0
34	1	1	1	1	1	1	252	0	63.0295916438336	0	0	0	0
35	1	1	2	2	2	2	246	0	64.8285271800123	0	0	0	0
36	1	1	1	2	1	1	319	0	66.6278894208372	0	0	0	0
37	1	1	2	1	2	2	388	0	68.4939025640197	0	0	0	0
38	1	2	2	2	1	2	327	0	70.4431785805209	0	0	0	0
39	1	2	1	1	2	1	365	0	72.3258389124239	0	0	0	0
40	1	2	1	2	2	1	337	0	74.2584884582902	0	0	0	0
41	1	2	2	1	2	1	356	0	76.1578095865843	0	0	0	0
42	1	1	2	2	2	2	313	0	78.0571057557245	0	0	0	0
43	1	1	1	1	1	1	286	0	79.939785208815	0	0	0	0
44	1	1	1	2	1	1	260	0	81.7894822761591	0	0	0	0
45	1	1	2	2	1	1	573	0	83.6054801357677	0	0	0	0
46	1	1	2	2	2	2	249	0	85.7214537427935	0	0	0	0
47	1	1	1	2	1	1	338	0	87.53705018459	0	0	0	0
48	1	2	2	1	1	2	358	0	89.4363686441793	0	0	0	0
49	1	2	2	1	1	2	314	0	91.3523636088357	0	0	0	0
50	1	2	1	1	2	1	255	0	93.2350306916051	0	0	0	0
51	1	1	2	1	2	2	344	0	95.0346866139153	0	0	0	0
52	1	2	1	1	2	1	364	0	96.9342500671628	0	0	0	0
53	1	2	1	2	2	1	353	0	98.8496846938506	0	0	0	0
54	1	1	2	1	2	2	325	0	100.765672124951	0	0	0	0
55	1	1	2	2	2	2	378	0	102.648306404939	0	0	0	0
56	1	2	2	1	1	2	301	0	104.580981488049	0	0	0	0
57	1	2	2	1	2	1	548	0	106.43079535538	0	0	0	0
58	1	1	1	2	1	1	320	0	108.546204947546	0	0	0	0
59	1	2	1	1	2	1	661	0	110.428868646035	0	0	0	0
60	1	1	1	1	1	1	253	0	112.661387098371	0	0	0	0
61	1	2	1	1	2	1	277	0	114.477867848822	0	0	0	0
62	1	1	2	1	1	1	620	0	116.310550596623	0	0	0	0
63	1	2	1	1	2	1	423	0	118.492639286327	0	0	0	0
64	1	2	2	1	2	1	327	0	120.475254641846	0	0	0	0
65	1	1	2	2	1	1	428	0	122.357926191267	0	0	0	0
66	1	1	1	2	2	2	381	0	124.340956808359	0	0	0	0
67	1	2	2	2	1	2	400	0	126.290415487834	0	0	0	0
68	1	2	2	2	2	1	499	0	128.255823841901	0	0	0	0
69	1	2	1	2	2	1	305	0	130.305098599143	0	0	0	0
70	1	2	2	2	2	1	183	0	132.17151552916	0	0	0	0
71	1	1	2	1	2	2	418	0	133.904300997616	0	0	0	0
72	1	2	1	2	2	1	292	0	135.886421525676	0	0	0	0
73	1	2	2	1	1	2	251	0	137.735749847634	0	0	0	0
74	1	2	1	1	1	2	419	0	139.535110114346	0	0	0	0
75	1	2	1	2	2	1	261	0	141.501069464372	0	0	0	0
76	1	2	1	2	2	1	365	0	143.317604380922	0	0	0	0
77	1	2	2	1	1	2	321	0	145.233084427426	0	0	0	0
78	1	1	2	1	1	1	407	0	147.099069086253	0	0	0	0
79	1	2	1	1	2	1	280	0	149.08222234479	0	0	0	0
80	1	1	1	2	1	1	383	0	150.931041597098	0	0	0	0
81	1	1	1	1	1	1	337	0	152.88086484099	0	0	0	0
82	1	1	1	2	1	1	311	0	154.763002241787	0	0	0	0
83	1	2	1	2	2	1	318	0	156.629007763258	0	0	0	0
84	1	2	1	2	2	1	242	0	158.511668768449	0	0	0	0
85	1	2	1	2	1	2	331	0	160.311033068108	0	0	0	0
86	1	2	2	1	1	2	240	0	162.193664672435	0	0	0	0
87	1	1	1	1	1	1	312	0	163.993635565392	0	0	0	0
88	1	1	2	1	2	2	447	0	165.859025659156	0	0	0	0
89	1	2	1	2	2	1	304	0	167.875326843961	0	0	0	0
