Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	2	1	706	0	-0.00953340530395508	0	0	0	0
2	1	1	1	2	1	1	747	0	2.22979688644409	0	0	0	0
3	1	2	1	1	2	1	940	0	4.50911998748779	0	0	0	0
4	1	2	2	2	2	1	516	0	6.98837447166443	0	0	0	0
5	1	1	2	1	1	1	664	0	9.04109454154968	0	0	0	0
6	1	2	1	2	2	1	720	0	11.2404325008392	0	0	0	0
7	1	2	1	1	2	1	691	0	13.493091583252	0	0	0	0
8	1	1	2	1	1	1	777	0	15.7190990447998	0	0	0	0
9	1	1	1	2	1	1	688	0	18.0250644683838	0	0	0	0
10	1	1	1	1	1	1	589	0	20.25106549263	0	0	0	0
11	1	1	2	1	1	1	718	0	22.3704378604889	0	0	0	0
12	1	1	2	2	1	1	737	0	24.6230826377869	0	0	0	0
13	1	1	2	1	1	1	591	0	26.8890686035156	0	0	0	0
14	1	1	2	1	1	1	521	0	29.008437871933	0	0	0	0
15	1	1	2	1	1	1	523	0	31.0611445903778	0	0	0	0
16	1	2	1	2	2	1	751	0	33.1138646602631	0	0	0	0
17	1	2	1	1	2	1	599	0	35.393180847168	0	0	0	0
18	1	1	1	1	1	1	747	0	37.5258665084839	0	0	0	0
19	1	2	2	2	2	1	700	0	39.8051736354828	0	0	0	0
20	1	1	1	1	1	1	812	0	42.0445039272308	0	0	0	0
21	1	1	2	2	1	1	818	0	44.3904540538788	0	0	0	0
22	1	2	1	1	2	1	688	0	46.7364096641541	0	0	0	0
23	1	1	1	2	1	1	758	0	48.9624035358429	0	0	0	0
24	1	2	1	1	2	1	634	0	51.2550435066223	0	0	0	0
25	1	2	1	2	2	1	581	0	53.4277124404907	0	0	0	0
26	1	2	2	1	2	1	638	0	55.5470726490021	0	0	0	0
27	1	1	1	1	1	1	649	0	57.7197499275208	0	0	0	0
28	1	1	2	2	1	1	631	0	59.9057550430298	0	0	0	0
29	1	2	1	2	2	1	648	0	62.0650916099548	0	0	0	0
30	1	1	1	1	1	1	789	0	64.2510924339294	0	0	0	0
31	1	1	1	2	1	1	767	0	66.5703916549683	0	0	0	0
32	1	2	2	2	2	1	684	0	68.8763508796692	0	0	0	0
33	1	2	2	2	2	1	503	0	71.0890076160431	0	0	0	0
34	1	2	2	1	2	1	601	0	73.1283864974976	0	0	0	0
35	1	1	2	2	1	1	684	0	75.2610676288605	0	0	0	0
36	1	1	2	2	1	1	703	0	77.4737286567688	0	0	0	0
37	1	2	1	1	1	2	519	0	79.7130465507507	0	0	0	0
38	1	2	2	1	2	1	763	0	81.7657494544983	0	0	0	0
39	1	1	2	2	1	1	614	0	84.0583889484406	0	0	0	0
40	1	2	2	2	2	1	484	0	86.2043945789337	0	0	0	0
41	1	1	1	2	1	1	679	0	88.2171065807343	0	0	0	0
42	1	2	1	2	2	1	491	0	90.4297728538513	0	0	0	0
43	1	2	2	2	2	1	736	0	92.4558124542236	0	0	0	0
44	1	1	1	2	1	1	950	0	94.7217874526978	0	0	0	0
45	1	1	2	2	1	1	543	0	97.2010235786438	0	0	0	0
46	1	2	2	1	2	1	736	0	99.280389547348	0	0	0	0
47	1	2	1	1	2	1	782	0	101.546361446381	0	0	0	0
48	1	1	2	1	1	1	631	0	103.865645647049	0	0	0	0
49	1	1	1	2	1	1	879	0	106.024986505508	0	0	0	0
50	1	1	1	1	1	1	891	0	108.43757557869	0	0	0	0
51	1	1	2	1	1	1	962	0	110.863503932953	0	0	0	0
52	1	1	1	2	1	1	804	0	113.356067657471	0	0	0	0
53	1	1	1	1	1	1	488	0	115.688679933548	0	0	0	0
54	1	2	1	2	2	1	566	0	117.714730024338	0	0	0	0
55	1	2	1	1	2	1	540	0	119.82074546814	0	0	0	0
56	1	1	2	1	1	1	661	0	121.900103569031	0	0	0	0
57	1	2	1	1	2	1	749	0	124.0994348526	0	0	0	0
58	1	2	2	1	2	1	861	0	126.378721475601	0	0	0	0
59	1	1	2	2	1	1	886	0	128.777991056442	0	0	0	0
60	1	2	1	1	2	1	685	0	131.203906536102	0	0	0	0
61	1	2	2	1	2	1	784	0	133.416555643082	0	0	0	0
62	1	1	1	2	1	1	656	0	135.735837459564	0	0	0	0
63	1	1	2	1	1	1	567	0	137.921834468842	0	0	0	0
64	1	1	1	1	1	1	701	0	140.027848482132	0	0	0	0
65	1	2	2	1	2	1	557	0	142.267163038254	0	0	0	0
66	1	2	1	2	2	1	754	0	144.359849452972	0	0	0	0
67	1	2	1	1	2	1	851	0	146.652477025986	0	0	0	0
68	1	2	1	1	2	1	594	0	149.038397550583	0	0	0	0
69	1	1	1	2	1	1	605	0	151.171078443527	0	0	0	0
70	1	1	1	2	1	1	721	0	153.303742647171	0	0	0	0
71	1	1	1	2	1	1	547	0	155.556389570236	0	0	0	0
72	1	1	1	1	1	1	564	0	157.63573551178	0	0	0	0
73	1	1	2	1	1	1	743	0	159.728423595428	0	0	0	0
74	1	2	2	2	2	1	729	0	162.007717609406	0	0	0	0
75	1	2	2	1	2	1	638	0	164.273686647415	0	0	0	0
76	1	2	1	2	2	1	826	0	166.446348905563	0	0	0	0
77	1	2	2	1	2	1	755	0	168.805611610413	0	0	0	0
78	1	1	2	1	0	99	0	0	171.098241567612	0	0	0	0
79	1	1	1	1	1	1	708	0	173.644117832184	0	0	0	0
80	1	2	1	2	2	1	604	0	175.883417606354	0	0	0	0
