Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	1	1	22	0	-0.0211755423588329	0	0	0	0
2	1	2	1	1	1	2	629	0	1.54533687133335	0	0	0	0
3	1	1	1	1	1	1	399	0	3.72747210256784	0	0	0	0
4	1	1	2	2	0	99	0	0	5.67722847133336	0	0	0	0
5	1	1	1	1	2	2	17	0	8.25917266424221	0	0	0	0
6	1	2	2	1	1	2	349	0	9.82562377133308	0	0	0	0
7	1	1	2	2	1	1	641	0	11.7418511713331	0	0	0	0
8	1	1	2	2	1	1	424	0	13.9744198713333	0	0	0	0
9	1	1	1	2	1	1	426	0	15.9731030426656	0	0	0	0
10	1	1	1	2	1	1	330	0	17.9728855713329	0	0	0	0
11	1	2	2	2	1	2	442	0	19.9889344713329	0	0	0	0
12	1	1	1	1	1	1	603	0	21.9881194713334	0	0	0	0
13	1	2	1	2	2	1	437	0	24.1534940924212	0	0	0	0
14	1	1	1	2	1	1	358	0	26.1527837809908	0	0	0	0
15	1	1	2	1	1	1	506	0	28.0525709713329	0	0	0	0
16	1	1	2	2	1	1	377	0	30.1180371193159	0	0	0	0
17	1	2	2	1	1	2	603	0	32.0677694713331	0	0	0	0
18	1	1	2	2	1	1	534	0	34.2336626713331	0	0	0	0
19	1	1	2	1	1	1	706	0	36.3163994713332	0	0	0	0
20	1	2	1	2	2	1	504	0	38.598730171333	0	0	0	0
21	1	2	2	1	2	1	295	0	40.648023871333	0	0	0	0
22	1	2	1	2	1	2	333	0	42.5135941809904	0	0	0	0
23	1	1	2	2	2	2	367	0	44.496215845722	0	0	0	0
24	1	2	1	1	1	2	255	0	46.4954920540958	0	0	0	0
25	1	2	2	2	1	2	519	0	48.3119566713331	0	0	0	0
26	1	2	2	1	1	2	352	0	50.4946482713331	0	0	0	0
27	1	2	2	1	2	1	561	0	52.4937226713328	0	0	0	0
28	1	2	2	2	2	1	526	0	54.6092615792186	0	0	0	0
29	1	2	2	2	2	1	410	0	56.708892171333	0	0	0	0
30	1	1	1	2	2	2	365	0	58.674473895966	0	0	0	0
31	1	1	2	1	1	1	321	0	60.5904555157713	0	0	0	0
32	1	2	1	2	1	2	324	0	62.5068835713328	0	0	0	0
33	1	2	1	2	2	1	629	0	64.5057205492667	0	0	0	0
34	1	2	2	1	1	2	414	0	66.7049337259177	0	0	0	0
35	1	1	1	2	2	2	624	0	68.670899042666	0	0	0	0
36	1	2	1	1	2	1	857	0	70.8700962540961	0	0	0	0
37	1	1	1	2	1	1	392	0	73.3029446713326	0	0	0	0
38	1	1	1	1	1	1	394	0	75.2523748713329	0	0	0	0
39	1	2	1	2	2	1	430	0	77.2015618713331	0	0	0	0
40	1	1	2	1	2	2	526	0	79.1843529713333	0	0	0	0
41	1	2	2	2	1	2	300	0	81.2667617713332	0	0	0	0
42	1	2	2	2	2	1	610	0	83.1327291713333	0	0	0	0
43	1	1	1	2	1	1	444	0	85.2988374713332	0	0	0	0
44	1	1	1	1	1	1	444	0	87.3148196713328	0	0	0	0
45	1	2	1	1	2	1	395	0	89.330767671333	0	0	0	0
46	1	2	1	1	2	1	382	0	91.2965508713332	0	0	0	0
47	1	2	1	1	2	1	433	0	93.2454281690716	0	0	0	0
48	1	2	2	1	2	1	466	0	95.244717992422	0	0	0	0
49	1	1	1	1	1	1	547	0	97.2773139342917	0	0	0	0
50	1	2	2	1	1	2	344	0	99.5269024713334	0	0	0	0
51	1	2	1	1	2	1	442	0	101.509128664243	0	0	0	0
52	1	2	2	1	2	1	378	0	103.525073084047	0	0	0	0
53	1	2	1	2	2	1	282	0	105.524907271333	0	0	0	0
54	1	2	2	2	2	1	434	0	107.373710034291	0	0	0	0
55	1	1	2	1	1	1	546	0	109.356824071333	0	0	0	0
56	1	2	1	2	1	2	332	0	111.522681471333	0	0	0	0
57	1	1	2	1	2	2	386	0	113.404881649267	0	0	0	0
58	1	1	2	1	2	2	613	0	115.337994971334	0	0	0	0
59	1	1	2	1	1	1	430	0	117.520085522372	0	0	0	0
60	1	2	2	2	1	2	415	0	119.519362472616	0	0	0	0
61	1	1	1	1	2	2	512	0	121.519161071333	0	0	0	0
62	1	2	2	1	1	2	399	0	123.584575722372	0	0	0	0
63	1	1	1	1	1	1	704	0	125.550553480991	0	0	0	0
64	1	2	1	2	2	1	662	0	127.816871871333	0	0	0	0
65	1	1	1	1	1	1	878	0	130.032833671333	0	0	0	0
