Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	0	99	0	0	-0.0629115104675293	0	0	0	0
2	1	2	1	2	2	1	421	0	2.55294036865234	0	0	0	0
3	1	1	2	2	2	2	517	0	4.53564929962158	0	0	0	0
4	1	2	2	2	0	99	0	0	6.60166168212891	0	0	0	0
5	1	1	2	2	1	1	629	0	9.18419933319092	0	0	0	0
6	1	2	1	2	1	2	582	0	11.3668406009674	0	0	0	0
7	1	1	1	1	1	1	858	0	13.4995083808899	0	0	0	0
8	1	1	1	1	1	1	489	0	15.9154205322266	0	0	0	0
9	1	1	1	2	1	1	360	0	17.9647748470306	0	0	0	0
10	1	1	2	2	1	1	596	0	19.897510766983	0	0	0	0
11	1	2	2	2	2	1	671	0	22.0468332767487	0	0	0	0
12	1	1	1	1	1	1	807	0	24.2628164291382	0	0	0	0
13	1	2	2	1	2	1	569	0	26.6287314891815	0	0	0	0
14	1	1	2	1	1	1	540	0	28.7447397708893	0	0	0	0
15	1	1	2	1	1	1	529	0	30.844090461731	0	0	0	0
16	1	1	2	1	1	1	630	0	32.9434297084808	0	0	0	0
17	1	1	2	1	1	1	487	0	35.1427407264709	0	0	0	0
18	1	2	2	2	2	1	574	0	37.1754331588745	0	0	0	0
19	1	2	2	1	2	1	384	0	39.3081116676331	0	0	0	0
20	1	2	2	1	2	1	492	0	41.2408394813538	0	0	0	0
21	1	1	1	2	1	1	451	0	43.290189743042	0	0	0	0
22	1	2	1	2	2	1	610	0	45.3062384128571	0	0	0	0
23	1	2	1	1	2	1	437	0	47.4722137451172	0	0	0	0
24	1	2	2	2	2	1	406	0	49.4549288749695	0	0	0	0
25	1	2	1	2	2	1	320	0	51.4209785461426	0	0	0	0
26	1	1	1	1	1	1	350	0	53.2870714664459	0	0	0	0
27	1	2	1	1	2	1	586	0	55.2031357288361	0	0	0	0
28	1	2	2	2	1	2	420	0	57.3524613380432	0	0	0	0
29	1	1	2	1	1	1	582	0	59.3185195922852	0	0	0	0
30	1	2	2	1	2	1	577	0	61.451185464859	0	0	0	0
31	1	1	2	1	1	1	556	0	63.5838506221771	0	0	0	0
32	1	2	1	1	2	1	561	0	65.6998538970947	0	0	0	0
33	1	1	2	2	1	1	404	0	67.8325183391571	0	0	0	0
34	1	1	1	2	1	1	398	0	69.7819154262543	0	0	0	0
35	1	1	2	1	1	1	657	0	71.7312965393066	0	0	0	0
36	1	2	2	2	2	1	513	0	73.9472739696503	0	0	0	0
