Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	2	2	1	605	0	-0.016510009765625	0	0	0	0
2	1	1	1	2	1	1	535	0	2.14944219589233	0	0	0	0
3	1	2	1	1	2	1	516	0	4.23209834098816	0	0	0	0
4	1	1	1	1	1	1	514	0	6.29808330535889	0	0	0	0
5	1	1	1	1	1	1	449	0	8.36406278610229	0	0	0	0
6	1	1	2	1	1	1	480	0	10.3800778388977	0	0	0	0
7	1	2	1	1	2	1	671	0	12.4127433300018	0	0	0	0
8	1	1	1	2	1	1	487	0	14.645327091217	0	0	0	0
9	1	1	2	1	1	1	453	0	16.6946609020233	0	0	0	0
10	1	2	1	1	2	1	549	0	18.710663318634	0	0	0	0
11	1	1	2	1	1	1	498	0	20.8099725246429	0	0	0	0
12	1	1	1	1	1	1	512	0	22.8593022823334	0	0	0	0
13	1	2	2	1	2	1	655	0	24.9252865314484	0	0	0	0
14	1	1	2	2	1	1	503	0	27.1412296295166	0	0	0	0
15	1	2	2	2	2	1	550	0	29.2072162628174	0	0	0	0
16	1	1	1	2	1	1	529	0	31.323183298111	0	0	0	0
17	1	2	2	2	2	1	542	0	33.4224922657013	0	0	0	0
18	1	1	1	1	1	1	682	0	35.5217921733856	0	0	0	0
19	1	1	2	1	1	1	482	0	37.7544045448303	0	0	0	0
20	1	1	2	2	1	1	464	0	39.8037192821503	0	0	0	0
21	1	1	2	2	1	1	447	0	41.8363964557648	0	0	0	0
22	1	1	1	2	1	1	400	0	43.8357260227203	0	0	0	0
23	1	1	2	1	1	1	643	0	45.7850887775421	0	0	0	0
24	1	2	2	1	2	1	587	0	47.9843602180481	0	0	0	0
25	1	1	2	2	1	1	583	0	50.1170082092285	0	0	0	0
26	1	2	2	1	2	1	786	0	52.2496402263641	0	0	0	0
27	1	2	1	1	2	1	581	0	54.598863363266	0	0	0	0
28	1	2	2	1	2	1	495	0	56.7481608390808	0	0	0	0
29	1	2	2	1	2	1	526	0	58.7974789142609	0	0	0	0
30	1	2	2	1	2	1	444	0	60.8801364898682	0	0	0	0
31	1	2	1	1	2	1	508	0	62.8794693946838	0	0	0	0
32	1	2	1	2	2	1	586	0	64.962126493454	0	0	0	0
33	1	1	1	1	1	1	532	0	67.1114184856415	0	0	0	0
34	1	1	1	2	1	1	433	0	69.1940653324127	0	0	0	0
35	1	1	2	2	1	1	435	0	71.1767451763153	0	0	0	0
36	1	2	1	2	2	1	564	0	73.1594226360321	0	0	0	0
37	1	2	1	1	2	1	479	0	75.292055606842	0	0	0	0
38	1	2	2	2	1	2	447	0	77.3247253894806	0	0	0	0
39	1	2	1	2	2	1	591	0	79.3407335281372	0	0	0	0
40	1	2	1	1	2	1	553	0	81.4900314807892	0	0	0	0
41	1	2	2	2	2	1	454	0	83.589337348938	0	0	0	0
42	1	1	1	1	1	1	503	0	85.5886805057526	0	0	0	0
43	1	2	1	2	2	1	677	0	87.6546764373779	0	0	0	0
44	1	2	2	1	2	1	555	0	89.9039363861084	0	0	0	0
45	1	2	2	1	2	1	504	0	92.0199000835419	0	0	0	0
46	1	1	1	2	1	1	534	0	94.0858924388885	0	0	0	0
47	1	2	1	1	2	1	563	0	96.1685454845428	0	0	0	0
48	1	1	1	1	1	1	686	0	98.3011753559113	0	0	0	0
49	1	2	1	2	0	99	0	0	100.550435304642	0	0	0	0
50	1	1	2	2	1	1	734	0	103.149591684341	0	0	0	0
