Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	1	0	99	0	0	-0.0124995708465576	0	0	0	0
2	1	1	2	2	0	99	0	0	2.55332970619202	0	0	0	0
3	1	1	2	1	1	1	663	0	5.13582372665405	0	0	0	0
4	1	2	1	1	2	1	839	0	7.35176849365234	0	0	0	0
5	1	2	2	2	2	1	719	0	9.76765632629395	0	0	0	0
6	1	1	1	1	1	1	772	0	12.050243139267	0	0	0	0
7	1	2	2	2	2	1	744	0	14.3828134536743	0	0	0	0
8	1	2	2	1	2	1	629	0	16.6820657253265	0	0	0	0
9	1	2	1	1	2	1	534	0	18.864693403244	0	0	0	0
10	1	1	1	2	1	1	706	0	20.9640057086945	0	0	0	0
11	1	1	1	2	2	2	560	0	23.2299365997314	0	0	0	0
12	1	1	2	2	1	1	628	0	25.3459086418152	0	0	0	0
13	1	1	1	2	1	1	486	0	27.5285370349884	0	0	0	0
14	1	2	2	2	2	1	653	0	29.5778572559357	0	0	0	0
15	1	1	2	2	1	1	716	0	31.7938137054443	0	0	0	0
16	1	1	2	2	1	1	731	0	34.0597364902496	0	0	0	0
17	1	2	1	1	2	1	744	0	36.3423314094543	0	0	0	0
18	1	2	2	2	2	1	885	0	38.6415777206421	0	0	0	0
19	1	1	1	2	1	1	700	0	41.0741283893585	0	0	0	0
20	1	2	2	2	2	1	811	0	43.3233907222748	0	0	0	0
21	1	1	1	1	1	1	956	0	45.705949306488	0	0	0	0
22	1	1	2	1	0	99	0	0	48.2217936515808	0	0	0	0
23	1	1	1	1	1	1	850	0	50.8042893409729	0	0	0	0
24	1	1	2	1	1	1	675	0	53.2035024166107	0	0	0	0
25	1	1	2	1	1	1	514	0	55.4361095428467	0	0	0	0
26	1	1	1	1	1	1	375	0	57.5187656879425	0	0	0	0
27	1	2	2	1	2	1	610	0	59.4514715671539	0	0	0	0
28	1	2	2	1	2	1	628	0	61.6340935230255	0	0	0	0
29	1	2	1	1	2	1	710	0	63.8167207241058	0	0	0	0
30	1	2	1	1	2	1	467	0	66.0826425552368	0	0	0	0
31	1	1	2	1	1	1	675	0	68.0986394882202	0	0	0	0
32	1	2	1	2	2	1	627	0	70.3312592506409	0	0	0	0
33	1	2	1	2	2	1	539	0	72.5305461883545	0	0	0	0
34	1	1	1	1	1	1	592	0	74.6298613548279	0	0	0	0
35	1	2	2	1	2	1	594	0	76.7958164215088	0	0	0	0
36	1	2	1	2	2	1	717	0	78.9451246261597	0	0	0	0
37	1	2	1	1	2	1	513	0	81.2443687915802	0	0	0	0
38	1	2	1	2	2	1	622	0	83.3436875343323	0	0	0	0
39	1	1	2	1	1	1	678	0	85.5596418380737	0	0	0	0
40	1	2	1	1	2	1	669	0	87.8088984489441	0	0	0	0
41	1	2	2	1	2	1	501	0	90.0248470306396	0	0	0	0
42	1	2	2	1	2	1	442	0	92.1075010299683	0	0	0	0
43	1	1	2	1	1	1	835	0	94.1235132217407	0	0	0	0
44	1	2	2	1	2	1	619	0	96.5393989086151	0	0	0	0
45	1	2	1	2	2	1	805	0	98.7053418159485	0	0	0	0
46	1	1	2	2	1	1	623	0	101.07125043869	0	0	0	0
47	1	1	2	2	1	1	655	0	103.287186384201	0	0	0	0
48	1	2	1	1	2	1	590	0	105.503143548965	0	0	0	0
49	1	2	2	1	2	1	825	0	107.65244269371	0	0	0	0
50	1	1	2	2	1	1	611	0	110.051651716232	0	0	0	0
51	1	1	2	2	1	1	563	0	112.250935316086	0	0	0	0
52	1	2	2	2	2	1	542	0	114.383583784103	0	0	0	0
53	1	2	1	1	2	1	499	0	116.482901573181	0	0	0	0
54	1	2	1	2	2	1	496	0	118.565548658371	0	0	0	0
55	1	1	2	2	1	1	679	0	120.631539344788	0	0	0	0
56	1	2	1	1	2	1	541	0	122.880810260773	0	0	0	0
57	1	1	1	2	1	1	552	0	125.013451099396	0	0	0	0
58	1	1	1	2	1	1	684	0	127.129428386688	0	0	0	0
59	1	2	1	1	2	1	515	0	129.378695487976	0	0	0	0
60	1	1	1	1	1	1	537	0	131.461353540421	0	0	0	0
61	1	1	2	1	1	1	653	0	133.577330350876	0	0	0	0
62	1	2	1	2	2	1	811	0	135.8099360466	0	0	0	0
63	1	2	1	2	2	1	508	0	138.209155321121	0	0	0	0
64	1	2	1	2	2	1	490	0	140.308526515961	0	0	0	0
65	1	1	1	2	1	1	512	0	142.357801437378	0	0	0	0
66	1	2	1	2	2	1	453	0	144.440450906754	0	0	0	0
67	1	2	2	1	2	1	781	0	146.456473588943	0	0	0	0
68	1	1	1	2	1	1	544	0	148.805698871613	0	0	0	0
69	1	1	1	1	1	1	844	0	150.90501332283	0	0	0	0
70	1	1	2	1	1	1	661	0	153.320898294449	0	0	0	0
71	1	1	1	2	1	1	715	0	155.570156574249	0	0	0	0
72	1	2	1	2	2	1	418	0	157.852753400803	0	0	0	0
73	1	2	2	2	1	2	362	0	159.852111101151	0	0	0	0
74	1	1	2	1	1	1	549	0	161.768150568008	0	0	0	0
75	1	1	2	1	1	1	658	0	163.867468595505	0	0	0	0
76	1	1	1	1	1	1	610	0	166.100077867508	0	0	0	0
77	1	1	2	2	1	1	716	0	168.282681941986	0	0	0	0
78	1	1	1	1	1	1	576	0	170.565275669098	0	0	0	0
79	1	1	1	2	1	1	411	0	172.714575529099	0	0	0	0
80	1	2	2	2	2	1	716	0	174.713923692703	0	0	0	0
81	1	1	1	1	1	1	480	0	177.013175487518	0	0	0	0
82	1	2	2	2	2	1	815	0	179.062517166138	0	0	0	0
83	1	1	1	1	1	1	553	0	181.445069551468	0	0	0	0
84	1	1	2	1	2	2	651	0	183.577712535858	0	0	0	0
85	1	2	2	2	0	99	0	0	185.793648719788	0	0	0	0
86	1	2	2	2	0	99	0	0	188.39280796051	0	0	0	0
87	1	2	2	1	2	1	733	0	190.991959095001	0	0	0	0
88	1	1	1	2	1	1	611	0	193.274541378021	0	0	0	0
89	1	1	2	2	2	2	452	0	195.457176446915	0	0	0	0
90	1	2	2	1	2	1	676	0	197.473179101944	0	0	0	0
91	1	2	2	1	2	1	595	0	199.70578789711	0	0	0	0
92	1	1	1	2	1	1	469	0	201.888412237167	0	0	0	0
93	1	1	1	1	1	1	404	0	203.921087741852	0	0	0	0
94	1	2	1	2	2	1	543	0	205.887113332748	0	0	0	0
95	1	1	2	2	1	1	521	0	208.01974439621	0	0	0	0
96	1	2	2	2	2	1	701	0	210.135724306107	0	0	0	0
97	2	1	1	2	1	1	764	0	222.048517227173	0	0	0	0
98	2	1	2	2	1	1	608	0	224.381070613861	0	0	0	0
99	2	1	2	1	1	1	978	0	226.563706636429	0	0	0	0
100	2	1	2	2	1	1	565	0	229.096219062805	0	0	0	0
101	2	2	1	2	2	1	673	0	231.212198495865	0	0	0	0
102	2	1	1	2	1	1	640	0	233.461459636688	0	0	0	0
103	2	2	2	2	2	1	695	0	235.694066762924	0	0	0	0
104	2	2	2	1	2	1	597	0	237.959981679916	0	0	0	0
105	2	2	2	2	2	1	559	0	240.125963926315	0	0	0	0
106	2	1	1	1	1	1	587	0	242.241936922073	0	0	0	0
107	2	2	1	1	2	1	533	0	244.391230583191	0	0	0	0
108	2	1	1	2	1	1	395	0	246.490548372269	0	0	0	0
109	2	2	1	2	2	1	652	0	248.473238229752	0	0	0	0
110	2	2	2	2	2	1	891	0	250.705850124359	0	0	0	0
111	2	2	2	1	2	1	498	0	253.155036211014	0	0	0	0
112	2	1	1	1	1	1	535	0	255.237708091736	0	0	0	0
113	2	2	1	1	2	1	459	0	257.353683710098	0	0	0	0
114	2	1	2	2	1	1	650	0	259.386348724365	0	0	0	0
115	2	2	2	2	2	1	715	0	261.602283239365	0	0	0	0
