Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	0	99	0	0	-0.0754284961149096	0	0	0	0
2	1	1	1	1	1	1	340	0	2.50756896974053	0	0	0	0
3	1	2	1	2	2	1	360	0	4.40630404144758	0	0	0	0
4	1	1	2	1	2	2	349	0	6.32229519728571	0	0	0	0
5	1	1	1	2	1	1	272	0	8.23888578481274	0	0	0	0
6	1	2	2	1	1	2	295	0	10.0876104035415	0	0	0	0
7	1	1	1	2	1	1	590	0	11.9539671337698	0	0	0	0
8	1	2	2	1	1	2	281	0	14.1028497795342	0	0	0	0
9	1	2	1	1	2	1	400	0	15.9359983747127	0	0	0	0
10	1	1	1	2	1	1	322	0	17.8848296112265	0	0	0	0
11	1	1	1	1	1	1	407	0	19.7679096999345	0	0	0	0
12	1	1	1	1	1	1	425	0	21.750119785429	0	0	0	0
13	1	2	1	2	2	1	299	0	23.7327148490003	0	0	0	0
14	1	2	2	1	1	2	256	0	25.5991014663596	0	0	0	0
15	1	2	1	2	2	1	569	0	27.4147698735469	0	0	0	0
16	1	1	1	1	1	1	339	0	29.5477016149671	0	0	0	0
17	1	2	1	1	2	1	295	0	31.4639299592236	0	0	0	0
18	1	1	2	2	2	2	477	0	33.3293002287392	0	0	0	0
19	1	2	2	1	1	2	349	0	35.3785705916234	0	0	0	0
20	1	1	2	1	1	1	736	0	37.2945556259947	0	0	0	0
21	1	2	1	2	2	1	358	0	39.5937215072336	0	0	0	0
22	1	1	1	2	1	1	474	0	41.5097312591388	0	0	0	0
23	1	1	1	2	1	1	361	0	43.5260295181652	0	0	0	0
24	1	2	2	1	1	2	349	0	45.4416500480147	0	0	0	0
25	1	1	2	2	1	1	529	0	47.3415574876126	0	0	0	0
26	1	2	2	2	2	1	303	0	49.4402163630584	0	0	0	0
27	1	1	2	1	1	1	404	0	51.306729623524	0	0	0	0
28	1	2	2	1	2	1	310	0	53.272670400911	0	0	0	0
29	1	2	1	2	2	1	365	0	55.1387150539667	0	0	0	0
30	1	1	2	2	1	1	481	0	57.0541495081852	0	0	0	0
31	1	1	1	2	1	1	449	0	59.086757864512	0	0	0	0
32	1	2	1	2	2	1	544	0	61.1026993076666	0	0	0	0
33	1	2	2	2	1	2	254	0	63.2019620531937	0	0	0	0
34	1	2	1	1	2	1	661	0	65.0179995613871	0	0	0	0
35	1	1	1	2	1	1	349	0	67.2505213821423	0	0	0	0
36	1	2	1	1	0	99	0	0	69.1664943680516	0	0	0	0
37	1	2	2	2	2	1	634	0	71.7489134753705	0	0	0	0
38	1	2	1	1	2	1	596	0	73.931450533797	0	0	0	0
39	1	2	2	1	2	1	511	0	76.0806812654482	0	0	0	0
40	1	1	2	1	1	1	428	0	78.1466178576811	0	0	0	0
41	1	1	2	1	1	1	398	0	80.1458985092468	0	0	0	0
42	1	2	1	1	2	1	351	0	82.1118591763661	0	0	0	0
43	1	2	1	1	1	2	771	0	84.0284073022776	0	0	0	0
44	1	2	1	1	2	1	486	0	86.3608434594353	0	0	0	0
45	1	1	1	1	1	1	438	0	88.3929567922023	0	0	0	0
46	1	1	2	2	2	2	423	0	90.3922342409496	0	0	0	0
47	1	1	1	2	1	1	360	0	92.3748607957386	0	0	0	0
48	1	2	1	2	2	1	556	0	94.2912403428345	0	0	0	0
49	1	1	2	2	1	1	824	0	96.4073379281908	0	0	0	0
50	1	2	2	2	2	1	458	0	98.7892509395606	0	0	0	0
51	1	1	2	1	1	1	394	0	100.821841536032	0	0	0	0
52	1	2	2	2	2	1	429	0	102.771148306143	0	0	0	0
53	1	2	2	2	2	1	365	0	104.754181621945	0	0	0	0
54	1	2	1	1	2	1	513	0	106.670270096569	0	0	0	0
55	1	2	2	2	2	1	575	0	108.736254246382	0	0	0	0
56	1	1	2	2	1	1	395	0	110.86826944619	0	0	0	0
57	1	2	2	1	2	1	621	0	112.817570273648	0	0	0	0
58	1	1	1	1	1	1	472	0	114.983446892817	0	0	0	0
59	1	2	2	2	2	1	472	0	117.016064720636	0	0	0	0
60	1	1	1	1	1	1	503	0	119.048662001442	0	0	0	0
61	1	1	2	1	1	1	469	0	121.098356564238	0	0	0	0
62	1	1	2	2	1	1	805	0	123.130535955832	0	0	0	0
63	1	2	1	1	2	1	407	0	125.496364330524	0	0	0	0
64	1	2	2	2	2	1	440	0	127.462836986932	0	0	0	0
65	1	1	1	2	1	1	364	0	129.444947218872	0	0	0	0
66	1	1	1	2	1	1	414	0	131.377578650892	0	0	0	0
67	1	2	1	2	2	1	465	0	133.343561374466	0	0	0	0
68	1	1	1	1	1	1	431	0	135.359492215444	0	0	0	0
69	1	1	2	1	1	1	336	0	137.358805515105	0	0	0	0
70	1	1	1	2	1	1	678	0	139.258102011227	0	0	0	0
71	1	2	1	1	2	1	413	0	141.490659193834	0	0	0	0
72	1	1	2	1	1	1	606	0	143.473284091975	0	0	0	0
73	1	2	2	1	2	1	441	0	145.622498609999	0	0	0	0
74	1	1	2	2	1	1	698	0	147.621792724764	0	0	0	0
75	1	1	1	1	1	1	480	0	149.870982347406	0	0	0	0
76	1	1	1	1	1	1	415	0	151.920650888467	0	0	0	0
77	1	2	2	2	2	1	705	0	153.886200392735	0	0	0	0
78	1	1	2	2	1	1	487	0	156.152461096877	0	0	0	0
79	1	2	1	2	2	1	390	0	158.185078956303	0	0	0	0
80	1	1	1	1	1	1	537	0	160.133995405165	0	0	0	0
81	1	1	2	2	1	1	583	0	162.217037246912	0	0	0	0
82	1	2	2	2	2	1	705	0	164.366189303226	0	0	0	0
83	1	2	1	1	0	99	0	0	166.631655449455	0	0	0	0
84	1	2	1	2	2	1	674	0	169.214064753964	0	0	0	0
85	1	1	2	1	1	1	586	0	171.446601578849	0	0	0	0
86	1	1	1	1	1	1	356	0	173.59582107712	0	0	0	0
87	1	2	2	1	2	1	838	0	175.512450933864	0	0	0	0
88	1	2	1	2	2	1	663	0	177.911550699442	0	0	0	0
89	1	2	1	2	2	1	545	0	180.12684260495	0	0	0	0
90	1	2	2	1	2	1	717	0	182.242742313421	0	0	0	0
91	1	1	2	2	1	1	483	0	184.52526866016	0	0	0	0
92	1	2	2	2	1	2	402	0	186.557874029386	0	0	0	0
93	1	1	2	1	1	1	530	0	188.5411036812	0	0	0	0
94	1	1	2	2	1	1	527	0	190.623409913562	0	0	0	0
95	1	1	2	1	1	1	478	0	192.70568554895	0	0	0	0
96	1	1	1	2	1	1	525	0	194.738698757254	0	0	0	0
97	2	1	2	2	1	1	595	0	233.707704418688	0	0	0	0
98	2	2	1	2	2	1	526	0	235.856920756283	0	0	0	0
99	2	2	2	2	2	1	411	0	237.956513980462	0	0	0	0
100	2	2	2	1	2	1	348	0	239.922661675082	0	0	0	0
101	2	2	1	2	2	1	402	0	241.821469595132	0	0	0	0
102	2	2	1	2	2	1	339	0	243.787420674926	0	0	0	0
103	2	1	2	2	1	1	330	0	245.670088538493	0	0	0	0
104	2	2	2	1	2	1	653	0	247.56993319036	0	0	0	0
105	2	2	1	2	2	1	661	0	249.785863060446	0	0	0	0
106	2	1	2	1	1	1	365	0	252.001503888052	0	0	0	0
107	2	2	2	2	2	1	690	0	253.917125548527	0	0	0	0
108	2	1	2	2	1	1	632	0	256.166912583285	0	0	0	0
109	2	2	2	1	2	1	627	0	258.348874811956	0	0	0	0
110	2	2	1	1	2	1	380	0	260.531427358219	0	0	0	0
111	2	2	2	2	2	1	672	0	262.464055818855	0	0	0	0
112	2	1	1	1	1	1	392	0	264.679955717642	0	0	0	0
113	2	2	1	2	2	1	618	0	266.629657531623	0	0	0	0
114	2	1	1	2	1	1	372	0	268.812384720368	0	0	0	0
115	2	1	2	2	1	1	518	0	270.744773463055	0	0	0	0
116	2	2	1	1	2	1	484	0	272.827645590121	0	0	0	0
117	2	1	2	1	1	1	643	0	274.876319529489	0	0	0	0
118	2	1	1	1	1	1	475	0	277.075525494234	0	0	0	0
119	2	1	1	1	1	1	363	0	279.108126798179	0	0	0	0
120	2	1	2	2	1	1	479	0	281.024098600785	0	0	0	0
121	2	2	1	1	2	1	383	0	283.05671947886	0	0	0	0
122	2	2	1	2	2	1	401	0	285.006026885356	0	0	0	0
123	2	2	1	1	2	1	450	0	286.972521356307	0	0	0	0
124	2	1	1	2	1	1	405	0	288.971262198233	0	0	0	0
125	2	2	2	2	1	2	438	0	290.937232215947	0	0	0	0
126	2	1	2	1	1	1	534	0	292.937136900844	0	0	0	0
127	2	1	2	1	1	1	421	0	295.019619253522	0	0	0	0
128	2	2	1	1	2	1	437	0	297.01841544162	0	0	0	0
129	2	2	1	1	2	1	453	0	299.017685401544	0	0	0	0
130	2	2	1	1	2	1	421	0	301.017358882993	0	0	0	0
131	2	1	1	1	1	1	519	0	303.000214584987	0	0	0	0
132	2	2	2	2	2	1	773	0	305.082187567314	0	0	0	0
133	2	2	1	2	2	1	984	0	307.41467193421	0	0	0	0
134	2	1	1	2	1	1	612	0	309.964146179729	0	0	0	0
135	2	2	2	1	2	1	621	0	312.129670747672	0	0	0	0
136	2	1	2	1	1	1	583	0	314.312206186238	0	0	0	0
137	2	2	1	2	2	1	610	0	316.444788195775	0	0	0	0
138	2	1	1	1	1	1	605	0	318.627773782588	0	0	0	0
139	2	2	1	1	2	1	486	0	320.793254579417	0	0	0	0
140	2	2	2	1	2	1	629	0	322.842867963598	0	0	0	0
141	2	2	1	1	2	1	461	0	325.041690832993	0	0	0	0
142	2	1	2	1	1	1	541	0	327.057660580322	0	0	0	0
143	2	2	2	1	2	1	619	0	329.156911855913	0	0	0	0
144	2	1	2	1	1	1	276	0	331.339811041777	0	0	0	0
145	2	2	1	2	2	1	666	0	333.172700812924	0	0	0	0
146	2	2	2	2	2	1	564	0	335.404679232102	0	0	0	0
147	2	2	1	1	2	1	910	0	337.537246395368	0	0	0	0
148	2	2	2	2	2	1	524	0	340.003334704787	0	0	0	0
149	2	1	1	2	1	1	506	0	342.069340669143	0	0	0	0
150	2	1	2	2	1	1	505	0	344.118218754302	0	0	0	0
151	2	2	1	2	2	1	470	0	346.184701372404	0	0	0	0
152	2	1	1	2	1	1	727	0	348.216770723637	0	0	0	0
153	2	1	1	1	1	1	540	0	350.499291974411	0	0	0	0
154	2	2	2	2	2	1	681	0	352.581872466195	0	0	0	0
155	2	2	1	1	2	1	865	0	354.814380676602	0	0	0	0
156	2	1	2	1	1	1	561	0	357.230787139444	0	0	0	0
157	2	1	2	2	1	1	637	0	359.362788139901	0	0	0	0
158	2	2	2	1	2	1	534	0	361.545325077313	0	0	0	0
159	2	1	2	2	1	1	915	0	363.628294444119	0	0	0	0
