Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	2	2	1	598	0	-0.0129201412200928	0	0	0	0
2	1	2	2	1	2	1	480	0	2.1364483833313	0	0	0	0
3	1	1	2	1	1	1	575	0	4.16917705535889	0	0	0	0
4	1	2	2	1	2	1	459	0	6.28522849082947	0	0	0	0
5	1	2	2	2	2	1	507	0	8.30130910873413	0	0	0	0
6	1	1	1	1	1	1	546	0	10.3506989479065	0	0	0	0
7	1	2	2	1	2	1	503	0	12.4500813484192	0	0	0	0
8	1	1	2	1	1	1	598	0	14.4994788169861	0	0	0	0
9	1	1	2	1	1	1	567	0	16.6488366127014	0	0	0	0
10	1	1	1	1	1	1	539	0	18.7648801803589	0	0	0	0
11	1	2	1	1	2	1	464	0	20.8476054668427	0	0	0	0
12	1	2	1	2	2	1	489	0	22.8636772632599	0	0	0	0
13	1	2	1	1	2	1	560	0	24.8964083194733	0	0	0	0
14	1	1	1	1	1	1	380	0	27.012458562851	0	0	0	0
15	1	1	2	1	1	1	559	0	28.9452123641968	0	0	0	0
16	1	2	1	1	2	1	507	0	31.0612518787384	0	0	0	0
17	1	2	2	2	2	1	497	0	33.1273131370544	0	0	0	0
18	1	2	2	1	2	1	456	0	35.1766955852509	0	0	0	0
19	1	1	2	2	1	1	536	0	37.1927635669708	0	0	0	0
20	1	2	2	1	2	1	469	0	39.2754843235016	0	0	0	0
21	1	1	2	2	1	1	517	0	41.308215379715	0	0	0	0
22	1	1	2	2	1	1	529	0	43.3909292221069	0	0	0	0
23	1	1	2	1	1	1	551	0	45.4736425876617	0	0	0	0
24	1	2	1	2	2	1	483	0	47.5730216503143	0	0	0	0
25	1	2	1	1	2	1	467	0	49.6057505607605	0	0	0	0
26	1	1	1	2	1	1	475	0	51.621809720993	0	0	0	0
27	1	1	1	1	1	1	418	0	53.654533624649	0	0	0	0
28	1	2	2	2	1	2	492	0	55.6206223964691	0	0	0	0
29	1	1	1	2	1	1	619	0	57.6700103282928	0	0	0	0
30	1	2	2	2	2	1	597	0	59.8360278606415	0	0	0	0
31	1	2	1	1	2	1	479	0	61.9853892326355	0	0	0	0
32	1	1	1	1	1	1	551	0	64.0181193351746	0	0	0	0
33	1	1	2	2	1	1	659	0	66.1174900531769	0	0	0	0
34	1	2	1	2	2	1	547	0	68.3334944248199	0	0	0	0
35	1	2	1	1	2	1	407	0	70.4328544139862	0	0	0	0
36	1	2	1	2	2	1	450	0	72.398933172226	0	0	0	0
37	1	1	1	2	1	1	523	0	74.3983426094055	0	0	0	0
38	1	1	2	2	1	1	567	0	76.4810526371002	0	0	0	0
39	1	1	2	1	1	1	531	0	78.5970735549927	0	0	0	0
40	1	2	2	1	2	1	513	0	80.6797926425934	0	0	0	0
41	1	2	2	1	2	1	439	0	82.7458276748657	0	0	0	0
42	1	1	1	2	1	1	528	0	84.7285757064819	0	0	0	0
43	1	2	1	1	2	1	509	0	86.8112714290619	0	0	0	0
44	1	1	2	2	1	1	731	0	88.8773245811462	0	0	0	0
45	1	1	2	1	1	1	489	0	91.159969329834	0	0	0	0
46	1	2	1	1	2	1	448	0	93.1926929950714	0	0	0	0
47	1	2	1	1	2	1	408	0	95.1920824050903	0	0	0	0
48	1	1	2	2	1	1	555	0	97.1581547260284	0	0	0	0
49	1	2	1	2	2	1	534	0	99.274183511734	0	0	0	0
50	1	2	2	1	2	1	572	0	101.356895685196	0	0	0	0
51	1	1	1	1	1	1	639	0	103.472929239273	0	0	0	0
52	1	2	1	1	2	1	576	0	105.672257423401	0	0	0	0
53	1	1	1	2	1	1	596	0	107.804948568344	0	0	0	0
54	1	2	1	1	2	1	446	0	109.954301357269	0	0	0	0
55	1	1	1	2	1	1	591	0	111.953684329987	0	0	0	0
56	1	2	2	2	2	1	529	0	114.103034496307	0	0	0	0
57	1	1	2	1	1	1	591	0	116.185743331909	0	0	0	0
58	1	1	2	1	1	1	538	0	118.33508682251	0	0	0	0
59	1	1	1	1	1	1	838	0	120.434448719025	0	0	0	0
60	1	2	2	2	2	1	551	0	122.833733320236	0	0	0	0
61	1	2	2	2	2	1	467	0	124.933100700378	0	0	0	0
62	1	1	2	2	1	1	579	0	126.949136734009	0	0	0	0
63	1	1	2	2	1	1	559	0	129.081829071045	0	0	0	0
64	1	1	1	1	1	1	602	0	131.197851419449	0	0	0	0
65	1	2	2	1	2	1	565	0	133.347204685211	0	0	0	0
66	1	2	1	2	2	1	424	0	135.479884386063	0	0	0	0
67	1	1	2	1	1	1	609	0	137.462611675262	0	0	0	0
68	1	2	2	2	2	1	556	0	139.628626585007	0	0	0	0
69	1	2	2	1	2	1	479	0	141.744641304016	0	0	0	0
70	1	1	1	2	1	1	615	0	143.777354717255	0	0	0	0
71	1	1	1	2	1	1	560	0	145.960018157959	0	0	0	0
72	1	2	1	2	2	1	517	0	148.076049089432	0	0	0	0
73	1	1	1	2	1	1	570	0	150.142079353333	0	0	0	0
74	1	2	2	2	2	1	622	0	152.258099555969	0	0	0	0
75	1	1	1	2	1	1	536	0	154.424102783203	0	0	0	0
76	1	1	2	1	1	1	581	0	156.506801605225	0	0	0	0
77	1	1	1	1	1	1	689	0	158.639489412308	0	0	0	0
78	1	2	2	1	2	1	472	0	160.872135639191	0	0	0	0
79	1	1	1	2	1	1	512	0	162.888180494308	0	0	0	0
80	1	1	1	1	1	1	655	0	164.954218149185	0	0	0	0
81	1	1	2	2	1	1	542	0	167.170202493668	0	0	0	0
82	1	1	2	2	1	1	507	0	169.269563674927	0	0	0	0
83	1	2	1	1	2	1	497	0	171.335604667664	0	0	0	0
84	1	1	1	2	1	1	479	0	173.384965658188	0	0	0	0
85	1	2	2	1	2	1	496	0	175.417684316635	0	0	0	0
86	1	2	2	2	2	1	493	0	177.483707666397	0	0	0	0
87	1	2	1	2	2	1	436	0	179.533078670502	0	0	0	0
88	1	2	2	2	2	1	453	0	181.515818119049	0	0	0	0
89	1	1	2	1	1	1	469	0	183.515199661255	0	0	0	0
90	1	2	2	2	2	1	565	0	185.531238079071	0	0	0	0
91	1	2	1	2	2	1	889	0	187.647264242172	0	0	0	0
92	1	1	1	1	1	1	503	0	190.096512556076	0	0	0	0
93	1	1	1	1	1	1	390	0	192.162534713745	0	0	0	0
94	1	2	1	2	2	1	448	0	194.111936330795	0	0	0	0
