Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	0	99	0	0	-0.00826025009155273	0	0	0	0
2	1	1	1	2	1	1	534	0	2.55760788917542	0	0	0	0
3	1	2	2	2	2	1	812	0	4.6402907371521	0	0	0	0
4	1	2	2	2	2	1	677	0	7.00622487068176	0	0	0	0
5	1	1	1	1	2	2	421	0	9.23886179924011	0	0	0	0
6	1	1	2	1	0	99	0	0	11.2049107551575	0	0	0	0
7	1	2	1	1	2	1	73	0	13.7707808017731	0	0	0	0
8	1	1	2	2	2	2	465	0	15.3869330883026	0	0	0	0
9	1	2	1	1	0	99	0	0	17.4029777050018	0	0	0	0
10	1	2	2	1	0	99	0	0	19.9688467979431	0	0	0	0
11	1	2	1	2	2	1	677	0	22.5347158908844	0	0	0	0
12	1	2	2	2	0	99	0	0	24.767359495163	0	0	0	0
13	1	2	1	2	0	99	0	0	27.3332254886627	0	0	0	0
14	1	1	2	1	0	99	0	0	29.899092912674	0	0	0	0
15	1	1	2	2	2	2	379	0	32.4649658203125	0	0	0	0
16	1	1	1	1	0	99	0	0	34.3976838588715	0	0	0	0
17	1	2	1	1	0	99	0	0	36.9635589122772	0	0	0	0
18	1	1	2	1	2	2	186	0	39.5294299125671	0	0	0	0
19	1	2	1	2	2	1	517	0	41.2622187137604	0	0	0	0
20	1	1	2	2	2	2	563	0	43.3282370567322	0	0	0	0
21	1	2	2	2	1	2	735	0	45.4442548751831	0	0	0	0
22	1	1	1	2	2	2	637	0	47.7268798351288	0	0	0	0
23	1	1	1	2	2	2	510	0	49.9095251560211	0	0	0	0
24	1	1	1	1	1	1	853	0	51.9755597114563	0	0	0	0
25	1	1	1	2	2	2	717	0	54.3748037815094	0	0	0	0
26	1	1	2	2	2	2	691	0	56.6407659053802	0	0	0	0
27	1	1	2	2	2	2	490	0	58.8734128475189	0	0	0	0
28	1	1	2	1	0	99	0	0	60.9061040878296	0	0	0	0
29	1	2	2	1	0	99	0	0	63.4719741344452	0	0	0	0
30	1	1	1	1	0	99	0	0	66.0378429889679	0	0	0	0
31	1	1	1	1	0	99	0	0	68.6037130355835	0	0	0	0
32	1	2	1	2	2	1	609	0	71.169588804245	0	0	0	0
33	1	1	2	1	0	99	0	0	73.33558177948	0	0	0	0
34	1	1	2	2	2	2	438	0	75.9014427661896	0	0	0	0
35	1	2	2	1	1	2	32	0	77.8841717243195	0	0	0	0
36	1	1	2	1	0	99	0	0	79.4670157432556	0	0	0	0
37	1	1	1	1	0	99	0	0	82.0328738689423	0	0	0	0
38	1	1	2	2	2	2	348	0	84.598751783371	0	0	0	0
39	1	1	1	1	0	99	0	0	86.498165845871	0	0	0	0
40	1	2	1	1	2	1	747	0	89.0640347003937	0	0	0	0
41	1	1	2	2	2	2	624	0	91.3633198738098	0	0	0	0
42	1	2	2	1	2	1	730	0	93.529308795929	0	0	0	0
43	1	2	2	1	1	2	551	0	95.8119378089905	0	0	0	0
44	1	2	2	1	2	1	532	0	97.9112727642059	0	0	0	0
45	1	2	2	2	2	1	643	0	99.9939725399017	0	0	0	0
46	1	1	2	1	2	2	897	0	102.19327712059	0	0	0	0
47	1	2	2	2	2	1	800	0	104.642518758774	0	0	0	0
48	1	1	1	2	2	2	835	0	106.991790771484	0	0	0	0
49	1	2	2	1	0	99	0	0	109.374391794205	0	0	0	0
50	1	2	1	2	2	1	478	0	111.940255880356	0	0	0	0
51	1	2	2	1	0	99	0	0	113.972957849503	0	0	0	0
52	1	2	1	2	0	99	0	0	116.538825750351	0	0	0	0
53	1	1	1	2	1	1	682	0	119.104694128036	0	0	0	0
54	1	2	2	2	2	1	681	0	121.337335824966	0	0	0	0
55	1	1	1	2	1	1	744	0	123.569976091385	0	0	0	0
56	1	1	2	2	1	1	869	0	125.869270801544	0	0	0	0
57	1	1	2	2	1	1	550	0	128.285186767578	0	0	0	0
58	1	1	1	2	1	1	450	0	130.38453412056	0	0	0	0
59	1	1	2	1	2	2	626	0	132.383919715881	0	0	0	0
60	1	2	2	1	0	99	0	0	134.566564798355	0	0	0	0
61	1	2	1	2	2	1	447	0	137.132439851761	0	0	0	0
62	1	2	2	2	2	1	646	0	139.131817579269	0	0	0	0
63	1	2	2	2	2	1	616	0	141.331136703491	0	0	0	0
64	1	2	1	2	2	1	449	0	143.49712395668	0	0	0	0
65	1	2	1	1	2	1	586	0	145.496505022049	0	0	0	0
66	1	2	1	1	2	1	405	0	147.62917971611	0	0	0	0
67	1	1	2	1	2	2	376	0	149.578575849533	0	0	0	0
68	1	2	2	2	0	99	0	0	151.511318445206	0	0	0	0
69	1	2	2	1	1	2	558	0	154.077187538147	0	0	0	0
70	1	2	2	2	0	99	0	0	156.193191766739	0	0	0	0
71	1	1	1	1	1	1	539	0	158.759064912796	0	0	0	0
72	1	1	2	1	2	2	489	0	160.841743946075	0	0	0	0
73	1	1	2	1	1	1	528	0	162.874449014664	0	0	0	0
74	1	1	1	2	1	1	461	0	164.957139730453	0	0	0	0
75	1	2	1	2	2	1	509	0	166.97319149971	0	0	0	0
76	1	1	1	2	2	2	635	0	169.039214134216	0	0	0	0
77	1	1	1	2	1	1	476	0	171.221869707108	0	0	0	0
78	1	1	1	2	1	1	387	0	173.254568815231	0	0	0	0
79	1	2	2	2	1	2	432	0	175.187302827835	0	0	0	0
80	1	2	1	2	2	1	784	0	177.170024871826	0	0	0	0
81	1	2	1	1	2	1	539	0	179.502629041672	0	0	0	0
82	1	2	1	1	2	1	458	0	181.585318088531	0	0	0	0
83	1	1	1	1	1	1	649	0	183.601358175278	0	0	0	0
84	1	1	1	1	1	1	465	0	185.800683736801	0	0	0	0
85	1	2	1	1	2	1	393	0	187.816724777222	0	0	0	0
86	1	2	2	1	1	2	484	0	189.766123771667	0	0	0	0
87	1	2	2	1	0	99	0	0	191.79881811142	0	0	0	0
88	1	1	2	2	2	2	429	0	194.364703416824	0	0	0	0
89	1	1	1	1	0	99	0	0	196.347416877747	0	0	0	0
90	1	2	1	1	2	1	377	0	198.913285732269	0	0	0	0
91	1	1	1	1	0	99	0	0	200.846019744873	0	0	0	0
92	1	2	1	1	0	99	0	0	203.411894798279	0	0	0	0
93	1	1	2	1	2	2	841	0	205.977765798569	0	0	0	0
94	1	2	1	2	0	99	0	0	208.360361814499	0	0	0	0
95	1	2	1	1	2	1	507	0	210.926239490509	0	0	0	0
96	1	2	1	2	2	1	578	0	212.975603818893	0	0	0	0
97	2	1	2	2	2	2	528	0	220.889820814133	0	0	0	0
98	2	1	1	2	2	2	645	0	222.972500085831	0	0	0	0
99	2	2	2	2	1	2	550	0	225.171826839447	0	0	0	0
100	2	2	1	1	2	1	539	0	227.271169900894	0	0	0	0
101	2	1	1	1	1	1	680	0	229.353862762451	0	0	0	0
102	2	1	2	1	2	2	383	0	231.586505889893	0	0	0	0
103	2	1	1	2	2	2	603	0	233.519242763519	0	0	0	0
104	2	1	1	1	1	1	413	0	235.668576002121	0	0	0	0
105	2	1	1	2	0	99	0	0	237.6346347332	0	0	0	0
106	2	2	1	2	2	1	521	0	240.200513601303	0	0	0	0
107	2	2	2	2	2	1	615	0	242.266533851624	0	0	0	0
108	2	1	1	2	1	1	713	0	244.432528018951	0	0	0	0
109	2	2	1	1	2	1	455	0	246.698502779007	0	0	0	0
110	2	2	1	1	2	1	664	0	248.69787979126	0	0	0	0
111	2	2	1	2	2	1	816	0	250.913851976395	0	0	0	0
112	2	1	2	1	2	2	449	0	253.279795885086	0	0	0	0
113	2	2	1	1	2	1	652	0	255.279179811478	0	0	0	0
114	2	2	2	2	2	1	931	0	257.478497743607	0	0	0	0
115	2	1	1	2	1	1	569	0	259.961059808731	0	0	0	0
116	2	2	1	1	2	1	629	0	262.077074766159	0	0	0	0
117	2	2	2	2	1	2	478	0	264.259736776352	0	0	0	0
118	2	2	2	2	2	1	677	0	266.292433977127	0	0	0	0
119	2	2	2	2	2	1	341	0	268.52508187294	0	0	0	0
120	2	1	2	1	1	1	465	0	270.407837629318	0	0	0	0
121	2	2	1	1	0	99	0	0	272.423868179321	0	0	0	0
122	2	1	2	1	2	2	428	0	274.989748716354	0	0	0	0
123	2	1	2	2	2	2	653	0	276.972470760345	0	0	0	0
124	2	2	1	2	2	1	566	0	279.171784877777	0	0	0	0
