Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	2	2	1	651	0	-0.0164749877585564	0	0	0	0
2	1	1	1	2	1	1	819	0	2.19939786927716	0	0	0	0
3	1	2	2	1	2	1	645	0	4.58187531387375	0	0	0	0
4	1	1	1	1	1	1	845	0	6.78110586683033	0	0	0	0
5	1	1	2	1	1	1	798	0	9.19688625275739	0	0	0	0
6	1	2	1	1	2	1	688	0	11.546060725479	0	0	0	0
7	1	1	1	2	1	1	694	0	13.7956997619185	0	0	0	0
8	1	1	1	2	1	1	798	0	16.0444467097986	0	0	0	0
9	1	1	1	1	1	1	607	0	18.4435804668319	0	0	0	0
10	1	2	1	1	2	1	569	0	20.6094636130583	0	0	0	0
11	1	2	2	2	2	1	580	0	22.7424203619303	0	0	0	0
12	1	1	1	1	1	1	637	0	24.9579148825142	0	0	0	0
13	1	1	1	1	1	1	981	0	27.1575269619207	0	0	0	0
14	1	2	1	2	2	1	480	0	29.7062244543922	0	0	0	0
15	1	2	2	2	0	99	0	0	31.7392808619188	0	0	0	0
16	1	2	2	2	2	1	451	0	34.4545056279167	0	0	0	0
17	1	1	1	1	1	1	563	0	36.4704715668195	0	0	0	0
18	1	2	2	1	2	1	464	0	38.5867388619226	0	0	0	0
19	1	1	1	2	1	1	592	0	40.6189434560365	0	0	0	0
20	1	2	2	1	2	1	570	0	42.7685872619186	0	0	0	0
21	1	1	1	2	1	1	674	0	44.9678200619237	0	0	0	0
22	1	1	1	2	1	1	650	0	47.1999310692772	0	0	0	0
23	1	1	2	2	1	1	643	0	49.4157995700807	0	0	0	0
24	1	2	2	1	2	1	491	0	51.6150156692747	0	0	0	0
25	1	1	1	1	2	2	634	0	53.6648389619222	0	0	0	0
26	1	1	2	1	2	2	511	0	55.980129709802	0	0	0	0
27	1	2	2	2	2	1	717	0	58.046059123837	0	0	0	0
28	1	2	2	2	0	99	0	0	60.4455938619212	0	0	0	0
29	1	2	2	1	2	1	631	0	63.0109179825085	0	0	0	0
30	1	2	1	1	2	1	768	0	65.1939167619275	0	0	0	0
31	1	2	1	1	2	1	629	0	67.5093468808773	0	0	0	0
32	1	2	1	1	2	1	478	0	69.6924865619221	0	0	0	0
33	1	1	2	2	1	1	605	0	71.7411509395315	0	0	0	0
34	1	1	2	1	1	1	757	0	73.9741406619287	0	0	0	0
35	1	1	2	1	1	1	568	0	76.2899061619246	0	0	0	0
36	1	1	1	2	1	1	707	0	78.4554008238483	0	0	0	0
37	1	2	1	2	2	1	489	0	80.721267381683	0	0	0	0
38	1	2	1	2	2	1	632	0	82.7709487619286	0	0	0	0
39	1	1	2	1	1	1	625	0	84.9697510808764	0	0	0	0
40	1	1	1	2	1	1	713	0	87.1529022619216	0	0	0	0
41	1	2	2	2	2	1	704	0	89.4347985527565	0	0	0	0
42	1	2	1	2	2	1	950	0	91.700661356037	0	0	0	0
43	1	1	2	2	1	1	610	0	94.2164131097961	0	0	0	0
44	1	2	2	1	2	1	824	0	96.4494994619308	0	0	0	0
45	1	2	1	2	2	1	613	0	98.965186761925	0	0	0	0
46	1	1	2	1	1	1	720	0	101.130615366827	0	0	0	0
47	1	2	2	1	2	1	805	0	103.396466309801	0	0	0	0
48	1	1	2	2	1	1	761	0	105.762284609795	0	0	0	0
49	1	1	1	2	1	1	764	0	108.078118968449	0	0	0	0
50	1	1	1	2	1	1	734	0	110.444250761924	0	0	0	0
51	1	2	1	2	2	1	580	0	112.743108480878	0	0	0	0
52	1	2	1	1	2	1	619	0	114.959533561923	0	0	0	0
53	1	1	1	2	1	1	677	0	117.125373461924	0	0	0	0
54	1	2	2	1	2	1	541	0	119.357399410612	0	0	0	0
55	1	1	1	1	1	1	713	0	121.456667223843	0	0	0	0
56	1	2	2	1	2	1	623	0	123.739550861923	0	0	0	0
57	1	1	1	1	1	1	630	0	125.988381011426	0	0	0	0
58	1	1	1	1	1	1	878	0	128.18809026193	0	0	0	0
59	1	2	2	2	2	1	623	0	130.620029568439	0	0	0	0
60	1	1	1	1	1	1	712	0	132.802567656036	0	0	0	0
61	1	2	1	1	2	1	622	0	135.068431910608	0	0	0	0
62	1	1	2	1	1	1	663	0	137.250991268447	0	0	0	0
63	1	2	2	2	2	1	687	0	139.48351625276	0	0	0	0
