Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	2	1	727	0	-0.0175902843475342	0	0	0	0
2	1	2	2	1	2	1	628	0	2.26501846313477	0	0	0	0
3	1	1	2	1	1	1	510	0	4.44766592979431	0	0	0	0
4	1	1	2	2	1	1	636	0	6.51367497444153	0	0	0	0
5	1	1	1	1	1	1	660	0	8.71297955513	0	0	0	0
6	1	1	2	1	1	1	764	0	10.9289393424988	0	0	0	0
7	1	2	2	2	2	1	609	0	13.2448694705963	0	0	0	0
8	1	1	1	1	1	1	667	0	15.410847902298	0	0	0	0
9	1	1	1	2	1	1	642	0	17.6268107891083	0	0	0	0
10	1	1	1	1	1	1	483	0	19.8261137008667	0	0	0	0
11	1	2	1	1	2	1	442	0	21.8754599094391	0	0	0	0
12	1	2	2	1	2	1	723	0	23.8748295307159	0	0	0	0
13	1	2	2	1	2	1	568	0	26.1574327945709	0	0	0	0
14	1	2	1	1	2	1	556	0	28.2734315395355	0	0	0	0
15	1	1	1	1	1	1	441	0	30.3894228935242	0	0	0	0
16	1	1	2	2	1	1	624	0	32.4054577350616	0	0	0	0
17	1	1	2	2	1	1	642	0	34.5880997180939	0	0	0	0
18	1	1	2	2	1	1	546	0	36.787401676178	0	0	0	0
19	1	1	2	1	1	1	615	0	38.8867366313934	0	0	0	0
20	1	1	2	2	1	1	618	0	41.0527198314667	0	0	0	0
21	1	1	2	1	1	1	819	0	43.2353596687317	0	0	0	0
22	1	1	2	2	1	1	555	0	45.6179378032684	0	0	0	0
23	1	2	2	2	2	1	520	0	47.7339377403259	0	0	0	0
24	1	2	2	1	2	1	534	0	49.7999486923218	0	0	0	0
25	1	1	1	2	1	1	716	0	51.8826208114624	0	0	0	0
26	1	1	1	1	1	1	761	0	54.1485726833344	0	0	0	0
27	1	1	1	1	1	1	445	0	56.4811668395996	0	0	0	0
28	1	1	1	2	1	1	612	0	58.4971964359283	0	0	0	0
29	1	2	2	2	1	2	423	0	60.6631796360016	0	0	0	0
30	1	1	2	2	1	1	872	0	62.645881652832	0	0	0	0
31	1	2	1	2	2	1	487	0	65.0784428119659	0	0	0	0
32	1	1	1	2	1	1	767	0	67.1277978420258	0	0	0	0
33	1	1	1	1	1	1	602	0	69.4437277317047	0	0	0	0
