Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	410	0	-0.0154792165849358	0	0	0	0
2	1	1	2	2	1	1	395	0	1.96662774553988	0	0	0	0
3	1	2	1	1	2	1	303	0	3.91592424712144	0	0	0	0
4	1	2	2	2	2	1	804	0	5.78193194977939	0	0	0	0
5	1	1	1	1	1	1	374	0	8.14824313356075	0	0	0	0
6	1	1	2	1	1	1	346	0	10.0637251939625	0	0	0	0
7	1	1	2	2	1	1	478	0	11.9796917013591	0	0	0	0
8	1	2	2	1	2	1	302	0	14.0295516959159	0	0	0	0
9	1	2	2	2	2	1	419	0	15.8949674207252	0	0	0	0
10	1	2	2	1	1	2	292	0	17.877602989669	0	0	0	0
11	1	2	1	2	2	1	459	0	19.7269226929639	0	0	0	0
12	1	1	2	2	2	2	282	0	21.7601175385062	0	0	0	0
13	1	2	1	1	2	1	352	0	23.6092298164731	0	0	0	0
14	1	1	2	1	2	2	293	0	25.5085808990989	0	0	0	0
15	1	1	1	1	1	1	252	0	27.357526136213	0	0	0	0
16	1	1	1	1	1	1	261	0	29.1735563343391	0	0	0	0
17	1	1	1	1	1	1	317	0	30.989557098248	0	0	0	0
18	1	1	1	2	1	1	275	0	32.8555863372749	0	0	0	0
19	1	2	1	1	2	1	250	0	34.6715904143639	0	0	0	0
20	1	1	1	2	1	1	483	0	36.4880152746337	0	0	0	0
21	1	2	1	1	2	1	274	0	38.5368608299177	0	0	0	0
22	1	1	1	1	1	1	218	0	40.3695334143704	0	0	0	0
23	1	2	2	1	1	2	385	0	42.168901611818	0	0	0	0
24	1	1	1	2	1	1	453	0	44.1015509746503	0	0	0	0
25	1	2	1	2	2	1	372	0	46.1180281195557	0	0	0	0
26	1	1	1	2	1	1	295	0	48.0507008583518	0	0	0	0
27	1	1	2	1	2	2	350	0	49.8994636446005	0	0	0	0
28	1	2	1	2	2	1	483	0	51.7987764638383	0	0	0	0
29	1	2	2	1	1	2	306	0	53.8480545161292	0	0	0	0
30	1	2	2	1	1	2	311	0	55.7145906668156	0	0	0	0
31	1	1	2	1	2	2	237	0	57.5803756425157	0	0	0	0
32	1	1	1	2	1	1	359	0	59.3633530787192	0	0	0	0
33	1	1	1	2	1	1	299	0	61.2787262226921	0	0	0	0
34	1	2	2	1	1	2	273	0	63.145089975209	0	0	0	0
35	1	1	2	2	2	2	377	0	64.9611308221938	0	0	0	0
36	1	1	1	2	1	1	283	0	66.893955620937	0	0	0	0
37	1	2	1	1	2	1	260	0	68.7260662860936	0	0	0	0
38	1	2	1	2	2	1	396	0	70.5420702609699	0	0	0	0
39	1	1	2	2	1	1	511	0	72.4913615245605	0	0	0	0
40	1	2	2	1	2	1	349	0	74.5578662815969	0	0	0	0
41	1	2	1	2	2	1	274	0	76.4571977952728	0	0	0	0
42	1	2	2	1	1	2	295	0	78.3065740929451	0	0	0	0
43	1	2	2	2	2	1	495	0	80.1552857611096	0	0	0	0
44	1	1	1	1	1	1	366	0	82.2045590438647	0	0	0	0
