Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	2	1	1	488	0	-0.0120284557342529	0	0	0	0
2	1	2	1	1	2	1	488	0	2.02073192596436	0	0	0	0
3	1	2	1	2	2	1	615	0	4.05347657203674	0	0	0	0
4	1	2	1	1	2	1	569	0	6.21951389312744	0	0	0	0
5	1	2	2	1	2	1	581	0	8.33557939529419	0	0	0	0
6	1	1	1	2	1	1	567	0	10.4849598407745	0	0	0	0
7	1	2	2	1	2	1	548	0	12.6010096073151	0	0	0	0
8	1	1	2	1	1	1	888	0	14.7004096508026	0	0	0	0
9	1	2	2	2	2	1	496	0	17.1330449581146	0	0	0	0
10	1	1	1	2	1	1	502	0	19.1824555397034	0	0	0	0
11	1	1	1	2	1	1	420	0	21.2318744659424	0	0	0	0
12	1	1	2	2	1	1	510	0	23.1979784965515	0	0	0	0
13	1	1	1	2	1	1	413	0	25.2640416622162	0	0	0	0
14	1	2	1	1	2	1	510	0	27.230153799057	0	0	0	0
15	1	2	1	2	2	1	540	0	29.2962245941162	0	0	0	0
16	1	2	1	2	2	1	481	0	31.3956110477448	0	0	0	0
17	1	2	1	2	2	1	464	0	33.4283723831177	0	0	0	0
18	1	2	1	2	2	1	384	0	35.4444606304169	0	0	0	0
19	1	2	2	2	2	1	516	0	37.3772323131561	0	0	0	0
20	1	2	1	1	2	1	465	0	39.4433043003082	0	0	0	0
21	1	1	1	2	1	1	449	0	41.476057767868	0	0	0	0
22	1	1	1	1	1	1	392	0	43.4921414852142	0	0	0	0
23	1	2	2	2	1	2	427	0	45.4415826797485	0	0	0	0
24	1	1	1	1	1	1	812	0	47.4243433475494	0	0	0	0
25	1	2	2	2	1	2	470	0	49.7903246879578	0	0	0	0
26	1	1	1	2	1	1	710	0	51.8064126968384	0	0	0	0
27	1	2	2	2	2	1	396	0	54.0890893936157	0	0	0	0
28	1	1	2	2	1	1	558	0	56.0385363101959	0	0	0	0
29	1	1	1	2	1	1	714	0	58.154590845108	0	0	0	0
30	1	1	1	1	1	1	552	0	60.4206137657166	0	0	0	0
31	1	1	2	1	2	2	573	0	62.5199966430664	0	0	0	0
32	1	1	2	2	1	1	689	0	64.6527321338654	0	0	0	0
33	1	2	1	2	2	1	831	0	66.9020745754242	0	0	0	0
34	1	1	1	1	1	1	816	0	69.2847247123718	0	0	0	0
35	1	1	2	2	1	1	674	0	71.6507124900818	0	0	0	0
36	1	2	1	1	2	1	553	0	73.8833978176117	0	0	0	0
37	1	1	2	1	1	1	725	0	75.9994623661041	0	0	0	0
38	1	2	2	2	2	1	715	0	78.2821354866028	0	0	0	0
39	1	2	2	2	2	1	729	0	80.5481536388397	0	0	0	0
40	1	1	2	2	1	1	662	0	82.8308367729187	0	0	0	0
41	1	2	2	1	2	1	615	0	85.0468635559082	0	0	0	0
42	1	2	1	1	2	1	873	0	87.2129013538361	0	0	0	0
43	1	2	2	2	2	1	519	0	89.645542383194	0	0	0	0
44	1	1	2	2	1	1	397	0	91.7282795906067	0	0	0	0
45	1	1	2	2	1	1	440	0	93.6777057647705	0	0	0	0
46	1	2	1	1	2	1	584	0	95.6771337985992	0	0	0	0
47	1	1	1	1	1	1	771	0	97.809855222702	0	0	0	0
48	1	2	2	2	2	1	664	0	100.142520666122	0	0	0	0
49	1	1	2	2	1	1	598	0	102.358550548553	0	0	0	0
50	1	1	2	1	1	1	673	0	104.524591684341	0	0	0	0
51	1	2	1	2	2	1	552	0	106.757292747498	0	0	0	0
52	1	1	1	2	1	1	589	0	108.856680870056	0	0	0	0
53	1	1	1	1	1	1	696	0	110.989400625229	0	0	0	0
54	1	1	1	1	1	1	655	0	113.238748550415	0	0	0	0
55	1	2	2	1	2	1	694	0	115.454779624939	0	0	0	0
56	1	2	1	1	2	1	501	0	117.704130172729	0	0	0	0
57	1	1	2	1	1	1	596	0	119.753552436829	0	0	0	0
58	1	2	1	1	2	1	895	0	121.902931690216	0	0	0	0
59	1	2	2	1	2	1	589	0	124.368893861771	0	0	0	0
60	1	2	2	1	2	1	688	0	126.518263578415	0	0	0	0
61	1	1	1	2	1	1	671	0	128.750959396362	0	0	0	0
62	1	1	1	1	1	1	551	0	130.966985702515	0	0	0	0
63	1	1	1	2	1	1	451	0	133.066385269165	0	0	0	0
64	1	2	1	2	2	1	556	0	135.065811872482	0	0	0	0
65	1	2	2	1	2	1	688	0	137.18186378479	0	0	0	0
66	1	1	2	1	1	1	567	0	139.431220293045	0	0	0	0
67	1	2	1	2	2	1	683	0	141.547276496887	0	0	0	0
68	1	2	1	1	2	1	538	0	143.779972553253	0	0	0	0
69	1	2	2	2	2	1	639	0	145.862698554993	0	0	0	0
70	1	1	2	1	1	1	568	0	148.062079429626	0	0	0	0
71	1	1	2	1	1	1	515	0	150.19478559494	0	0	0	0
72	1	2	2	2	2	1	713	0	152.26086640358	0	0	0	0
73	1	2	1	1	2	1	943	0	154.526878595352	0	0	0	0
74	1	1	2	1	1	1	636	0	157.026168346405	0	0	0	0
75	1	2	2	1	2	1	614	0	159.208871364594	0	0	0	0
76	1	1	2	2	1	1	703	0	161.391573667526	0	0	0	0
77	1	2	1	1	2	1	572	0	163.657591342926	0	0	0	0
78	1	1	2	1	1	1	744	0	165.773645877838	0	0	0	0
79	1	1	2	2	1	1	542	0	168.072987556458	0	0	0	0
80	1	1	2	1	1	1	818	0	170.172375440598	0	0	0	0
81	1	1	1	1	1	1	611	0	172.555027246475	0	0	0	0
82	1	1	1	1	1	1	573	0	174.721074342728	0	0	0	0
83	1	1	1	2	1	1	688	0	176.853789567947	0	0	0	0
84	1	1	2	2	1	1	625	0	179.086485385895	0	0	0	0
85	1	2	2	2	2	1	505	0	181.269187688828	0	0	0	0
86	1	2	2	1	2	1	495	0	183.335261821747	0	0	0	0
87	1	2	2	1	2	1	430	0	185.384664297104	0	0	0	0
88	1	2	1	2	2	1	550	0	187.384096384048	0	0	0	0
89	1	1	1	1	1	1	595	0	189.483491897583	0	0	0	0
90	1	2	2	1	2	1	750	0	191.632877588272	0	0	0	0
91	1	1	2	2	1	1	722	0	193.932216405869	0	0	0	0
92	1	2	1	2	2	1	736	0	196.214879751205	0	0	0	0
93	1	1	1	1	1	1	629	0	198.497555732727	0	0	0	0
94	1	2	1	2	2	1	534	0	200.680269956589	0	0	0	0
95	1	1	2	1	1	1	739	0	202.763006687164	0	0	0	0
96	1	2	2	1	2	1	544	0	205.062331676483	0	0	0	0
97	2	1	2	2	1	1	909	0	214.609594345093	0	0	0	0
98	2	1	1	1	1	1	683	0	217.07554769516	0	0	0	0
99	2	1	1	1	1	1	498	0	219.324897289276	0	0	0	0
100	2	1	2	2	1	1	625	0	221.374309539795	0	0	0	0
101	2	1	1	1	1	1	490	0	223.557023286819	0	0	0	0
102	2	1	2	2	1	1	441	0	225.606424093246	0	0	0	0
103	2	2	1	2	2	1	393	0	227.605858325958	0	0	0	0
104	2	1	1	2	1	1	395	0	229.555288553238	0	0	0	0
105	2	1	1	2	1	1	454	0	231.504737377167	0	0	0	0
106	2	1	2	2	1	1	568	0	233.504149675369	0	0	0	0
107	2	1	2	1	1	1	475	0	235.620218276978	0	0	0	0
108	2	2	1	2	2	1	410	0	237.652968406677	0	0	0	0
109	2	2	1	2	2	1	420	0	239.61906504631	0	0	0	0
110	2	2	2	1	1	2	438	0	241.585165739059	0	0	0	0
111	2	2	1	1	2	1	719	0	243.567927360535	0	0	0	0
112	2	2	2	1	2	1	565	0	245.833942651749	0	0	0	0
113	2	1	1	2	1	1	602	0	247.949996948242	0	0	0	0
114	2	2	2	1	2	1	667	0	250.116043806076	0	0	0	0
115	2	1	2	2	1	1	499	0	252.332065820694	0	0	0	0
116	2	2	2	1	2	1	593	0	254.381476640701	0	0	0	0
117	2	1	2	1	1	1	476	0	256.530867576599	0	0	0	0
118	2	1	2	1	1	1	436	0	258.563605546951	0	0	0	0
119	2	1	1	2	1	1	652	0	260.563027381897	0	0	0	0
120	2	2	1	2	2	1	397	0	262.762403488159	0	0	0	0
121	2	1	1	1	1	1	503	0	264.711834669113	0	0	0	0
122	2	1	1	1	1	1	510	0	266.761257410049	0	0	0	0
123	2	1	1	2	1	1	420	0	268.827325582504	0	0	0	0
124	2	2	1	1	2	1	358	0	270.79342675209	0	0	0	0
125	2	1	1	2	1	1	378	0	272.709539413452	0	0	0	0
126	2	1	2	1	2	2	437	0	274.642320394516	0	0	0	0
127	2	1	1	1	2	2	646	0	276.62508559227	0	0	0	0
128	2	1	1	1	1	1	423	0	278.824446439743	0	0	0	0
129	2	1	2	1	1	1	497	0	280.790548324585	0	0	0	0
130	2	1	1	1	1	1	343	0	282.83996462822	0	0	0	0
131	2	2	2	2	2	1	428	0	284.739403247833	0	0	0	0
132	2	2	2	1	2	1	589	0	286.72217130661	0	0	0	0
133	2	1	1	1	1	1	544	0	288.854886293411	0	0	0	0
134	2	2	1	1	2	1	429	0	290.95428276062	0	0	0	0
135	2	2	1	2	2	1	542	0	292.953712463379	0	0	0	0
136	2	2	2	1	2	1	587	0	295.053104877472	0	0	0	0
137	2	2	2	2	2	1	493	0	297.202494859695	0	0	0	0
138	2	2	1	2	2	1	580	0	299.251895427704	0	0	0	0
139	2	2	1	1	2	1	520	0	301.384623765945	0	0	0	0
140	2	1	2	1	1	1	613	0	303.450697660446	0	0	0	0
141	2	1	2	1	1	1	423	0	305.616728067398	0	0	0	0
142	2	1	2	2	1	1	376	0	307.599504947662	0	0	0	0
143	2	2	1	1	2	1	620	0	309.532276630402	0	0	0	0
144	2	2	1	1	2	1	461	0	311.698314666748	0	0	0	0
145	2	2	2	2	2	1	669	0	313.714409589767	0	0	0	0
146	2	2	1	2	2	1	549	0	315.947092056274	0	0	0	0
147	2	2	2	2	2	1	577	0	318.046497821808	0	0	0	0
148	2	2	2	2	2	1	468	0	320.17920255661	0	0	0	0
149	2	1	1	2	1	1	405	0	322.19530248642	0	0	0	0
150	2	2	1	1	2	1	487	0	324.144741296768	0	0	0	0
151	2	1	1	1	1	1	646	0	326.177486419678	0	0	0	0
152	2	2	2	1	2	1	583	0	328.393518447876	0	0	0	0
153	2	1	2	2	1	1	505	0	330.542899370193	0	0	0	0
154	2	1	2	2	1	1	456	0	332.592297315598	0	0	0	0
155	2	1	2	2	1	1	432	0	334.591729402542	0	0	0	0
156	2	1	1	2	1	1	658	0	336.57449388504	0	0	0	0
157	2	2	2	2	2	1	513	0	338.790525436401	0	0	0	0
158	2	2	2	2	1	2	432	0	340.856590747833	0	0	0	0
159	2	2	2	2	2	1	521	0	342.839353322983	0	0	0	0
160	2	2	2	1	2	1	567	0	344.905421733856	0	0	0	0
161	2	1	1	2	1	1	723	0	347.021485090256	0	0	0	0
162	2	2	1	2	2	1	528	0	349.304160356522	0	0	0	0
163	2	2	1	1	2	1	477	0	351.38689827919	0	0	0	0
164	2	2	1	2	2	1	733	0	353.419640302658	0	0	0	0
165	2	2	1	1	2	1	394	0	355.702321767807	0	0	0	0
166	2	1	2	1	1	1	532	0	357.651755571365	0	0	0	0
167	2	1	2	1	1	1	442	0	359.734494686127	0	0	0	0
168	2	2	2	1	2	1	515	0	361.733918428421	0	0	0	0
169	2	1	1	2	1	1	704	0	363.79999256134	0	0	0	0
170	2	1	2	1	1	1	752	0	366.049346446991	0	0	0	0
171	2	2	1	2	2	1	572	0	368.348677873611	0	0	0	0
172	2	2	2	1	2	1	743	0	370.464730262756	0	0	0	0
173	2	2	2	1	2	1	428	0	372.764075279236	0	0	0	0
174	2	2	1	1	2	1	381	0	374.746831655502	0	0	0	0
175	2	2	2	2	2	1	641	0	376.679614305496	0	0	0	0
176	2	2	1	2	2	1	419	0	378.878987550735	0	0	0	0
177	2	2	2	2	2	1	548	0	380.845076799393	0	0	0	0
178	2	2	1	2	2	1	472	0	382.944483280182	0	0	0	0
179	2	2	2	1	2	1	576	0	384.977228403091	0	0	0	0
180	2	1	2	1	1	1	395	0	387.109940290451	0	0	0	0
181	2	1	1	1	1	1	485	0	389.05938577652	0	0	0	0
182	2	1	1	2	1	1	357	0	391.092125654221	0	0	0	0
183	2	1	1	1	2	2	512	0	393.008240222931	0	0	0	0
184	2	1	2	2	1	1	621	0	395.090987443924	0	0	0	0
185	2	1	2	1	1	1	464	0	397.257026910782	0	0	0	0
186	2	2	2	2	2	1	375	0	399.273110628128	0	0	0	0
187	2	2	1	1	2	1	811	0	401.205893754959	0	0	0	0
188	2	1	2	2	1	1	701	0	403.571865320206	0	0	0	0
189	2	1	2	2	1	1	644	0	405.821219682693	0	0	0	0
190	2	2	2	2	2	1	548	0	408.020589590073	0	0	0	0
191	2	1	1	2	1	1	529	0	410.119989395142	0	0	0	0
192	2	2	1	1	2	1	398	0	412.202724695206	0	0	0	0
193	3	2	2	1	2	1	805	0	422.116536617279	0	0	0	0
194	3	1	1	2	1	1	567	0	424.465854883194	0	0	0	0
195	3	1	1	1	1	1	843	0	426.598579645157	0	0	0	0
196	3	1	1	1	1	1	595	0	428.997881174088	0	0	0	0
197	3	2	2	2	2	1	606	0	431.147265911102	0	0	0	0
198	3	2	1	1	2	1	457	0	433.296643972397	0	0	0	0
199	3	2	2	2	2	1	656	0	435.312735795975	0	0	0	0
200	3	1	1	2	1	1	529	0	437.528764486313	0	0	0	0
201	3	2	2	2	2	1	534	0	439.61149764061	0	0	0	0
202	3	1	1	1	1	1	731	0	441.694233417511	0	0	0	0
203	3	2	2	2	2	1	544	0	443.97690653801	0	0	0	0
204	3	2	1	1	2	1	877	0	446.076305866241	0	0	0	0
205	3	2	1	1	2	1	413	0	448.50893163681	0	0	0	0
206	3	2	1	2	2	1	494	0	450.491703748703	0	0	0	0
207	3	2	2	2	2	1	572	0	452.541111707687	0	0	0	0
208	3	1	2	1	1	1	440	0	454.657160758972	0	0	0	0
209	3	1	1	2	1	1	593	0	456.656591653824	0	0	0	0
210	3	1	2	1	2	2	491	0	458.805975675583	0	0	0	0
211	3	1	2	1	1	1	578	0	460.855382442474	0	0	0	0
212	3	1	2	1	1	1	597	0	462.988098621368	0	0	0	0
213	3	1	1	1	1	1	657	0	465.137491464615	0	0	0	0
214	3	2	1	2	2	1	465	0	467.353511333466	0	0	0	0
215	3	2	2	2	2	1	752	0	469.369604587555	0	0	0	0
216	3	2	1	2	2	1	477	0	471.668931722641	0	0	0	0
217	3	2	2	2	2	1	388	0	473.701681613922	0	0	0	0
218	3	1	1	1	1	1	479	0	475.651128053665	0	0	0	0
219	3	1	1	1	1	1	478	0	477.683874368668	0	0	0	0
