Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	2	1	2	530	0	-0.00850200653076172	0	0	0	0
2	1	1	2	2	1	1	440	0	2.07419943809509	0	0	0	0
3	1	2	2	2	2	1	480	0	4.0735936164856	0	0	0	0
4	1	2	2	2	2	1	424	0	6.10629987716675	0	0	0	0
5	1	1	1	1	1	1	521	0	8.08904266357422	0	0	0	0
6	1	2	2	2	2	1	559	0	10.1717367172241	0	0	0	0
7	1	2	2	1	2	1	595	0	12.2877678871155	0	0	0	0
8	1	2	2	2	2	1	661	0	14.4371085166931	0	0	0	0
9	1	2	1	2	2	1	445	0	16.6531035900116	0	0	0	0
10	1	2	2	1	2	1	461	0	18.6524984836578	0	0	0	0
11	1	1	1	2	1	1	637	0	20.6852087974548	0	0	0	0
12	1	2	2	1	2	1	534	0	22.8678772449493	0	0	0	0
13	1	1	2	2	2	2	412	0	24.950576543808	0	0	0	0
14	1	1	1	2	1	1	518	0	26.9166550636292	0	0	0	0
15	1	1	2	1	2	2	419	0	28.9826903343201	0	0	0	0
16	1	2	1	2	2	1	621	0	30.9654071331024	0	0	0	0
17	1	2	2	2	1	2	358	0	33.1480836868286	0	0	0	0
18	1	2	1	2	0	99	0	0	35.0641708374023	0	0	0	0
19	1	1	2	1	1	1	533	0	37.6300585269928	0	0	0	0
20	1	2	1	1	2	1	377	0	39.7127695083618	0	0	0	0
21	1	2	2	1	2	1	484	0	41.6455042362213	0	0	0	0
22	1	1	2	1	1	1	580	0	43.6782255172729	0	0	0	0
23	1	1	2	2	1	1	383	0	45.8109066486359	0	0	0	0
24	1	2	1	1	2	1	563	0	47.743659734726	0	0	0	0
25	1	1	2	1	1	1	567	0	49.8596775531769	0	0	0	0
26	1	1	1	1	1	1	402	0	51.9757046699524	0	0	0	0
27	1	2	2	1	2	1	509	0	53.9251108169556	0	0	0	0
28	1	2	1	1	2	1	435	0	55.9911417961121	0	0	0	0
29	1	1	1	1	1	1	364	0	57.9738748073578	0	0	0	0
30	1	2	2	1	2	1	681	0	59.8899643421173	0	0	0	0
31	1	1	1	2	1	1	616	0	62.1226184368134	0	0	0	0
32	1	2	1	2	2	1	457	0	64.288631439209	0	0	0	0
33	1	1	2	2	1	1	513	0	66.3046855926514	0	0	0	0
34	1	2	1	1	2	1	551	0	68.3707132339478	0	0	0	0
35	1	1	1	2	1	1	420	0	70.4700844287872	0	0	0	0
36	1	1	2	2	1	1	390	0	72.4361448287964	0	0	0	0
37	1	1	1	1	1	1	593	0	74.3855488300323	0	0	0	0
38	1	1	2	2	1	1	435	0	76.5348982810974	0	0	0	0
39	1	2	2	2	2	1	436	0	78.534295797348	0	0	0	0
40	1	1	2	2	1	1	604	0	80.5336806774139	0	0	0	0
41	1	2	1	1	2	1	376	0	82.6830303668976	0	0	0	0
42	1	2	1	2	2	1	332	0	84.6157805919647	0	0	0	0
43	1	2	2	2	1	2	336	0	86.4985435009003	0	0	0	0
44	1	1	1	1	1	1	556	0	88.3979651927948	0	0	0	0
45	1	2	1	2	2	1	592	0	90.5139768123627	0	0	0	0
46	1	1	1	1	1	1	434	0	92.6633288860321	0	0	0	0
47	1	2	1	1	2	1	460	0	94.6460638046265	0	0	0	0
48	1	2	1	1	2	1	324	0	96.6621055603027	0	0	0	0
49	1	1	2	2	1	1	441	0	98.5448756217957	0	0	0	0
50	1	1	1	1	1	1	842	0	100.54427075386	0	0	0	0
51	1	1	1	1	1	1	562	0	102.943540811539	0	0	0	0
52	1	2	1	2	2	1	439	0	105.059555768967	0	0	0	0
53	1	1	2	1	1	1	791	0	107.042285442352	0	0	0	0
54	1	1	1	1	2	2	458	0	109.391575813293	0	0	0	0
55	1	2	2	2	2	1	602	0	111.407625436783	0	0	0	0
56	1	1	2	2	1	1	421	0	113.556974649429	0	0	0	0
57	1	1	1	2	1	1	375	0	115.523038387299	0	0	0	0
58	1	1	2	1	2	2	474	0	117.455779790878	0	0	0	0
59	1	2	2	1	2	1	666	0	119.488491535187	0	0	0	0
60	1	2	2	2	2	1	418	0	121.704496860504	0	0	0	0
61	1	2	1	2	2	1	531	0	123.670559883118	0	0	0	0
62	1	1	1	2	1	1	520	0	125.769917726517	0	0	0	0
63	1	1	2	1	1	1	806	0	127.835961580276	0	0	0	0
64	1	2	2	1	2	1	641	0	130.185247659683	0	0	0	0
65	1	2	2	1	2	1	537	0	132.384574174881	0	0	0	0
66	1	1	2	2	1	1	686	0	134.483939409256	0	0	0	0
67	1	1	1	1	1	1	741	0	136.716581821442	0	0	0	0
68	1	2	1	2	2	1	410	0	139.015880346298	0	0	0	0
69	1	1	1	2	1	1	628	0	140.981948852539	0	0	0	0
70	1	1	2	1	1	1	637	0	143.164615392685	0	0	0	0
71	1	2	1	1	2	1	518	0	145.347287893295	0	0	0	0
72	1	1	2	1	1	1	628	0	147.413321256638	0	0	0	0
73	1	2	2	1	2	1	621	0	149.596003770828	0	0	0	0
74	1	2	2	1	2	1	600	0	151.762000799179	0	0	0	0
75	1	1	1	2	1	1	619	0	153.911351680756	0	0	0	0
76	1	1	1	1	1	1	356	0	156.077363491058	0	0	0	0
77	1	1	1	2	1	1	528	0	157.99343419075	0	0	0	0
78	1	2	1	1	2	1	533	0	160.07613158226	0	0	0	0
79	1	2	1	2	2	1	667	0	162.158834695816	0	0	0	0
80	1	1	1	2	1	1	651	0	164.374832391739	0	0	0	0
81	1	1	2	1	1	1	579	0	166.57416176796	0	0	0	0
82	1	2	2	2	2	1	631	0	168.706836462021	0	0	0	0
83	1	1	1	2	1	1	632	0	170.90617108345	0	0	0	0
84	1	2	1	1	2	1	504	0	173.105495214462	0	0	0	0
85	1	1	1	2	1	1	471	0	175.154879570007	0	0	0	0
86	1	1	2	2	1	1	647	0	177.170922279358	0	0	0	0
87	1	1	1	1	1	1	520	0	179.370262861252	0	0	0	0
88	1	1	2	1	1	1	486	0	181.436293840408	0	0	0	0
89	1	2	1	2	2	1	676	0	183.485664844513	0	0	0	0
90	1	1	2	1	1	1	571	0	185.718329429626	0	0	0	0
91	1	1	2	2	1	1	479	0	187.834351301193	0	0	0	0
92	1	2	2	2	2	1	622	0	189.867062568665	0	0	0	0
93	1	2	1	2	2	1	504	0	192.049723863602	0	0	0	0
94	1	2	1	1	2	1	422	0	194.115769863129	0	0	0	0
95	1	2	2	1	2	1	599	0	196.098502397537	0	0	0	0
96	1	2	1	1	2	1	458	0	198.247841835022	0	0	0	0
97	2	2	2	2	2	1	686	0	211.643757820129	0	0	0	0
98	2	2	1	2	2	1	517	0	213.876401185989	0	0	0	0
99	2	1	2	2	1	1	506	0	215.95910859108	0	0	0	0
100	2	1	1	2	1	1	377	0	218.02513718605	0	0	0	0
101	2	1	1	1	1	1	396	0	219.957889556885	0	0	0	0
102	2	1	2	2	1	1	615	0	221.90730047226	0	0	0	0
103	2	1	1	2	1	1	426	0	224.073303461075	0	0	0	0
104	2	2	1	2	2	1	386	0	226.0560297966	0	0	0	0
105	2	2	1	1	2	1	454	0	227.98876619339	0	0	0	0
106	2	2	2	1	2	1	413	0	229.988165855408	0	0	0	0
107	2	2	2	2	2	1	559	0	231.954235553741	0	0	0	0
108	2	1	2	2	1	1	499	0	234.070255279541	0	0	0	0
109	2	2	1	2	2	1	906	0	236.119619369507	0	0	0	0
110	2	1	2	1	1	1	616	0	238.585545539856	0	0	0	0
111	2	1	1	1	1	1	666	0	240.751552343369	0	0	0	0
