Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	1	2	1	294	0	-0.0225566355511546	0	0	0	0
2	1	1	2	2	1	1	620	0	1.84343575290404	0	0	0	0
3	1	2	2	2	2	1	85	0	4.02650239877403	0	0	0	0
4	1	2	1	1	2	1	117	0	5.65907042799518	0	0	0	0
5	1	1	1	2	2	2	98	0	7.34146553999744	0	0	0	0
6	1	2	1	2	2	1	65	0	8.99086466571316	0	0	0	0
7	1	1	1	2	2	2	401	0	10.606958004646	0	0	0	0
8	1	1	2	2	2	2	323	0	12.5562565678265	0	0	0	0
9	1	2	2	2	0	99	0	0	14.4555891209748	0	0	0	0
10	1	2	1	2	2	1	643	0	17.038391945418	0	0	0	0
11	1	1	2	2	1	1	746	0	19.2371973844711	0	0	0	0
12	1	2	1	2	0	99	0	0	21.5535908809397	0	0	0	0
13	1	1	1	2	1	1	855	0	24.1359374288004	0	0	0	0
14	1	2	1	2	2	1	72	0	26.5512431624811	0	0	0	0
15	1	2	1	2	2	1	553	0	28.1839815818239	0	0	0	0
16	1	2	1	2	0	99	0	0	30.2832467283588	0	0	0	0
17	1	1	1	1	1	1	653	0	32.8660531868227	0	0	0	0
18	1	2	2	1	1	2	677	0	35.0815298776142	0	0	0	0
19	1	2	2	1	2	1	61	0	37.3144400683232	0	0	0	0
20	1	2	2	1	2	1	189	0	38.9301691360306	0	0	0	0
21	1	2	1	2	2	1	760	0	40.6632382816169	0	0	0	0
22	1	1	1	1	1	1	477	0	42.9786875182763	0	0	0	0
23	1	2	1	1	2	1	428	0	45.0118433723692	0	0	0	0
24	1	2	2	1	2	1	318	0	46.9939212950412	0	0	0	0
25	1	1	1	1	1	1	612	0	48.8599093100056	0	0	0	0
26	1	2	1	2	2	1	382	0	51.0258102964144	0	0	0	0
27	1	1	1	1	1	1	480	0	52.9751205344219	0	0	0	0
28	1	1	2	1	2	2	271	0	55.0243735075928	0	0	0	0
29	1	2	2	2	0	99	0	0	56.8570688520558	0	0	0	0
30	1	1	2	2	0	99	0	0	59.4228277020156	0	0	0	0
31	1	2	2	2	2	1	251	0	62.0052372082137	0	0	0	0
32	1	1	2	1	2	2	131	0	63.8050794000737	0	0	0	0
33	1	1	2	2	2	2	127	0	65.4878179032821	0	0	0	0
34	1	1	1	1	2	2	381	0	67.1700270399451	0	0	0	0
35	1	1	2	2	2	2	176	0	69.1031649848446	0	0	0	0
36	1	1	1	1	2	2	77	0	70.8520545123611	0	0	0	0
37	1	2	1	2	2	1	155	0	72.5018523291219	0	0	0	0
38	1	1	2	1	2	2	487	0	74.2008595438674	0	0	0	0
39	1	1	2	1	1	1	518	0	76.2501200705301	0	0	0	0
40	1	2	2	2	2	1	867	0	78.3160491974559	0	0	0	0
41	1	1	2	1	1	1	659	0	80.7318467719015	0	0	0	0
42	1	2	1	1	2	1	283	0	82.9480397952721	0	0	0	0
43	1	2	1	1	2	1	146	0	84.797670167638	0	0	0	0
44	1	2	2	2	2	1	80	0	86.4964499790221	0	0	0	0
45	1	2	2	1	2	1	381	0	88.1298040240072	0	0	0	0
46	1	1	1	1	1	1	737	0	90.078499980038	0	0	0	0
47	1	2	1	1	0	99	0	0	92.3613823163323	0	0	0	0
48	1	1	2	1	1	1	976	0	94.9434156771749	0	0	0	0
