Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	2	2	398	0	-0.0136096477508545	0	0	0	0
2	1	1	1	2	1	1	361	0	1.93575835227966	0	0	0	0
3	1	2	2	1	2	1	549	0	3.85180234909058	0	0	0	0
4	1	2	1	1	2	1	418	0	5.95112442970276	0	0	0	0
5	1	1	1	1	1	1	363	0	7.93380355834961	0	0	0	0
6	1	2	1	2	2	1	296	0	9.84985136985779	0	0	0	0
7	1	1	1	1	1	1	349	0	11.6992375850677	0	0	0	0
8	1	2	1	2	2	1	362	0	13.5986242294312	0	0	0	0
9	1	2	2	2	2	1	318	0	15.5146672725677	0	0	0	0
10	1	2	1	2	2	1	403	0	17.3973827362061	0	0	0	0
11	1	2	1	2	2	1	277	0	19.3634195327759	0	0	0	0
12	1	2	2	1	1	2	357	0	21.1961483955383	0	0	0	0
13	1	2	1	2	2	1	393	0	23.112185716629	0	0	0	0
14	1	2	2	1	2	1	347	0	25.0615622997284	0	0	0	0
15	1	2	1	2	2	1	296	0	26.9609305858612	0	0	0	0
16	1	1	1	2	2	2	470	0	28.8270008563995	0	0	0	0
17	1	2	2	1	2	1	398	0	30.8596682548523	0	0	0	0
18	1	1	2	2	2	2	408	0	32.8090362548828	0	0	0	0
19	1	1	2	2	1	1	282	0	34.7750554084778	0	0	0	0
20	1	1	2	1	1	1	217	0	36.6077923774719	0	0	0	0
21	1	1	2	2	1	1	275	0	38.3738896846771	0	0	0	0
22	1	1	1	1	1	1	402	0	40.2066125869751	0	0	0	0
23	1	2	2	2	2	1	453	0	42.1726365089417	0	0	0	0
24	1	2	2	1	2	1	292	0	44.1886494159698	0	0	0	0
25	1	1	1	1	2	2	251	0	46.0380573272705	0	0	0	0
26	1	1	1	2	1	1	395	0	47.8374683856964	0	0	0	0
27	1	1	2	2	1	1	238	0	49.7868247032166	0	0	0	0
28	1	2	2	2	1	2	231	0	51.5862455368042	0	0	0	0
29	1	2	2	1	2	1	336	0	53.3689942359924	0	0	0	0
30	1	1	1	2	1	1	381	0	55.2517156600952	0	0	0	0
