Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	1	1	1	578	0	-0.0158555141824763	0	0	0	0
2	1	1	1	2	1	1	492	0	2.13338775542798	0	0	0	0
3	1	2	2	2	1	2	410	0	4.18263216715422	0	0	0	0
4	1	1	1	1	1	1	524	0	6.16564447595738	0	0	0	0
5	1	1	1	1	1	1	457	0	8.26450442854548	0	0	0	0
6	1	2	1	2	2	1	473	0	10.2804470127448	0	0	0	0
7	1	2	2	1	1	2	536	0	12.3134633759619	0	0	0	0
8	1	2	2	1	2	1	677	0	14.4123119279102	0	0	0	0
9	1	1	1	2	1	1	684	0	16.6615144823445	0	0	0	0
10	1	1	2	2	1	1	641	0	18.9111080759612	0	0	0	0
11	1	2	1	1	2	1	506	0	21.1102844759589	0	0	0	0
12	1	2	2	2	2	1	626	0	23.3428519759618	0	0	0	0
13	1	2	1	2	2	1	459	0	25.542232875945	0	0	0	0
14	1	2	2	1	2	1	556	0	27.5580229759507	0	0	0	0
15	1	1	1	1	1	1	471	0	29.6907674759568	0	0	0	0
16	1	1	1	1	1	1	418	0	31.8560638940253	0	0	0	0
17	1	2	1	1	2	1	433	0	33.8553361051308	0	0	0	0
18	1	1	1	2	1	1	450	0	35.8550133759563	0	0	0	0
19	1	1	1	2	1	1	514	0	37.8705803396297	0	0	0	0
20	1	2	2	2	2	1	559	0	39.9537435759557	0	0	0	0
21	1	2	2	1	2	1	475	0	42.0695053759555	0	0	0	0
22	1	2	2	1	2	1	394	0	44.1187243759632	0	0	0	0
23	1	2	2	2	2	1	445	0	46.068065275962	0	0	0	0
24	1	1	2	1	1	1	558	0	48.0669156051299	0	0	0	0
25	1	1	2	2	1	1	506	0	50.1994856010133	0	0	0	0
26	1	1	1	2	1	1	583	0	52.2654253133223	0	0	0	0
27	1	1	2	1	1	1	563	0	54.3979718051269	0	0	0	0
28	1	1	1	1	1	1	494	0	56.5310989759455	0	0	0	0
29	1	2	1	1	2	1	413	0	58.5804370759579	0	0	0	0
30	1	2	1	2	2	1	447	0	60.5457976519538	0	0	0	0
31	1	2	1	2	2	1	432	0	62.5450819320104	0	0	0	0
32	1	1	2	1	1	1	625	0	64.5280526759452	0	0	0	0
33	1	2	1	1	2	1	603	0	66.7102351747162	0	0	0	0
34	1	1	1	1	1	1	549	0	68.8761320554186	0	0	0	0
35	1	1	1	2	1	1	496	0	70.9926695759641	0	0	0	0
36	1	2	2	2	2	1	687	0	73.0413083519379	0	0	0	0
37	1	1	2	1	1	1	644	0	75.3404818326526	0	0	0	0
38	1	2	1	2	2	1	573	0	77.5400749759574	0	0	0	0
39	1	1	2	2	1	1	601	0	79.6722797788389	0	0	0	0
40	1	1	2	2	1	1	626	0	81.854803112743	0	0	0	0
41	1	2	2	1	2	1	587	0	84.037841075944	0	0	0	0
42	1	2	2	2	2	1	534	0	86.1865826823341	0	0	0	0
43	1	1	1	1	1	1	515	0	88.2863232759701	0	0	0	0
44	1	2	1	2	2	1	528	0	90.3690052759484	0	0	0	0
45	1	2	1	2	2	1	509	0	92.4515440759715	0	0	0	0
46	1	1	2	2	1	1	492	0	94.5336051051272	0	0	0	0
47	1	2	2	1	2	1	569	0	96.5832534759538	0	0	0	0
48	1	2	1	1	2	1	463	0	98.8658368759498	0	0	0	0
49	1	1	2	2	1	1	655	0	100.897998582339	0	0	0	0
50	1	1	2	1	2	2	519	0	103.114255075954	0	0	0	0
51	1	1	1	2	1	1	702	0	105.347027075943	0	0	0	0
52	1	1	2	2	1	1	502	0	107.596007775952	0	0	0	0
53	1	2	1	2	2	1	548	0	109.644856913335	0	0	0	0
54	1	2	1	1	2	1	476	0	111.861123775947	0	0	0	0
55	1	1	2	2	1	1	556	0	113.89333370165	0	0	0	0
56	1	2	2	2	2	1	600	0	115.993037475942	0	0	0	0
57	1	2	2	1	2	1	788	0	118.141814863047	0	0	0	0
58	1	1	1	2	2	2	614	0	120.507633547852	0	0	0	0
59	1	2	2	2	2	1	447	0	122.690185047832	0	0	0	0
60	1	2	1	1	2	1	446	0	124.70655087597	0	0	0	0
61	1	2	1	2	2	1	479	0	126.705794875947	0	0	0	0
62	1	1	1	2	1	1	426	0	128.871713375964	0	0	0	0
63	1	1	2	1	2	2	506	0	130.870597974717	0	0	0	0
64	1	1	1	1	0	99	0	0	132.93694577596	0	0	0	0
65	1	1	1	2	0	99	0	0	135.502269809222	0	0	0	0
66	1	2	1	1	2	1	637	0	138.068426675949	0	0	0	0
67	1	1	1	1	1	1	565	0	140.267582575965	0	0	0	0
68	1	1	2	2	1	1	690	0	142.38314590574	0	0	0	0
69	1	2	1	1	2	1	553	0	144.632333332644	0	0	0	0
70	1	1	2	2	1	1	719	0	146.881518239621	0	0	0	0
71	1	1	1	1	1	1	773	0	149.164029239619	0	0	0	0
72	1	1	1	2	1	1	472	0	151.496543013345	0	0	0	0
73	1	1	1	1	1	1	887	0	153.529640675959	0	0	0	0
74	1	2	1	2	2	1	632	0	155.961994575948	0	0	0	0
75	1	2	1	2	2	1	464	0	158.160813386436	0	0	0	0
76	1	1	2	2	1	1	528	0	160.176751547842	0	0	0	0
77	1	2	2	1	2	1	541	0	162.259760775953	0	0	0	0
78	1	1	2	1	1	1	506	0	164.358596520324	0	0	0	0
79	1	2	2	1	2	1	472	0	166.424518186453	0	0	0	0
80	1	2	2	2	1	2	488	0	168.457122401654	0	0	0	0
81	1	2	1	2	2	1	470	0	170.523034224432	0	0	0	0
82	1	2	1	1	2	1	484	0	172.556029775966	0	0	0	0
83	1	1	2	1	1	1	629	0	174.588242643746	0	0	0	0
84	1	1	2	1	1	1	474	0	176.870780959522	0	0	0	0
85	1	1	1	2	1	1	761	0	178.920548375958	0	0	0	0
86	1	2	2	2	2	1	841	0	181.335856405756	0	0	0	0
87	1	2	1	1	2	1	453	0	183.868269086437	0	0	0	0
88	1	1	2	1	1	1	646	0	185.86755797884	0	0	0	0
89	1	1	2	2	1	1	445	0	188.083432501648	0	0	0	0
90	1	1	1	1	1	1	494	0	190.08269298583	0	0	0	0
91	1	1	2	1	1	1	460	0	192.132401075971	0	0	0	0
92	1	2	2	2	2	1	557	0	194.165057775943	0	0	0	0
93	1	2	2	1	2	1	408	0	196.280898175959	0	0	0	0
94	1	2	2	2	2	1	474	0	198.246861375956	0	0	0	0
95	1	2	2	1	2	1	473	0	200.279041120957	0	0	0	0
96	1	2	1	1	2	1	441	0	202.312205075956	0	0	0	0
97	2	1	1	2	1	1	611	0	218.205976532656	0	0	0	0
98	2	2	2	2	2	1	685	0	220.371857605118	0	0	0	0
99	2	1	1	2	1	1	724	0	222.604712675966	0	0	0	0
100	2	2	2	1	2	1	538	0	224.886900439626	0	0	0	0
101	2	2	1	2	2	1	391	0	226.986640275951	0	0	0	0
102	2	2	2	2	2	1	458	0	228.935461493442	0	0	0	0
103	2	2	1	1	2	1	409	0	230.951925175963	0	0	0	0
104	2	2	2	1	2	1	491	0	232.91734648234	0	0	0	0
105	2	1	1	1	1	1	473	0	234.983883275971	0	0	0	0
106	2	1	2	1	1	1	553	0	237.015890809242	0	0	0	0
107	2	2	1	1	2	1	469	0	239.131799658935	0	0	0	0
108	2	2	2	2	2	1	645	0	241.148200075957	0	0	0	0
109	2	2	2	1	2	1	429	0	243.347541675961	0	0	0	0
110	2	1	2	1	1	1	526	0	245.34664847597	0	0	0	0
111	2	1	2	1	1	1	411	0	247.445511686441	0	0	0	0
112	2	1	1	1	1	1	397	0	249.411446120939	0	0	0	0
113	2	2	2	2	2	1	576	0	251.361222075968	0	0	0	0
114	2	1	1	1	1	1	539	0	253.509981555428	0	0	0	0
115	2	2	1	1	2	1	616	0	255.60921977472	0	0	0	0
116	2	1	2	1	1	1	718	0	257.858432805748	0	0	0	0
117	2	2	2	2	2	1	515	0	260.14137537597	0	0	0	0
118	2	2	2	2	2	1	609	0	262.223538974737	0	0	0	0
119	2	1	2	1	1	1	666	0	264.406573675951	0	0	0	0
120	2	1	2	1	1	1	467	0	266.62194658583	0	0	0	0
121	2	2	1	1	2	1	643	0	268.654558739625	0	0	0	0
122	2	1	1	2	1	1	554	0	270.887578375958	0	0	0	0
123	2	1	1	1	1	1	518	0	273.002998536133	0	0	0	0
124	2	2	1	2	2	1	499	0	275.085605913337	0	0	0	0
125	2	1	2	2	2	2	610	0	277.134852332645	0	0	0	0
126	2	1	2	2	1	1	665	0	279.351252675959	0	0	0	0
127	2	2	2	1	2	1	610	0	281.566597485828	0	0	0	0
128	2	1	2	1	1	1	695	0	283.865796978236	0	0	0	0
129	2	2	1	2	2	1	654	0	286.131631012744	0	0	0	0
130	2	1	2	2	1	1	598	0	288.347510532651	0	0	0	0
131	2	2	2	2	2	1	544	0	290.513831475953	0	0	0	0
132	2	2	1	2	2	1	508	0	292.61263092095	0	0	0	0
133	2	2	1	2	2	1	523	0	294.678554367158	0	0	0	0
134	2	2	1	1	2	1	530	0	296.878347075952	0	0	0	0
