Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	2	0	99	0	0	-0.0105490684509277	0	0	0	0
2	1	2	2	2	0	99	0	0	2.57192826271057	0	0	0	0
3	1	1	2	2	0	99	0	0	5.1544041633606	0	0	0	0
4	1	2	2	1	0	99	0	0	7.73692631721497	0	0	0	0
5	1	2	2	2	0	99	0	0	10.3194024562836	0	0	0	0
6	1	1	1	2	1	1	25	0	12.9018895626068	0	0	0	0
7	1	2	1	2	2	1	973	0	14.4847218990326	0	0	0	0
8	1	2	2	1	2	1	791	0	17.0505542755127	0	0	0	0
9	1	1	2	2	0	99	0	0	19.399790763855	0	0	0	0
10	1	2	2	1	0	99	0	0	21.9822733402252	0	0	0	0
11	1	1	1	2	0	99	0	0	24.5647571086884	0	0	0	0
12	1	1	1	1	2	2	191	0	27.1472651958466	0	0	0	0
13	1	2	2	2	0	99	0	0	28.8966825008392	0	0	0	0
14	1	1	1	2	2	2	658	0	31.4958522319794	0	0	0	0
15	1	2	1	2	1	2	411	0	33.7117874622345	0	0	0	0
16	1	1	1	2	0	99	0	0	35.694479227066	0	0	0	0
17	1	1	1	2	0	99	0	0	38.2769718170166	0	0	0	0
18	1	2	1	2	0	99	0	0	40.8428032398224	0	0	0	0
19	1	1	1	1	0	99	0	0	43.4586222171783	0	0	0	0
20	1	1	2	2	0	99	0	0	46.0577743053436	0	0	0	0
21	1	1	2	1	0	99	0	0	48.6402652263641	0	0	0	0
22	1	1	1	2	0	99	0	0	51.2227673530579	0	0	0	0
23	1	1	1	1	0	99	0	0	53.7885973453522	0	0	0	0
24	1	2	1	1	2	1	654	0	56.3710901737213	0	0	0	0
25	1	2	2	2	0	99	0	0	58.5870273113251	0	0	0	0
26	1	1	2	1	0	99	0	0	61.16952252388	0	0	0	0
27	1	2	2	1	1	2	12	0	63.7353549003601	0	0	0	0
28	1	1	1	2	0	99	0	0	65.3181722164154	0	0	0	0
29	1	1	2	2	0	99	0	0	67.8839993476868	0	0	0	0
30	1	1	1	2	1	1	6	0	70.466490983963	0	0	0	0
31	1	2	2	1	0	99	0	0	72.0493071079254	0	0	0	0
32	1	1	2	2	0	99	0	0	74.61514544487	0	0	0	0
33	1	2	1	1	0	99	0	0	77.1809802055359	0	0	0	0
34	1	1	2	2	0	99	0	0	79.7468032836914	0	0	0	0
35	1	2	2	2	0	99	0	0	82.3293023109436	0	0	0	0
36	1	2	1	1	0	99	0	0	84.9117941856384	0	0	0	0
37	1	1	1	1	0	99	0	0	87.4776184558868	0	0	0	0
38	1	1	2	2	0	99	0	0	90.0434446334839	0	0	0	0
39	1	1	1	1	0	99	0	0	92.6092903614044	0	0	0	0
40	1	2	2	2	0	99	0	0	95.1751177310944	0	0	0	0
41	1	2	2	1	0	99	0	0	97.7576041221619	0	0	0	0
42	1	1	1	1	2	2	14	0	100.340100288391	0	0	0	0
43	1	1	1	1	0	99	0	0	101.906259298325	0	0	0	0
44	1	2	2	2	1	2	178	0	104.472091197968	0	0	0	0
45	1	2	2	2	0	99	0	0	106.204849481583	0	0	0	0
46	1	1	1	1	0	99	0	0	108.787353277206	0	0	0	0
47	1	2	1	1	2	1	599	0	111.369842529297	0	0	0	0
48	1	1	2	1	0	99	0	0	113.519132375717	0	0	0	0
49	1	2	1	1	0	99	0	0	116.101633787155	0	0	0	0
50	1	2	1	2	1	2	966	0	118.667463541031	0	0	0	0
51	1	1	2	1	0	99	0	0	121.183311223984	0	0	0	0
52	1	1	2	2	0	99	0	0	123.765805244446	0	0	0	0
53	1	2	1	1	0	99	0	0	126.348289251328	0	0	0	0
