Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	1	2	473	0	-0.0131235122680664	0	0	0	0
2	1	1	2	2	2	2	953	0	2.01955676078796	0	0	0	0
3	1	2	2	2	1	2	437	0	4.51873755455017	0	0	0	0
4	1	1	2	2	0	99	0	0	6.5014226436615	0	0	0	0
5	1	2	2	1	2	1	655	0	9.08392429351807	0	0	0	0
6	1	1	2	1	1	1	1000	0	11.2998645305634	0	0	0	0
7	1	1	2	1	2	2	659	0	13.8490419387817	0	0	0	0
8	1	1	1	1	0	99	0	0	16.0649864673615	0	0	0	0
9	1	2	2	2	2	1	773	0	18.6308190822601	0	0	0	0
10	1	1	1	2	1	1	632	0	20.9634013175964	0	0	0	0
11	1	1	1	2	1	1	898	0	23.1460282802582	0	0	0	0
12	1	1	2	2	1	1	961	0	25.5952324867249	0	0	0	0
13	1	2	1	1	2	1	461	0	28.111079454422	0	0	0	0
14	1	2	2	2	0	99	0	0	30.1270956993103	0	0	0	0
15	1	2	2	1	1	2	711	0	32.692928314209	0	0	0	0
16	1	1	1	1	0	99	0	0	34.9588575363159	0	0	0	0
17	1	1	2	1	2	2	695	0	37.5413429737091	0	0	0	0
18	1	1	2	1	2	2	493	0	39.7906136512756	0	0	0	0
19	1	1	2	1	2	2	556	0	41.8399622440338	0	0	0	0
20	1	1	1	2	1	1	681	0	43.9559383392334	0	0	0	0
21	1	1	1	1	1	1	863	0	46.1885366439819	0	0	0	0
22	1	2	2	2	2	1	864	0	48.6044216156006	0	0	0	0
23	1	2	2	2	2	1	735	0	51.0203113555908	0	0	0	0
24	1	2	1	1	2	1	485	0	53.3029029369354	0	0	0	0
25	1	2	2	2	1	2	644	0	55.3355708122253	0	0	0	0
26	1	1	1	1	1	1	797	0	57.5348534584045	0	0	0	0
27	1	1	2	1	2	2	432	0	59.8840942382812	0	0	0	0
28	1	2	2	1	0	99	0	0	61.8667788505554	0	0	0	0
29	1	2	1	2	2	1	492	0	64.4326136112213	0	0	0	0
30	1	2	1	2	2	1	874	0	66.4819495677948	0	0	0	0
31	1	1	1	2	1	1	442	0	68.9144923686981	0	0	0	0
32	1	1	2	1	2	2	506	0	70.9138507843018	0	0	0	0
33	1	1	2	2	0	99	0	0	72.9798493385315	0	0	0	0
34	1	2	1	1	2	1	531	0	75.5456805229187	0	0	0	0
35	1	1	2	1	0	99	0	0	77.6283366680145	0	0	0	0
36	1	1	2	2	0	99	0	0	80.1941673755646	0	0	0	0
37	1	1	2	2	2	2	468	0	82.7766723632812	0	0	0	0
38	1	2	2	1	0	99	0	0	84.8093342781067	0	0	0	0
39	1	2	2	2	0	99	0	0	87.3751647472382	0	0	0	0
40	1	1	2	2	2	2	10	0	89.9410016536713	0	0	0	0
41	1	1	1	1	0	99	0	0	91.5071704387665	0	0	0	0
42	1	1	1	2	0	99	0	0	94.0896537303925	0	0	0	0
43	1	2	2	2	2	1	877	0	96.672155380249	0	0	0	0
44	1	1	1	2	0	99	0	0	99.1047058105469	0	0	0	0
45	1	2	2	2	2	1	615	0	101.670531272888	0	0	0	0
46	1	2	1	1	2	1	624	0	103.836488723755	0	0	0	0
47	1	2	1	1	2	1	521	0	106.019126415253	0	0	0	0
48	1	1	1	1	1	1	519	0	108.085111379623	0	0	0	0
49	1	1	1	1	1	1	885	0	110.167771339417	0	0	0	0
50	1	1	2	2	2	2	421	0	112.600323677063	0	0	0	0
51	1	1	1	1	2	2	391	0	114.566355466843	0	0	0	0
52	1	2	2	1	1	2	425	0	116.515716314316	0	0	0	0
53	1	2	1	1	0	99	0	0	118.498399734497	0	0	0	0
54	1	1	2	2	2	2	628	0	121.080893993378	0	0	0	0
55	1	2	1	1	2	1	510	0	123.263521671295	0	0	0	0
56	1	2	1	2	2	1	443	0	125.329516649246	0	0	0	0
57	1	2	1	2	2	1	429	0	127.32887339592	0	0	0	0
58	1	1	2	1	2	2	445	0	129.311564922333	0	0	0	0
59	1	1	2	1	1	1	782	0	131.310917854309	0	0	0	0
60	1	2	1	1	1	2	609	0	133.643484354019	0	0	0	0
61	1	1	1	2	1	1	748	0	135.809453964233	0	0	0	0
62	1	2	1	2	2	1	480	0	138.108704566956	0	0	0	0
63	1	2	2	1	1	2	687	0	140.141374349594	0	0	0	0
64	1	2	1	2	2	1	406	0	142.390646934509	0	0	0	0
65	1	2	2	1	1	2	521	0	144.356686353683	0	0	0	0
66	1	2	2	2	1	2	566	0	146.422671318054	0	0	0	0
67	1	2	1	2	0	99	0	0	148.53864979744	0	0	0	0
68	1	2	1	1	0	99	0	0	151.104486465454	0	0	0	0
69	1	1	2	2	1	1	662	0	153.686982631683	0	0	0	0
70	1	2	2	1	2	1	606	0	155.902938365936	0	0	0	0
71	1	2	2	1	1	2	408	0	158.068898916245	0	0	0	0
72	1	2	2	1	0	99	0	0	160.03492641449	0	0	0	0
73	1	1	1	1	0	99	0	0	162.600764513016	0	0	0	0
74	1	1	1	2	0	99	0	0	165.166602134705	0	0	0	0
75	1	1	2	2	2	2	7	0	167.749095439911	0	0	0	0
76	1	2	2	2	0	99	0	0	169.315255880356	0	0	0	0
77	1	2	2	2	1	2	660	0	171.881084918976	0	0	0	0
78	1	2	1	2	0	99	0	0	174.097036361694	0	0	0	0
79	1	1	1	1	1	1	647	0	176.662858724594	0	0	0	0
80	1	2	1	1	2	1	623	0	178.862145423889	0	0	0	0
81	1	1	1	1	1	1	648	0	181.044777870178	0	0	0	0
82	1	1	1	2	0	99	0	0	183.244058609009	0	0	0	0
83	1	2	1	1	2	1	827	0	185.809904336929	0	0	0	0
84	1	1	1	2	1	1	861	0	188.192455291748	0	0	0	0
85	1	1	1	2	1	1	413	0	190.608342409134	0	0	0	0
86	1	2	1	2	2	1	495	0	192.574370384216	0	0	0	0
87	1	1	1	1	1	1	558	0	194.62370634079	0	0	0	0
88	1	1	1	2	1	1	633	0	196.739684581757	0	0	0	0
89	1	2	1	2	0	99	0	0	198.922316551208	0	0	0	0
90	1	1	2	1	2	2	445	0	201.4881503582	0	0	0	0
91	1	2	2	1	0	99	0	0	203.487501382828	0	0	0	0
92	1	2	1	2	0	99	0	0	206.069994449615	0	0	0	0
93	1	2	1	2	2	1	418	0	208.635832309723	0	0	0	0
94	1	2	1	1	0	99	0	0	210.601854324341	0	0	0	0
95	1	1	2	2	1	1	878	0	213.167689561844	0	0	0	0
96	1	1	2	1	0	99	0	0	215.600235462189	0	0	0	0
97	2	2	1	1	2	1	519	0	282.278609275818	0	0	0	0
98	2	1	2	1	0	99	0	0	284.361266374588	0	0	0	0
99	2	1	2	1	2	2	464	0	286.927093744278	0	0	0	0
100	2	1	2	2	2	2	529	0	288.943112611771	0	0	0	0
101	2	2	1	2	2	1	444	0	291.02577662468	0	0	0	0
102	2	1	2	2	2	2	414	0	293.025126457214	0	0	0	0
103	2	2	2	1	1	2	415	0	294.991142511368	0	0	0	0
104	2	1	2	2	2	2	433	0	296.957172632217	0	0	0	0
105	2	2	1	1	0	99	0	0	298.939869403839	0	0	0	0
106	2	2	2	1	1	2	989	0	301.505706310272	0	0	0	0
107	2	1	1	1	1	1	728	0	304.054876565933	0	0	0	0
108	2	2	1	1	2	1	701	0	306.337475299835	0	0	0	0
109	2	2	2	1	0	99	0	0	308.603406429291	0	0	0	0
110	2	2	2	1	0	99	0	0	311.169239759445	0	0	0	0
111	2	2	1	2	2	1	375	0	313.735065698624	0	0	0	0
112	2	2	2	1	1	2	555	0	315.667784690857	0	0	0	0
113	2	1	2	2	0	99	0	0	317.783763885498	0	0	0	0
114	2	1	1	2	1	1	625	0	320.366248607635	0	0	0	0
115	2	1	2	1	0	99	0	0	322.548879384995	0	0	0	0
116	2	2	1	2	2	1	420	0	325.114719390869	0	0	0	0
117	2	1	1	2	1	1	758	0	327.080750465393	0	0	0	0
118	2	1	2	1	2	2	874	0	329.396667480469	0	0	0	0
119	2	2	1	1	0	99	0	0	331.829200267792	0	0	0	0
120	2	1	1	2	1	1	548	0	334.395032644272	0	0	0	0
121	2	2	1	1	2	1	801	0	336.494363307953	0	0	0	0
122	2	1	1	2	1	1	611	0	338.843593597412	0	0	0	0
123	2	2	2	2	2	1	924	0	341.026223421097	0	0	0	0
124	2	2	2	2	0	99	0	0	343.508747339249	0	0	0	0
125	2	1	1	2	1	1	611	0	346.091249465942	0	0	0	0
126	2	2	1	2	0	99	0	0	348.257204771042	0	0	0	0
127	2	1	1	1	1	1	760	0	350.823051452637	0	0	0	0
128	2	1	2	1	0	99	0	0	353.138964414597	0	0	0	0
129	2	2	1	1	2	1	421	0	355.721458435059	0	0	0	0
130	2	2	2	1	0	99	0	0	357.704151391983	0	0	0	0
131	2	1	2	1	0	99	0	0	360.269975662231	0	0	0	0
132	2	2	2	2	0	99	0	0	362.835822343826	0	0	0	0
133	2	1	1	2	0	99	0	0	365.401655435562	0	0	0	0
134	2	2	1	1	0	99	0	0	367.967487812042	0	0	0	0
135	2	2	2	1	0	99	0	0	370.549986362457	0	0	0	0
136	2	1	2	1	0	99	0	0	373.132472753525	0	0	0	0
137	2	1	2	2	0	99	0	0	375.698314428329	0	0	0	0
138	2	2	2	2	0	99	0	0	378.264152288437	0	0	0	0
139	2	2	2	2	0	99	0	0	380.829990386963	0	0	0	0
140	2	1	1	1	1	1	635	0	383.412487506866	0	0	0	0
141	2	2	1	2	2	1	852	0	385.611767292023	0	0	0	0
142	2	2	1	1	2	1	756	0	388.010987281799	0	0	0	0
143	2	2	2	2	0	99	0	0	390.326901674271	0	0	0	0
144	2	1	2	2	2	2	563	0	392.892733812332	0	0	0	0
145	2	1	2	1	0	99	0	0	395.02538728714	0	0	0	0
146	2	1	1	1	0	99	0	0	397.607886314392	0	0	0	0
147	2	1	1	1	1	1	465	0	400.190381526947	0	0	0	0
148	2	2	2	2	2	1	993	0	402.20639538765	0	0	0	0
149	2	1	2	2	1	1	732	0	404.755567312241	0	0	0	0
150	2	1	1	2	0	99	0	0	407.038153648376	0	0	0	0
151	2	2	2	2	0	99	0	0	409.620643377304	0	0	0	0
152	2	2	2	2	0	99	0	0	412.203149318695	0	0	0	0
153	2	2	2	2	0	99	0	0	414.768982887268	0	0	0	0
154	2	1	1	2	0	99	0	0	417.334816455841	0	0	0	0
155	2	1	1	2	1	1	723	0	419.900658369064	0	0	0	0
156	2	2	2	1	0	99	0	0	422.183243274689	0	0	0	0
157	2	1	1	1	1	1	610	0	424.765748262405	0	0	0	0
158	2	2	1	1	2	1	796	0	426.931702136993	0	0	0	0
159	2	1	2	1	0	99	0	0	429.280940294266	0	0	0	0
160	2	1	2	2	0	99	0	0	431.84677529335	0	0	0	0
161	2	1	2	1	2	2	595	0	434.412617444992	0	0	0	0
162	2	2	1	2	0	99	0	0	436.561918497086	0	0	0	0
163	2	1	2	1	1	1	824	0	439.127759456635	0	0	0	0
164	2	1	1	2	0	99	0	0	441.510319948196	0	0	0	0
165	2	2	1	1	0	99	0	0	444.076154470444	0	0	0	0
166	2	2	1	2	2	1	670	0	446.641985416412	0	0	0	0
167	2	1	2	1	2	2	437	0	448.874596357346	0	0	0	0
168	2	2	1	2	0	99	0	0	450.873949289322	0	0	0	0
169	2	1	1	1	1	1	416	0	453.439782619476	0	0	0	0
170	2	2	2	1	0	99	0	0	455.405806541443	0	0	0	0
171	2	2	1	1	2	1	604	0	457.971640348434	0	0	0	0
172	2	1	2	2	0	99	0	0	460.120950460434	0	0	0	0
173	2	1	1	2	0	99	0	0	462.703448295593	0	0	0	0
174	2	2	2	1	0	99	0	0	465.285945415497	0	0	0	0
175	2	2	1	2	2	1	452	0	467.851770401001	0	0	0	0
176	2	2	2	2	0	99	0	0	469.851130962372	0	0	0	0
177	2	2	1	2	0	99	0	0	472.416966438293	0	0	0	0
178	2	2	1	2	0	99	0	0	474.999463319778	0	0	0	0
179	2	2	2	2	1	2	578	0	477.581961393356	0	0	0	0
180	2	2	2	1	0	99	0	0	479.714602947235	0	0	0	0
