Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	1	1	754	0	-0.0135993957519531	0	0	0	0
2	1	1	1	1	1	1	423	0	2.30222940444946	0	0	0	0
3	1	2	2	1	1	2	400	0	4.28484439849854	0	0	0	0
4	1	2	1	1	2	1	354	0	6.23412847518921	0	0	0	0
5	1	1	1	2	1	1	495	0	8.15009260177612	0	0	0	0
6	1	2	1	1	2	1	326	0	10.1993606090546	0	0	0	0
7	1	2	1	2	2	1	619	0	12.0820076465607	0	0	0	0
8	1	1	2	2	1	1	701	0	14.2478883266449	0	0	0	0
9	1	2	2	2	2	1	539	0	16.4970598220825	0	0	0	0
10	1	2	1	1	2	1	320	0	18.5963094234467	0	0	0	0
11	1	1	2	1	1	1	398	0	20.4622864723206	0	0	0	0
12	1	2	1	1	2	1	505	0	22.4115765094757	0	0	0	0
13	1	2	1	2	2	1	367	0	24.4775011539459	0	0	0	0
14	1	1	2	1	1	1	442	0	26.3934695720673	0	0	0	0
15	1	2	1	2	2	1	523	0	28.3927509784698	0	0	0	0
16	1	1	2	2	1	1	369	0	30.4753229618073	0	0	0	0
17	1	1	2	2	1	1	405	0	32.3912899494171	0	0	0	0
18	1	2	1	1	2	1	406	0	34.3572533130646	0	0	0	0
19	1	2	1	1	2	1	441	0	36.3232052326202	0	0	0	0
20	1	2	2	1	2	1	417	0	38.3224813938141	0	0	0	0
21	1	2	1	2	2	1	594	0	40.3051044940948	0	0	0	0
22	1	1	2	2	1	1	557	0	42.4543168544769	0	0	0	0
23	1	1	1	2	1	1	394	0	44.570220708847	0	0	0	0
24	1	2	2	2	2	1	596	0	46.5195164680481	0	0	0	0
25	1	1	1	2	1	1	599	0	48.668746471405	0	0	0	0
26	1	2	2	2	2	1	658	0	50.8179650306702	0	0	0	0
27	1	2	2	1	2	1	658	0	53.0338354110718	0	0	0	0
28	1	1	2	1	1	1	553	0	55.2496929168701	0	0	0	0
29	1	1	1	1	1	1	319	0	57.3489356040955	0	0	0	0
30	1	2	1	1	2	1	444	0	59.214940071106	0	0	0	0
31	1	1	2	1	2	2	429	0	61.2142126560211	0	0	0	0
32	1	2	1	2	2	1	702	0	63.1968283653259	0	0	0	0
33	1	1	1	2	1	1	333	0	65.4460155963898	0	0	0	0
34	1	1	2	1	2	2	570	0	67.3286747932434	0	0	0	0
35	1	2	1	1	1	2	568	0	69.4445803165436	0	0	0	0
36	1	2	2	1	2	1	538	0	71.560478925705	0	0	0	0
37	1	1	2	2	1	1	656	0	73.6597278118134	0	0	0	0
38	1	1	1	1	1	1	607	0	75.875608921051	0	0	0	0
39	1	1	1	1	1	1	537	0	78.0414917469025	0	0	0	0
40	1	2	2	1	2	1	542	0	80.1240692138672	0	0	0	0
41	1	1	2	2	1	1	603	0	82.2233145236969	0	0	0	0
42	1	2	2	2	2	1	766	0	84.3725533485413	0	0	0	0
43	1	2	1	2	2	1	377	0	86.7050366401672	0	0	0	0
44	1	1	2	2	1	1	469	0	88.6376764774323	0	0	0	0
45	1	2	2	2	2	1	565	0	90.6536226272583	0	0	0	0
46	1	1	1	1	2	2	609	0	92.7695362567902	0	0	0	0
47	1	1	1	1	1	1	603	0	94.9354283809662	0	0	0	0
48	1	2	1	1	2	1	525	0	97.101318359375	0	0	0	0
49	1	1	1	2	1	1	331	0	99.1839010715485	0	0	0	0
50	1	1	2	1	1	1	608	0	101.066568374634	0	0	0	0
51	1	2	1	1	2	1	433	0	103.232445716858	0	0	0	0
52	1	1	2	2	1	1	444	0	105.215071439743	0	0	0	0
