Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	470	0	-0.0175454209675081	0	0	0	0
2	1	2	1	1	2	1	407	0	1.99894096073695	0	0	0	0
3	1	1	2	2	1	1	551	0	3.98153686075239	0	0	0	0
4	1	1	1	2	1	1	420	0	6.09689643670572	0	0	0	0
5	1	2	2	2	2	1	710	0	8.06287169316784	0	0	0	0
6	1	1	2	1	1	1	571	0	10.345809060731	0	0	0	0
7	1	1	1	1	1	1	422	0	12.4946183378925	0	0	0	0
8	1	2	2	2	2	1	551	0	14.5105759814614	0	0	0	0
9	1	1	1	1	1	1	371	0	16.6103113607387	0	0	0	0
10	1	2	1	1	2	1	327	0	18.5424503667746	0	0	0	0
11	1	1	2	2	1	1	635	0	20.4422717607231	0	0	0	0
12	1	2	1	2	2	1	452	0	22.6409910673974	0	0	0	0
13	1	1	2	1	1	1	547	0	24.6575214607292	0	0	0	0
14	1	2	2	1	2	1	561	0	26.7567158607417	0	0	0	0
15	1	1	2	1	1	1	605	0	28.8887561361189	0	0	0	0
16	1	2	1	1	2	1	454	0	31.0546642238041	0	0	0	0
17	1	2	2	2	2	1	600	0	33.0543286607135	0	0	0	0
18	1	2	2	2	2	1	641	0	35.2198298526928	0	0	0	0
19	1	2	2	1	2	1	598	0	37.5190130231786	0	0	0	0
20	1	2	1	1	2	1	576	0	39.6849086072762	0	0	0	0
21	1	2	1	2	2	1	588	0	41.8174686526763	0	0	0	0
22	1	1	2	1	1	1	598	0	43.9833760213805	0	0	0	0
23	1	1	1	1	1	1	431	0	46.1492613526643	0	0	0	0
24	1	1	1	2	1	1	497	0	48.1318835526472	0	0	0	0
25	1	1	1	1	1	1	481	0	50.1811658931547	0	0	0	0
26	1	2	1	2	2	1	766	0	52.2309054607176	0	0	0	0
27	1	2	1	2	2	1	386	0	54.5462576654973	0	0	0	0
28	1	2	2	1	2	1	677	0	56.5122458219994	0	0	0	0
29	1	2	1	1	2	1	507	0	58.7452969607548	0	0	0	0
30	1	2	1	2	2	1	538	0	60.8111678607529	0	0	0	0
31	1	1	1	1	1	1	375	0	62.910335460736	0	0	0	0
32	1	2	1	2	2	1	506	0	64.8430358607438	0	0	0	0
33	1	2	2	2	2	1	648	0	66.9255833607167	0	0	0	0
34	1	1	1	2	1	1	543	0	69.1414804607048	0	0	0	0
35	1	2	2	2	2	1	604	0	71.2407453607302	0	0	0	0
36	1	2	1	2	2	1	434	0	73.5228365072981	0	0	0	0
37	1	2	2	1	2	1	627	0	75.5221283649444	0	0	0	0
38	1	2	2	2	2	1	668	0	77.705067160714	0	0	0	0
39	1	2	2	2	2	1	498	0	79.9875756607507	0	0	0	0
40	1	1	1	2	1	1	480	0	82.0368155607139	0	0	0	0
41	1	2	1	1	2	1	607	0	84.0857189655071	0	0	0	0
42	1	1	2	1	1	1	666	0	86.2519546607509	0	0	0	0
43	1	2	1	1	2	1	641	0	88.5008296367014	0	0	0	0
44	1	1	2	1	1	1	650	0	90.7000443532597	0	0	0	0
45	1	1	2	2	1	1	498	0	92.8996727607446	0	0	0	0
