Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	2	1	1	10	0	-0.00957036018371582	0	0	0	0
2	1	1	2	2	2	2	446	0	1.53662490844727	0	0	0	0
3	1	2	2	2	1	2	380	0	3.52268290519714	0	0	0	0
4	1	2	2	1	2	1	382	0	5.44209289550781	0	0	0	0
5	1	1	2	2	1	1	422	0	7.36149668693542	0	0	0	0
6	1	1	1	1	1	1	375	0	9.32089757919312	0	0	0	0
7	1	1	1	1	1	1	348	0	11.2269759178162	0	0	0	0
8	1	2	2	2	1	2	372	0	13.1063945293427	0	0	0	0
9	1	2	1	1	2	1	323	0	15.0124776363373	0	0	0	0
10	1	2	1	1	2	1	398	0	16.865247964859	0	0	0	0
11	1	2	2	1	1	2	241	0	18.7979764938354	0	0	0	0
12	1	2	2	1	2	1	236	0	20.5707669258118	0	0	0	0
13	1	1	2	2	2	2	272	0	22.343563079834	0	0	0	0
14	1	2	1	1	2	1	395	0	24.1563315391541	0	0	0	0
15	1	1	2	2	2	2	342	0	26.0890724658966	0	0	0	0
16	1	1	1	1	1	1	286	0	27.9684915542603	0	0	0	0
17	1	2	2	1	1	2	429	0	29.794606924057	0	0	0	0
18	1	1	2	1	2	2	245	0	31.7540040016174	0	0	0	0
19	1	1	1	2	1	1	320	0	33.5267879962921	0	0	0	0
20	1	2	2	2	1	2	339	0	35.3795526027679	0	0	0	0
21	1	2	2	2	1	2	300	0	37.2589778900146	0	0	0	0
22	1	1	2	2	2	2	365	0	39.0984079837799	0	0	0	0
23	1	1	1	1	1	1	214	0	41.0044889450073	0	0	0	0
24	1	2	2	2	1	2	360	0	42.7506146430969	0	0	0	0
25	1	1	2	2	2	2	332	0	44.6433684825897	0	0	0	0
26	1	2	1	2	0	99	0	0	46.5094585418701	0	0	0	0
27	1	1	2	1	1	1	872	0	49.05535197258	0	0	0	0
28	1	2	2	1	2	1	435	0	51.4679324626923	0	0	0	0
29	1	1	1	2	1	1	358	0	53.4406604766846	0	0	0	0
30	1	1	2	1	1	1	417	0	55.3334200382233	0	0	0	0
31	1	2	1	1	2	1	311	0	57.2794876098633	0	0	0	0
32	1	1	2	1	2	2	371	0	59.1322436332703	0	0	0	0
33	1	2	1	1	2	1	512	0	61.0383296012878	0	0	0	0
34	1	2	1	2	2	1	340	0	63.0910315513611	0	0	0	0
35	1	2	1	2	2	1	332	0	64.970458984375	0	0	0	0
36	1	1	2	1	1	1	354	0	66.8365466594696	0	0	0	0
37	1	2	2	2	2	1	246	0	68.7292995452881	0	0	0	0
38	1	1	1	1	1	1	363	0	70.5154218673706	0	0	0	0
39	1	1	2	2	2	2	310	0	72.4081676006317	0	0	0	0
40	1	1	2	2	1	1	376	0	74.2476098537445	0	0	0	0
41	1	2	1	2	2	1	365	0	76.1536898612976	0	0	0	0
42	1	2	1	1	2	1	355	0	78.0597665309906	0	0	0	0
43	1	2	2	2	1	2	223	0	79.9525229930878	0	0	0	0
44	1	1	1	2	1	1	351	0	81.7119736671448	0	0	0	0
45	1	2	1	1	2	1	346	0	83.6047246456146	0	0	0	0
46	1	1	1	2	1	1	266	0	85.4841465950012	0	0	0	0
47	1	2	2	2	1	2	331	0	87.2836029529572	0	0	0	0
48	1	2	2	2	1	2	305	0	89.1496934890747	0	0	0	0
49	1	2	1	2	2	1	265	0	90.9891226291656	0	0	0	0
50	1	1	1	1	1	1	474	0	92.7885744571686	0	0	0	0
51	1	2	1	1	2	1	397	0	94.8012855052948	0	0	0	0
52	1	1	1	2	1	1	409	0	96.734025478363	0	0	0	0
53	1	2	1	2	2	1	326	0	98.6800956726074	0	0	0	0
54	1	1	2	1	2	2	404	0	100.546194076538	0	0	0	0
55	1	1	2	1	1	1	562	0	102.492264986038	0	0	0	0
56	1	1	2	1	1	1	230	0	104.58494758606	0	0	0	0
57	1	2	2	1	2	1	366	0	106.34440946579	0	0	0	0
58	1	2	1	2	2	1	412	0	108.25049495697	0	0	0	0
59	1	1	2	2	1	1	234	0	110.196556568146	0	0	0	0
60	1	1	1	1	1	1	509	0	111.969347476959	0	0	0	0
61	1	2	2	1	2	1	397	0	114.008718490601	0	0	0	0
62	1	2	1	1	2	1	489	0	115.941458463669	0	0	0	0
63	1	1	2	1	2	2	367	0	117.96750164032	0	0	0	0
64	1	1	1	1	1	1	293	0	119.873586654663	0	0	0	0
65	1	2	2	1	2	1	579	0	121.699687480927	0	0	0	0
66	1	1	2	1	1	1	363	0	123.81904053688	0	0	0	0
67	1	1	1	2	1	1	271	0	125.711793661118	0	0	0	0
68	1	2	1	1	2	1	255	0	127.511247873306	0	0	0	0
69	1	2	2	2	1	2	277	0	129.297363996506	0	0	0	0
70	1	1	1	2	1	1	377	0	131.110135555267	0	0	0	0
71	1	1	2	1	1	1	454	0	133.016216516495	0	0	0	0
72	1	1	1	1	1	1	332	0	135.00227355957	0	0	0	0
73	1	1	1	2	1	1	370	0	136.868366479874	0	0	0	0
74	1	1	1	2	1	1	336	0	138.774445533752	0	0	0	0
75	1	1	1	1	2	2	406	0	140.640542507172	0	0	0	0
76	1	1	2	2	1	1	508	0	142.586609601974	0	0	0	0
77	1	2	2	2	1	2	396	0	144.625980615616	0	0	0	0
78	1	2	1	2	2	1	415	0	146.55871963501	0	0	0	0
79	1	1	1	2	1	1	365	0	148.504789590836	0	0	0	0
80	1	2	2	1	1	2	411	0	150.41088104248	0	0	0	0
81	1	1	1	2	1	1	377	0	152.356940507889	0	0	0	0
82	1	1	2	2	2	2	255	0	154.263030529022	0	0	0	0
83	1	1	1	1	2	2	453	0	156.049147605896	0	0	0	0
84	1	2	1	2	1	2	435	0	158.03520488739	0	0	0	0
85	1	1	2	1	2	2	343	0	160.007926464081	0	0	0	0
86	1	2	1	1	1	2	359	0	161.88734960556	0	0	0	0
87	1	2	1	2	2	1	338	0	163.78010058403	0	0	0	0
