Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	1	2	2	557	0	-0.00915431976318359	0	0	0	0
2	1	1	1	2	1	1	929	0	2.10681629180908	0	0	0	0
3	1	2	2	1	1	2	511	0	4.58933138847351	0	0	0	0
4	1	2	1	2	2	1	909	0	6.65531611442566	0	0	0	0
5	1	2	2	1	1	2	468	0	9.48772144317627	0	0	0	0
6	1	1	1	1	1	1	868	0	11.5037293434143	0	0	0	0
7	1	1	1	2	1	1	476	0	13.91961145401	0	0	0	0
8	1	2	2	1	1	2	468	0	15.9522740840912	0	0	0	0
9	1	1	1	2	1	1	708	0	17.9682791233063	0	0	0	0
10	1	1	2	2	2	2	394	0	20.2342066764832	0	0	0	0
11	1	2	1	2	2	1	853	0	22.1835730075836	0	0	0	0
12	1	1	1	1	1	1	453	0	24.5994391441345	0	0	0	0
13	1	1	2	1	1	1	741	0	26.5987961292267	0	0	0	0
14	1	1	2	2	1	1	778	0	28.8980371952057	0	0	0	0
15	1	2	1	1	1	2	454	0	31.2306089401245	0	0	0	0
16	1	1	2	1	1	1	861	0	33.2466108798981	0	0	0	0
17	1	2	1	2	2	1	525	0	35.6624870300293	0	0	0	0
18	1	2	2	2	1	2	539	0	37.7451369762421	0	0	0	0
19	1	2	2	2	2	1	592	0	39.844443321228	0	0	0	0
20	1	2	2	1	2	1	610	0	41.9937493801117	0	0	0	0
21	1	1	2	2	1	1	733	0	44.1597111225128	0	0	0	0
22	1	2	1	2	2	1	874	0	46.4422824382782	0	0	0	0
23	1	2	2	2	2	1	897	0	48.8748183250427	0	0	0	0
24	1	1	2	2	1	1	584	0	51.3240213394165	0	0	0	0
25	1	1	2	1	1	1	699	0	53.4566571712494	0	0	0	0
26	1	1	2	1	1	1	794	0	55.7059164047241	0	0	0	0
27	1	1	1	1	1	1	645	0	58.0551493167877	0	0	0	0
28	1	2	1	1	2	1	470	0	60.254435300827	0	0	0	0
29	1	2	1	2	2	1	710	0	62.2704343795776	0	0	0	0
30	1	1	1	2	1	1	748	0	64.5363612174988	0	0	0	0
31	1	2	1	2	2	1	880	0	66.8356132507324	0	0	0	0
32	1	2	2	2	2	1	712	0	69.2681562900543	0	0	0	0
33	1	2	1	1	0	99	0	0	71.5340800285339	0	0	0	0
34	1	2	2	1	2	1	944	0	74.0999097824097	0	0	0	0
35	1	2	1	1	2	1	574	0	76.5990869998932	0	0	0	0
36	1	2	2	1	2	1	697	0	78.7317192554474	0	0	0	0
37	1	1	2	2	1	1	824	0	80.9809832572937	0	0	0	0
38	1	2	1	1	1	2	546	0	83.3635404109955	0	0	0	0
39	1	1	1	1	1	1	894	0	85.4628491401672	0	0	0	0
40	1	2	2	2	2	1	844	0	87.912055015564	0	0	0	0
41	1	2	2	2	2	1	701	0	90.3112623691559	0	0	0	0
42	1	1	1	1	1	1	756	0	92.5605382919312	0	0	0	0
43	1	1	1	2	1	1	456	0	94.8764400482178	0	0	0	0
44	1	2	1	1	1	2	480	0	96.8924424648285	0	0	0	0
45	1	2	2	1	2	1	833	0	98.9251210689545	0	0	0	0
46	1	2	1	1	2	1	473	0	101.307668447495	0	0	0	0
