Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	433	0	-0.015681266784668	0	0	0	0
2	1	2	1	2	2	1	315	0	1.96700525283813	0	0	0	0
3	1	2	2	1	1	2	352	0	3.83307862281799	0	0	0	0
4	1	2	2	1	2	1	388	0	5.73245143890381	0	0	0	0
5	1	1	1	2	2	2	312	0	7.66514492034912	0	0	0	0
6	1	2	1	2	2	1	365	0	9.54787564277649	0	0	0	0
7	1	1	1	1	0	99	0	0	11.4805729389191	0	0	0	0
8	1	2	1	2	2	1	505	0	14.0963983535767	0	0	0	0
9	1	1	2	2	2	2	366	0	16.1790482997894	0	0	0	0
10	1	2	1	2	1	2	361	0	18.1117589473724	0	0	0	0
11	1	2	1	2	2	1	309	0	20.0277903079987	0	0	0	0
12	1	1	1	2	1	1	290	0	21.9105179309845	0	0	0	0
13	1	2	2	2	1	2	393	0	23.7599022388458	0	0	0	0
14	1	2	1	1	2	1	307	0	25.7259378433228	0	0	0	0
15	1	2	2	1	1	2	289	0	27.6086497306824	0	0	0	0
16	1	1	2	1	2	2	189	0	29.4913828372955	0	0	0	0
17	1	1	1	2	0	99	0	0	31.2574725151062	0	0	0	0
18	1	2	1	2	2	1	361	0	33.8399651050568	0	0	0	0
19	1	1	2	2	2	2	332	0	35.7893295288086	0	0	0	0
20	1	1	1	2	0	99	0	0	37.6887125968933	0	0	0	0
21	1	2	2	2	1	2	418	0	40.2878606319427	0	0	0	0
22	1	1	1	1	2	2	435	0	42.2538833618164	0	0	0	0
23	1	2	2	2	2	1	580	0	44.25324177742	0	0	0	0
24	1	1	1	1	2	2	343	0	46.3858680725098	0	0	0	0
25	1	2	1	1	2	1	516	0	48.2852537631989	0	0	0	0
26	1	2	2	1	1	2	256	0	50.3845744132996	0	0	0	0
27	1	1	2	1	2	2	256	0	52.2006540298462	0	0	0	0
28	1	1	2	1	1	1	672	0	54.0167162418365	0	0	0	0
29	1	1	2	1	1	1	552	0	56.2659883499146	0	0	0	0
30	1	1	2	2	1	1	538	0	58.3986327648163	0	0	0	0
31	1	2	2	2	2	1	285	0	60.5312688350677	0	0	0	0
32	1	1	2	1	2	2	476	0	62.3640029430389	0	0	0	0
33	1	2	2	1	2	1	596	0	64.4133369922638	0	0	0	0
34	1	2	1	2	2	1	454	0	66.5626332759857	0	0	0	0
35	1	1	1	1	1	1	254	0	68.5786502361298	0	0	0	0
36	1	2	1	1	2	1	382	0	70.3947217464447	0	0	0	0
37	1	2	1	2	2	1	305	0	72.3274149894714	0	0	0	0
38	1	1	2	2	2	2	342	0	74.2101385593414	0	0	0	0
39	1	1	2	2	1	1	306	0	76.1261940002441	0	0	0	0
40	1	2	2	1	2	1	464	0	78.0089073181152	0	0	0	0
41	1	2	1	1	2	1	342	0	80.0582389831543	0	0	0	0
42	1	2	1	1	2	1	355	0	81.9742896556854	0	0	0	0
43	1	2	2	2	1	2	311	0	83.8736655712128	0	0	0	0
44	1	2	1	2	2	1	525	0	85.7397227287292	0	0	0	0
45	1	1	2	1	1	1	594	0	87.8223795890808	0	0	0	0
46	1	1	1	2	2	2	404	0	89.9883263111115	0	0	0	0
47	1	1	1	2	1	1	382	0	91.9543633460999	0	0	0	0
48	1	1	1	1	2	2	562	0	93.8870723247528	0	0	0	0
49	1	2	2	2	2	1	669	0	96.019704580307	0	0	0	0
50	1	1	1	1	1	1	573	0	98.235657453537	0	0	0	0
51	1	2	2	2	2	1	480	0	100.368293523788	0	0	0	0
52	1	1	2	2	1	1	399	0	102.41762471199	0	0	0	0
53	1	1	1	1	1	1	321	0	104.383654594421	0	0	0	0
54	1	1	2	2	2	2	383	0	106.249707937241	0	0	0	0
55	1	2	1	1	2	1	378	0	108.182409286499	0	0	0	0
56	1	1	1	1	1	1	349	0	110.115113735199	0	0	0	0
57	1	2	1	1	2	1	409	0	112.03115940094	0	0	0	0
58	1	1	2	1	1	1	484	0	113.997166395187	0	0	0	0
59	1	1	1	2	2	2	490	0	116.046520471573	0	0	0	0
60	1	2	1	2	2	1	464	0	118.095848560333	0	0	0	0
61	1	2	2	2	2	1	561	0	120.111844778061	0	0	0	0
62	1	1	1	2	1	1	548	0	122.244499444962	0	0	0	0
63	1	1	2	1	2	2	401	0	124.343810558319	0	0	0	0
64	1	1	2	1	1	1	523	0	126.293181180954	0	0	0	0
65	1	1	1	2	1	1	544	0	128.37583565712	0	0	0	0
66	1	1	1	1	1	1	478	0	130.475151777267	0	0	0	0
67	1	1	1	1	1	1	356	0	132.541137695312	0	0	0	0
68	1	1	2	2	2	2	391	0	134.457191944122	0	0	0	0
69	1	2	2	1	1	2	290	0	136.406554698944	0	0	0	0
70	1	1	2	2	1	1	576	0	138.255943536758	0	0	0	0
71	1	1	1	2	1	1	339	0	140.388579368591	0	0	0	0
72	1	2	1	1	2	1	392	0	142.287973403931	0	0	0	0
73	1	1	2	1	1	1	570	0	144.253985643387	0	0	0	0
74	1	2	2	2	2	1	702	0	146.386631727219	0	0	0	0
75	1	2	2	1	1	2	444	0	148.635901451111	0	0	0	0
76	1	1	1	2	2	2	846	0	150.635242462158	0	0	0	0
77	1	1	2	2	0	99	0	0	153.051128387451	0	0	0	0
78	1	2	2	1	2	1	703	0	155.633621931076	0	0	0	0
79	1	2	2	2	1	2	477	0	157.899548768997	0	0	0	0
80	1	2	1	1	2	1	652	0	159.948879480362	0	0	0	0
81	1	2	1	2	2	1	476	0	162.148162603378	0	0	0	0
82	1	1	2	2	1	1	603	0	164.1808385849	0	0	0	0
83	1	1	1	1	1	1	430	0	166.33013677597	0	0	0	0
84	1	2	2	2	2	1	703	0	168.329479694366	0	0	0	0
85	1	1	2	2	1	1	493	0	170.595415830612	0	0	0	0
86	1	1	2	1	1	1	419	0	172.644742488861	0	0	0	0
87	1	2	1	1	2	1	541	0	174.610761880875	0	0	0	0
88	1	2	2	1	2	1	498	0	176.710081338882	0	0	0	0
89	1	2	1	2	1	2	488	0	178.776072740555	0	0	0	0
90	1	2	2	1	2	1	567	0	180.825412750244	0	0	0	0
91	1	2	2	2	2	1	442	0	182.941387653351	0	0	0	0
92	1	2	1	1	2	1	16	0	184.94073843956	0	0	0	0
93	1	1	2	1	1	1	516	0	186.523558616638	0	0	0	0
94	1	1	1	2	1	1	457	0	188.606209278107	0	0	0	0
95	1	2	2	1	2	1	577	0	190.63887834549	0	0	0	0
96	1	2	1	1	2	1	580	0	192.788178682327	0	0	0	0
97	2	2	2	2	2	1	644	0	201.651954650879	0	0	0	0
98	2	2	2	1	2	1	869	0	203.851246356964	0	0	0	0
99	2	1	2	1	1	1	365	0	206.267122507095	0	0	0	0
100	2	2	2	2	2	1	600	0	208.199821472168	0	0	0	0
101	2	2	1	2	2	1	410	0	210.365790367126	0	0	0	0
102	2	1	2	1	1	1	515	0	212.348474502563	0	0	0	0
103	2	1	1	2	2	2	409	0	214.414463281631	0	0	0	0
104	2	2	2	2	2	1	571	0	216.38049864769	0	0	0	0
