Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
64	1	2	1	2	2	1	322	0	124.098459482193	0	0	0	0
65	1	2	1	1	2	1	382	0	125.95122051239	0	0	0	0
66	1	1	2	1	1	1	358	0	127.870629549026	0	0	0	0
67	1	1	1	1	1	1	521	0	129.763380765915	0	0	0	0
68	1	1	2	2	1	1	364	0	131.816077947617	0	0	0	0
69	1	2	1	2	2	1	474	0	133.722145557404	0	0	0	0
70	1	2	1	1	2	1	341	0	135.734854459763	0	0	0	0
71	1	2	2	1	1	2	446	0	137.614275455475	0	0	0	0
72	1	1	2	1	1	1	460	0	139.600329399109	0	0	0	0
73	1	1	1	2	1	1	412	0	141.599710941315	0	0	0	0
74	1	1	1	1	1	1	394	0	143.54577255249	0	0	0	0
75	1	1	2	2	1	1	470	0	145.478508472443	0	0	0	0
76	1	1	2	1	1	1	374	0	147.47789478302	0	0	0	0
77	1	1	2	1	1	1	340	0	149.383964538574	0	0	0	0
78	1	1	1	2	1	1	394	0	151.549929857254	0	0	0	0
79	1	1	2	1	1	1	461	0	153.482664346695	0	0	0	0
80	1	1	2	1	1	1	374	0	155.482047557831	0	0	0	0
81	1	2	1	1	2	1	395	0	157.388121843338	0	0	0	0
82	1	2	2	1	2	1	399	0	159.320858478546	0	0	0	0
83	1	2	2	2	2	1	394	0	161.253593921661	0	0	0	0
84	1	2	2	1	2	1	397	0	163.186336755753	0	0	0	0
85	1	2	2	2	2	1	377	0	165.119071960449	0	0	0	0
86	1	1	1	1	1	1	407	0	167.025142908096	0	0	0	0
87	1	2	1	1	2	1	397	0	168.97120141983	0	0	0	0
88	1	2	1	1	2	1	352	0	170.9039478302	0	0	0	0
89	1	2	1	2	2	1	356	0	172.796686887741	0	0	0	0
90	1	2	2	1	2	1	406	0	174.689432382584	0	0	0	0
91	1	2	1	2	2	1	316	0	176.635500907898	0	0	0	0
92	1	2	1	2	2	1	368	0	178.488257408142	0	0	0	0
93	1	1	2	1	1	1	373	0	180.394340515137	0	0	0	0
94	1	1	2	1	1	1	380	0	182.30041885376	0	0	0	0
95	1	1	1	1	1	1	364	0	184.219819545746	0	0	0	0
96	1	1	1	2	1	1	327	0	186.112904548645	0	0	0	0
97	2	2	1	1	2	1	317	0	210.334238529205	0	0	0	0
98	2	1	1	1	1	1	351	0	212.187073469162	0	0	0	0
99	2	2	2	2	2	1	473	0	214.066539525986	0	0	0	0
100	2	1	1	2	1	1	355	0	216.079307556152	0	0	0	0
101	2	1	2	2	2	2	310	0	217.972099542618	0	0	0	0
102	2	2	1	1	2	1	369	0	219.824901819229	0	0	0	0
103	2	2	2	1	2	1	527	0	221.731015443802	0	0	0	0
104	2	1	2	2	1	1	365	0	223.797077894211	0	0	0	0
105	2	1	1	2	1	1	371	0	225.703185796738	0	0	0	0
106	2	1	1	2	1	1	330	0	227.609281778336	0	0	0	0
107	2	2	2	1	2	1	375	0	229.475396871567	0	0	0	0
108	2	1	1	2	1	1	357	0	231.381492853165	0	0	0	0
109	2	2	1	1	2	1	384	0	233.274258852005	0	0	0	0
110	2	1	2	2	1	1	353	0	235.193675756454	0	0	0	0
111	2	2	2	1	2	1	388	0	237.086440563202	0	0	0	0
112	2	2	1	1	2	1	333	0	239.005852460861	0	0	0	0
113	2	2	1	1	2	1	354	0	240.871952533722	0	0	0	0
114	2	1	1	2	1	1	382	0	242.764708757401	0	0	0	0
115	2	2	1	1	2	1	327	0	244.684126853943	0	0	0	0
116	2	2	1	1	2	1	357	0	246.550218343735	0	0	0	0
117	2	2	2	2	2	1	471	0	248.442966461182	0	0	0	0
118	2	2	1	2	2	1	363	0	250.455627918243	0	0	0	0
119	2	2	2	1	2	1	342	0	252.348321914673	0	0	0	0
120	2	2	1	2	2	1	326	0	254.227690458298	0	0	0	0
121	2	1	1	2	1	1	356	0	256.093728780746	0	0	0	0
122	2	1	2	2	1	1	344	0	257.986440420151	0	0	0	0
123	2	1	1	1	2	2	376	0	259.865814447403	0	0	0	0
124	2	1	2	1	1	1	454	0	261.771850824356	0	0	0	0
125	2	2	2	2	2	1	452	0	263.757860422134	0	0	0	0
126	2	1	2	1	1	1	442	0	265.743870735168	0	0	0	0
127	2	1	2	2	1	1	413	0	267.716559410095	0	0	0	0
128	2	1	2	2	1	1	395	0	269.662588834763	0	0	0	0
129	2	1	1	1	2	2	382	0	271.59530377388	0	0	0	0
130	2	1	2	1	1	1	607	0	273.514672756195	0	0	0	0
131	2	1	2	2	1	1	501	0	275.660644769669	0	0	0	0
132	2	1	2	2	1	1	389	0	277.699990749359	0	0	0	0
133	2	1	2	1	2	2	366	0	279.619361400604	0	0	0	0
134	2	2	1	2	2	1	508	0	281.525412559509	0	0	0	0
135	2	1	1	2	1	1	397	0	283.56476688385	0	0	0	0
136	2	2	2	1	2	1	456	0	285.497475862503	0	0	0	0
137	2	1	1	1	1	1	358	0	287.483504772186	0	0	0	0
138	2	1	2	1	1	1	394	0	289.37623333931	0	0	0	0
139	2	2	2	2	2	1	492	0	291.308943510056	0	0	0	0
140	2	2	1	2	2	1	371	0	293.334968805313	0	0	0	0
141	2	1	2	1	1	1	512	0	295.241027832031	0	0	0	0
142	2	1	2	1	1	1	403	0	297.293710947037	0	0	0	0
143	2	1	2	2	1	1	407	0	299.226426839828	0	0	0	0
144	2	1	1	1	1	1	501	0	301.172477960587	0	0	0	0
145	2	1	1	1	1	1	341	0	303.211818933487	0	0	0	0
146	2	2	2	1	2	1	477	0	305.091226816177	0	0	0	0
147	2	1	1	1	1	1	401	0	307.103918790817	0	0	0	0
148	2	2	1	2	2	1	589	0	309.036647558212	0	0	0	0
149	2	2	2	1	2	1	413	0	311.15597987175	0	0	0	0
150	2	2	2	2	2	1	386	0	313.102027416229	0	0	0	0
151	2	1	2	2	1	1	395	0	315.021417856216	0	0	0	0
152	2	2	1	2	2	1	366	0	316.954149961472	0	0	0	0
153	2	2	1	1	2	1	388	0	318.860210895538	0	0	0	0
154	2	2	1	2	2	1	365	0	320.779599905014	0	0	0	0
155	2	1	1	1	1	1	408	0	322.672344923019	0	0	0	0
156	2	1	1	1	1	1	374	0	324.618387699127	0	0	0	0
157	2	2	1	2	2	1	324	0	326.524457931519	0	0	0	0
158	2	2	2	2	2	1	490	0	328.390539884567	0	0	0	0
159	2	1	2	1	1	1	584	0	330.416567564011	0	0	0	0
160	2	1	2	1	1	1	321	0	332.535903930664	0	0	0	0
161	2	1	2	1	1	1	388	0	334.388653516769	0	0	0	0
162	2	2	2	2	2	1	485	0	336.308049917221	0	0	0	0
163	2	1	1	2	1	1	499	0	338.334075450897	0	0	0	0
164	2	2	1	2	2	1	459	0	340.373431921005	0	0	0	0
165	2	2	1	2	2	1	316	0	342.372815847397	0	0	0	0
166	2	2	1	1	2	1	327	0	344.225556373596	0	0	0	0
167	2	1	1	1	1	1	406	0	346.091645956039	0	0	0	0
168	2	1	2	1	1	1	387	0	348.037696361542	0	0	0	0
169	2	2	2	2	2	1	403	0	349.957090377808	0	0	0	0
170	2	2	1	2	2	1	359	0	351.889818429947	0	0	0	0
171	2	2	2	2	2	1	378	0	353.782563924789	0	0	0	0
172	2	2	2	1	2	1	456	0	355.688636779785	0	0	0	0
173	2	2	2	2	2	1	350	0	357.67467546463	0	0	0	0
174	2	1	1	2	1	1	559	0	359.554082393646	0	0	0	0
175	2	2	2	1	2	1	386	0	361.646760940552	0	0	0	0
176	2	2	1	1	2	1	306	0	363.566161870956	0	0	0	0
177	2	1	1	1	1	1	371	0	365.40558385849	0	0	0	0
178	2	2	2	1	2	1	425	0	367.311659812927	0	0	0	0
179	2	2	2	1	2	1	338	0	369.271040439606	0	0	0	0
180	2	1	1	1	1	1	346	0	371.150456905365	0	0	0	0
181	2	2	2	2	2	1	394	0	373.029859542847	0	0	0	0
182	2	1	2	2	1	1	382	0	374.962589740753	0	0	0	0
183	2	1	2	2	1	1	326	0	376.881992816925	0	0	0	0
184	2	2	2	1	2	1	333	0	378.748063802719	0	0	0	0
185	2	1	1	2	1	1	378	0	380.614145517349	0	0	0	0
186	2	2	2	2	2	1	483	0	382.533545732498	0	0	0	0
187	2	1	1	2	1	1	390	0	384.546243429184	0	0	0	0
188	2	1	2	1	1	1	599	0	386.465638399124	0	0	0	0
189	2	2	1	2	2	1	410	0	388.598304748535	0	0	0	0
190	2	1	1	2	1	1	336	0	390.544358491898	0	0	0	0
191	2	2	1	1	2	1	454	0	392.410440444946	0	0	0	0
192	2	2	1	1	2	1	395	0	394.396485805511	0	0	0	0
193	3	2	1	1	2	1	387	0	410.324821472168	0	0	0	0
194	3	2	2	2	2	1	508	0	412.244220495224	0	0	0	0
195	3	2	1	1	2	1	300	0	414.283572435379	0	0	0	0
196	3	2	1	1	2	1	317	0	416.123003482819	0	0	0	0
197	3	1	2	2	1	1	344	0	417.975753545761	0	0	0	0
198	3	2	2	1	2	1	352	0	419.855161428452	0	0	0	0
199	3	1	2	2	1	1	355	0	421.747907876968	0	0	0	0
200	3	1	1	2	1	1	335	0	423.640647888184	0	0	0	0
201	3	1	2	1	2	2	277	0	425.506723403931	0	0	0	0
202	3	2	2	2	2	1	384	0	427.319493532181	0	0	0	0
203	3	1	2	1	1	1	416	0	429.238884449005	0	0	0	0
204	3	1	1	1	1	1	351	0	431.184942483902	0	0	0	0
205	3	2	1	1	2	1	351	0	433.064356803894	0	0	0	0
206	3	2	1	1	2	1	331	0	434.957098960876	0	0	0	0
207	3	1	2	2	1	1	488	0	436.823177337646	0	0	0	0
208	3	2	2	1	2	1	326	0	438.84920334816	0	0	0	0
209	3	2	2	1	2	1	365	0	440.715293884277	0	0	0	0
210	3	2	2	1	2	1	338	0	442.621356487274	0	0	0	0
211	3	2	2	2	2	1	408	0	444.487442731857	0	0	0	0
212	3	1	1	1	1	1	358	0	446.433500766754	0	0	0	0
213	3	2	2	1	2	1	441	0	448.326235532761	0	0	0	0
214	3	1	1	2	1	1	468	0	450.298951864243	0	0	0	0
215	3	2	2	2	1	2	365	0	452.298321485519	0	0	0	0
216	3	2	2	2	1	2	420	0	454.204389333725	0	0	0	0
217	3	2	2	1	2	1	412	0	456.163783788681	0	0	0	0
218	3	1	2	2	1	1	345	0	458.109834432602	0	0	0	0
219	3	2	2	2	2	1	384	0	460.015911817551	0	0	0	0
220	3	2	2	1	2	1	432	0	461.935306549072	0	0	0	0
221	3	1	1	1	1	1	395	0	463.908020496368	0	0	0	0
222	3	2	1	2	2	1	342	0	465.840747356415	0	0	0	0
223	3	2	2	2	2	1	487	0	467.720165729523	0	0	0	0
224	3	2	1	1	2	1	381	0	469.746197462082	0	0	0	0
225	3	2	2	2	2	1	493	0	471.665587902069	0	0	0	0
226	3	2	1	1	2	1	355	0	473.691621541977	0	0	0	0
227	3	2	1	1	2	1	287	0	475.584369897842	0	0	0	0
228	3	2	1	2	2	1	324	0	477.410458564758	0	0	0	0
229	3	1	2	1	1	1	384	0	479.263212919235	0	0	0	0
230	3	1	2	1	1	1	352	0	481.182609558105	0	0	0	0
231	3	1	2	1	1	1	323	0	483.075352430344	0	0	0	0
232	3	1	2	1	1	1	359	0	484.928102493286	0	0	0	0
233	3	2	1	2	2	1	354	0	486.820840358734	0	0	0	0
234	3	1	2	2	1	1	405	0	488.713582515717	0	0	0	0
235	3	1	1	1	2	2	443	0	490.659647464752	0	0	0	0
236	3	2	2	1	2	1	431	0	492.632358551025	0	0	0	0
237	3	1	1	1	1	1	449	0	494.605076551437	0	0	0	0
238	3	2	2	1	2	1	456	0	496.591119527817	0	0	0	0
239	3	1	1	2	1	1	374	0	498.577169418335	0	0	0	0
240	3	1	1	2	1	1	347	0	500.483234405518	0	0	0	0
241	3	2	1	2	2	1	348	0	502.362642526627	0	0	0	0
242	3	1	1	1	1	1	565	0	504.242059469223	0	0	0	0
243	3	1	1	1	1	1	362	0	506.348059415817	0	0	0	0
244	3	1	1	1	1	1	389	0	508.240803480148	0	0	0	0
245	3	1	1	1	1	1	318	0	510.160208463669	0	0	0	0
246	3	1	2	1	1	1	433	0	512.012962818146	0	0	0	0
247	3	2	1	1	2	1	349	0	513.985671520233	0	0	0	0
248	3	1	2	2	2	2	325	0	515.865085363388	0	0	0	0
249	3	2	2	1	2	1	395	0	517.731173753738	0	0	0	0
250	3	2	1	2	2	1	398	0	519.663900852203	0	0	0	0
251	3	2	2	2	2	1	362	0	521.596622943878	0	0	0	0
252	3	1	2	2	1	1	350	0	523.489363908768	0	0	0	0
253	3	2	1	2	2	1	382	0	525.368774414062	0	0	0	0
254	3	1	1	1	1	1	350	0	527.288176774979	0	0	0	0
255	3	1	1	2	1	1	351	0	529.16758441925	0	0	0	0
256	3	1	2	1	2	2	367	0	531.047000408173	0	0	0	0
257	3	2	2	2	2	1	598	0	532.95307135582	0	0	0	0
258	3	2	1	1	2	1	408	0	535.085732698441	0	0	0	0
259	3	1	1	2	1	1	318	0	537.031794548035	0	0	0	0
260	3	2	1	2	2	1	362	0	538.884543418884	0	0	0	0
261	3	2	1	2	2	1	525	0	540.777292728424	0	0	0	0
262	3	2	2	1	2	1	411	0	542.843310832977	0	0	0	0
263	3	1	1	2	1	1	337	0	544.789370775223	0	0	0	0
264	3	1	2	1	2	2	327	0	546.655449390411	0	0	0	0
265	3	1	1	1	1	1	453	0	548.521534919739	0	0	0	0
266	3	1	2	2	1	1	363	0	550.507572412491	0	0	0	0
267	3	1	1	2	1	1	310	0	552.400316476822	0	0	0	0
268	3	2	2	1	2	1	422	0	554.239744901657	0	0	0	0
269	3	2	1	1	2	1	367	0	556.199133872986	0	0	0	0
270	3	1	2	1	1	1	349	0	558.105202436447	0	0	0	0
271	3	1	1	2	1	1	317	0	559.984607458115	0	0	0	0
272	3	2	1	1	2	1	536	0	561.837361812592	0	0	0	0
273	3	1	2	1	1	1	391	0	563.903383493423	0	0	0	0
274	3	1	2	2	1	1	386	0	565.836117744446	0	0	0	0
275	3	1	2	2	1	1	346	0	567.755514860153	0	0	0	0
276	3	2	2	2	2	1	291	0	569.634921550751	0	0	0	0
277	3	1	1	2	1	1	353	0	571.461020946503	0	0	0	0
278	3	1	2	1	2	2	300	0	573.353755474091	0	0	0	0
279	3	2	1	2	2	1	381	0	575.193180561066	0	0	0	0
280	3	1	2	2	1	1	374	0	577.112588882446	0	0	0	0
281	3	2	1	2	2	1	395	0	579.018659830093	0	0	0	0
282	3	1	2	2	1	1	367	0	580.951381444931	0	0	0	0
283	3	2	1	2	2	1	380	0	582.857454776764	0	0	0	0
284	3	1	1	2	1	1	269	0	584.776851415634	0	0	0	0
285	3	1	1	2	1	1	286	0	586.576287508011	0	0	0	0
286	3	1	1	1	2	2	347	0	588.402385950089	0	0	0	0
287	3	2	1	2	2	1	356	0	590.281800508499	0	0	0	0
288	3	2	2	2	1	2	303	0	592.17453956604	0	0	0	0
289	4	2	2	2	1	2	501	0	603.304391860962	0	0	0	0
290	4	2	1	1	2	1	383	0	605.343745470047	0	0	0	0
291	4	2	1	1	2	1	342	0	607.263150930405	0	0	0	0
292	4	1	1	2	1	1	327	0	609.14256477356	0	0	0	0
293	4	2	2	2	2	1	357	0	611.008638381958	0	0	0	0
294	4	2	1	1	2	1	400	0	612.901388406754	0	0	0	0
295	4	2	2	2	2	1	387	0	614.834118366241	0	0	0	0
296	4	2	1	1	2	1	348	0	616.75351190567	0	0	0	0
297	4	2	2	1	2	1	396	0	618.632919788361	0	0	0	0
298	4	1	2	2	1	1	280	0	620.565654754639	0	0	0	0
299	4	1	1	1	2	2	347	0	622.378416538239	0	0	0	0
300	4	2	2	2	1	2	395	0	624.257823467255	0	0	0	0
301	4	1	2	2	1	1	399	0	626.19056391716	0	0	0	0
302	4	2	1	2	2	1	387	0	628.123289823532	0	0	0	0
303	4	2	1	2	2	1	387	0	630.042688369751	0	0	0	0
304	4	1	2	2	1	1	427	0	631.962090730667	0	0	0	0
305	4	2	1	2	2	1	500	0	633.921467542648	0	0	0	0
306	4	2	1	2	2	1	356	0	635.960834741592	0	0	0	0
307	4	1	1	2	1	1	359	0	637.853572368622	0	0	0	0
308	4	2	2	2	2	1	394	0	639.746299505234	0	0	0	0
309	4	1	2	1	1	1	366	0	641.679034471512	0	0	0	0
310	4	1	1	2	1	1	324	0	643.585091352463	0	0	0	0
311	4	1	1	2	1	1	359	0	645.43784236908	0	0	0	0
312	4	1	2	1	2	2	307	0	647.330588340759	0	0	0	0
313	4	1	2	1	1	1	563	0	649.17001080513	0	0	0	0
314	4	1	2	2	1	1	374	0	651.262682437897	0	0	0	0
315	4	1	2	1	1	1	372	0	653.168743848801	0	0	0	0
316	4	1	1	2	1	1	363	0	655.074815511703	0	0	0	0
317	4	1	2	1	2	2	406	0	656.967558383942	0	0	0	0
318	4	2	2	1	2	1	411	0	658.913607358932	0	0	0	0
319	4	1	1	2	1	1	378	0	660.859664916992	0	0	0	0
320	4	1	1	1	1	1	392	0	662.765730381012	0	0	0	0
321	4	1	1	1	1	1	378	0	664.698457956314	0	0	0	0
322	4	2	2	1	2	1	443	0	666.617851734161	0	0	0	0
323	4	1	1	2	1	1	302	0	668.590566396713	0	0	0	0
324	4	2	2	1	2	1	391	0	670.429991483688	0	0	0	0
325	4	1	1	2	1	1	360	0	672.349380493164	0	0	0	0
326	4	2	2	2	2	1	435	0	674.242122888565	0	0	0	0
327	4	2	1	1	2	1	389	0	676.21483373642	0	0	0	0
328	4	1	1	2	1	1	319	0	678.134226560593	0	0	0	0
329	4	2	1	2	2	1	377	0	679.986986875534	0	0	0	0
330	4	1	2	2	0	99	0	0	681.893054962158	0	0	0	0
331	4	2	1	2	2	1	381	0	684.438922405243	0	0	0	0
332	4	1	1	1	1	1	502	0	686.358317375183	0	0	0	0
333	4	2	1	2	2	1	392	0	688.397668361664	0	0	0	0
334	4	2	2	2	1	2	344	0	690.317066431046	0	0	0	0
335	4	2	1	1	2	1	353	0	692.196483850479	0	0	0	0
336	4	2	1	2	2	1	324	0	694.089220762253	0	0	0	0
337	4	2	2	1	2	1	353	0	695.955294370651	0	0	0	0
338	4	2	1	1	2	1	308	0	697.848037958145	0	0	0	0
339	4	2	1	2	2	1	317	0	699.687457561493	0	0	0	0
340	4	1	1	1	1	1	368	0	701.540204763412	0	0	0	0
341	4	1	2	1	2	2	302	0	703.446279764175	0	0	0	0
342	4	2	2	1	2	1	383	0	705.285698413849	0	0	0	0
343	4	1	2	2	1	1	287	0	707.205101728439	0	0	0	0
344	4	2	2	2	2	1	365	0	709.031186342239	0	0	0	0
345	4	2	2	1	2	1	436	0	710.937260389328	0	0	0	0
346	4	2	2	1	2	1	295	0	712.909971475601	0	0	0	0
347	4	1	2	2	1	1	420	0	714.736071825027	0	0	0	0
348	4	1	1	1	2	2	430	0	716.695448875427	0	0	0	0
349	4	2	2	1	2	1	424	0	718.668161392212	0	0	0	0
350	4	1	1	2	1	1	368	0	720.627550363541	0	0	0	0
351	4	2	1	1	2	1	375	0	722.533619880676	0	0	0	0
352	4	1	1	1	1	1	420	0	724.439683914185	0	0	0	0
353	4	2	1	1	2	1	349	0	726.399071455002	0	0	0	0
354	4	1	1	1	2	2	405	0	728.278483390808	0	0	0	0
355	4	2	1	1	2	1	460	0	730.224537372589	0	0	0	0
356	4	1	1	1	1	1	332	0	732.223908424377	0	0	0	0
357	4	2	2	1	2	1	410	0	734.089996814728	0	0	0	0
358	4	1	2	2	1	1	344	0	736.036041498184	0	0	0	0
359	4	2	1	2	1	2	369	0	737.915457725525	0	0	0	0
360	4	1	2	2	1	1	414	0	739.821529865265	0	0	0	0
361	4	2	2	2	2	1	485	0	741.767575502396	0	0	0	0
362	4	2	1	1	2	1	354	0	743.793617963791	0	0	0	0
363	4	1	1	1	1	1	382	0	745.686353445053	0	0	0	0
364	4	1	1	2	1	1	382	0	747.605744361877	0	0	0	0
365	4	1	1	1	1	1	351	0	749.525146961212	0	0	0	0
366	4	2	1	1	2	1	375	0	751.404551506042	0	0	0	0
367	4	2	2	1	2	1	421	0	753.310623407364	0	0	0	0
368	4	1	2	1	1	1	414	0	755.270014762878	0	0	0	0
369	4	1	1	2	1	1	388	0	757.216066837311	0	0	0	0
370	4	2	2	2	2	1	428	0	759.135459423065	0	0	0	0
371	4	2	2	1	2	1	469	0	761.09485077858	0	0	0	0
372	4	1	2	2	1	1	421	0	763.094220876694	0	0	0	0
373	4	2	1	2	1	2	422	0	765.053613901138	0	0	0	0
374	4	2	2	2	2	1	398	0	767.012996912003	0	0	0	0
375	4	1	2	1	1	1	362	0	768.945722341537	0	0	0	0
376	4	2	1	2	1	2	485	0	770.838460922241	0	0	0	0
377	4	1	2	2	1	1	467	0	772.864493370056	0	0	0	0
378	4	1	2	1	1	1	523	0	774.86386346817	0	0	0	0
379	4	1	2	1	1	1	383	0	776.91655254364	0	0	0	0
380	4	1	2	1	1	1	383	0	778.835951566696	0	0	0	0
381	4	1	1	1	1	1	384	0	780.755346536636	0	0	0	0
382	4	1	2	1	1	1	361	0	782.674752950668	0	0	0	0
383	4	1	2	2	1	1	468	0	784.567492485046	0	0	0	0
384	4	2	2	2	2	1	372	0	786.566857814789	0	0	0	0
