Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	1	2	1	672	0	-0.00937342643737793	0	0	0	0
2	1	1	1	1	1	1	372	0	2.20332098007202	0	0	0	0
3	1	2	1	1	2	1	473	0	4.10942602157593	0	0	0	0
4	1	2	2	1	2	1	676	0	6.12216806411743	0	0	0	0
5	1	1	1	2	1	1	584	0	8.33484697341919	0	0	0	0
6	1	1	2	1	1	1	592	0	10.4542164802551	0	0	0	0
7	1	2	2	1	1	2	227	0	12.5869340896606	0	0	0	0
8	1	1	2	1	1	1	659	0	14.346419095993	0	0	0	0
9	1	2	1	1	2	1	572	0	16.5457720756531	0	0	0	0
10	1	2	2	2	1	2	490	0	18.6518220901489	0	0	0	0
11	1	2	1	2	2	1	616	0	20.677889585495	0	0	0	0
12	1	2	1	2	2	1	534	0	22.823930978775	0	0	0	0
13	1	2	1	2	2	1	452	0	24.889995098114	0	0	0	0
14	1	1	2	2	1	1	755	0	26.8760809898376	0	0	0	0
15	1	2	2	2	2	1	638	0	29.1687440872192	0	0	0	0
16	1	1	2	2	1	1	746	0	31.3414297103882	0	0	0	0
17	1	1	2	2	1	1	561	0	33.6207644939423	0	0	0	0
18	1	1	1	1	1	1	453	0	35.7134969234467	0	0	0	0
19	1	1	1	1	1	1	171	0	37.6995840072632	0	0	0	0
20	1	2	1	2	2	1	512	0	39.4057445526123	0	0	0	0
21	1	2	2	2	2	1	588	0	41.4584860801697	0	0	0	0
22	1	1	2	2	1	1	772	0	43.5778574943542	0	0	0	0
23	1	2	1	1	2	1	715	0	45.8838515281677	0	0	0	0
24	1	1	1	1	1	1	646	0	48.1365284919739	0	0	0	0
25	1	2	2	2	0	99	0	0	50.322559595108	0	0	0	0
26	1	2	1	2	2	1	610	0	52.8684875965118	0	0	0	0
27	1	2	2	2	2	1	688	0	55.0145370960236	0	0	0	0
28	1	1	2	1	1	1	790	0	57.2405455112457	0	0	0	0
29	1	2	2	1	2	1	663	0	59.559871673584	0	0	0	0
