Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	1	2	1	557	0	-0.00991058349609375	0	0	0	0
2	1	1	2	1	0	99	0	0	2.08253455162048	0	0	0	0
3	1	2	2	1	2	1	558	0	4.62812948226929	0	0	0	0
4	1	2	2	1	2	1	417	0	6.72058463096619	0	0	0	0
5	1	2	1	2	2	1	554	0	8.67975759506226	0	0	0	0
6	1	2	1	2	2	1	413	0	10.7722249031067	0	0	0	0
7	1	1	1	2	1	1	675	0	12.7180664539337	0	0	0	0
8	1	2	1	1	2	1	415	0	14.9304804801941	0	0	0	0
9	1	2	2	1	2	1	564	0	16.8763365745544	0	0	0	0
10	1	1	2	1	1	1	514	0	18.9821288585663	0	0	0	0
11	1	1	2	2	1	1	446	0	21.0346219539642	0	0	0	0
12	1	2	1	1	2	1	500	0	23.0204656124115	0	0	0	0
13	1	1	1	1	1	1	389	0	25.0596234798431	0	0	0	0
14	1	2	1	2	2	1	277	0	26.978830575943	0	0	0	0
15	1	1	1	1	1	1	272	0	28.7914204597473	0	0	0	0
16	1	1	2	2	2	2	259	0	30.604022026062	0	0	0	0
17	1	2	2	1	2	1	372	0	32.4032776355743	0	0	0	0
18	1	2	1	1	0	99	0	0	34.3091695308685	0	0	0	0
19	1	1	1	1	1	1	489	0	36.8548085689545	0	0	0	0
20	1	2	2	1	1	2	479	0	38.8806505203247	0	0	0	0
21	1	2	1	1	1	2	409	0	40.8931655883789	0	0	0	0
22	1	1	1	2	1	1	391	0	42.8390529155731	0	0	0	0
23	1	1	1	2	1	1	579	0	44.771607875824	0	0	0	0
24	1	2	2	1	2	1	515	0	46.8907475471497	0	0	0	0
25	1	2	1	2	2	1	718	0	48.9432616233826	0	0	0	0
26	1	1	1	2	1	1	298	0	51.1956958770752	0	0	0	0
27	1	1	2	2	1	1	642	0	53.0349595546722	0	0	0	0
28	1	2	2	1	2	1	325	0	55.2074284553528	0	0	0	0
29	1	2	2	1	2	1	260	0	57.0733568668365	0	0	0	0
30	1	1	2	2	1	1	292	0	58.8726408481598	0	0	0	0
31	1	1	1	1	2	2	450	0	60.6985836029053	0	0	0	0
32	1	1	1	1	1	1	432	0	62.6844589710236	0	0	0	0
33	1	1	1	2	1	1	339	0	64.6570134162903	0	0	0	0
34	1	1	1	2	1	1	388	0	66.5362818241119	0	0	0	0
35	1	2	2	2	2	1	524	0	68.4555280208588	0	0	0	0
36	1	2	1	2	2	1	274	0	70.5213868618011	0	0	0	0
37	1	2	1	1	2	1	421	0	72.334002494812	0	0	0	0
38	1	1	2	2	1	1	550	0	74.2932395935059	0	0	0	0
39	1	2	1	2	1	2	334	0	76.3724246025085	0	0	0	0
40	1	1	1	2	1	1	276	0	78.2383666038513	0	0	0	0
41	1	2	1	2	2	1	328	0	80.0509965419769	0	0	0	0
42	1	1	1	1	1	1	454	0	81.9169414043427	0	0	0	0
43	1	1	2	2	2	2	331	0	83.9028434753418	0	0	0	0
44	1	2	2	2	2	1	385	0	85.7687885761261	0	0	0	0
45	1	1	2	1	1	1	362	0	87.6880474090576	0	0	0	0
46	1	2	2	2	2	1	533	0	89.5806534290314	0	0	0	0
47	1	1	2	2	2	2	547	0	91.6465256214142	0	0	0	0
48	1	1	1	2	0	99	0	0	93.725727558136	0	0	0	0
49	1	2	1	1	2	1	722	0	96.271425485611	0	0	0	0
50	1	2	2	2	1	2	325	0	98.5238945484161	0	0	0	0
