Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	2	1	1	443	0	-0.0135953426361084	0	0	0	0
2	1	1	2	2	1	1	524	0	1.98575663566589	0	0	0	0
3	1	2	1	2	2	1	665	0	4.06841564178467	0	0	0	0
4	1	2	2	1	2	1	545	0	6.28437471389771	0	0	0	0
5	1	2	1	2	2	1	526	0	8.3836944103241	0	0	0	0
6	1	2	1	2	2	1	523	0	10.4663615226746	0	0	0	0
7	1	1	2	1	1	1	569	0	12.5490164756775	0	0	0	0
8	1	2	2	2	2	1	708	0	14.6650049686432	0	0	0	0
9	1	2	2	2	2	1	555	0	16.9309289455414	0	0	0	0
10	1	1	1	1	1	1	599	0	19.0469183921814	0	0	0	0
11	1	1	2	1	1	1	497	0	21.212877035141	0	0	0	0
12	1	2	1	1	2	1	448	0	23.2622215747833	0	0	0	0
13	1	1	1	2	1	1	448	0	25.2615826129913	0	0	0	0
14	1	2	2	1	2	1	513	0	27.2609355449677	0	0	0	0
15	1	2	2	1	2	1	543	0	29.3269305229187	0	0	0	0
16	1	2	1	2	2	1	716	0	31.4262487888336	0	0	0	0
17	1	2	2	2	2	1	530	0	33.6921877861023	0	0	0	0
18	1	2	1	1	2	1	479	0	35.7748458385468	0	0	0	0
19	1	2	2	1	2	1	510	0	37.8075187206268	0	0	0	0
20	1	2	1	1	2	1	493	0	39.8735313415527	0	0	0	0
21	1	1	1	1	1	1	396	0	41.9228663444519	0	0	0	0
22	1	1	1	2	1	1	382	0	43.8722395896912	0	0	0	0
23	1	1	2	1	1	1	561	0	45.8049445152283	0	0	0	0
24	1	1	1	1	1	1	670	0	47.9209220409393	0	0	0	0
25	1	1	1	2	1	1	406	0	50.1368758678436	0	0	0	0
26	1	2	1	2	2	1	408	0	52.0862486362457	0	0	0	0
27	1	2	2	1	2	1	410	0	54.0522725582123	0	0	0	0
28	1	2	2	1	2	1	444	0	56.0183153152466	0	0	0	0
29	1	1	1	1	1	1	508	0	58.0176606178284	0	0	0	0
30	1	1	1	2	1	1	475	0	60.083669424057	0	0	0	0
31	1	1	1	1	1	1	506	0	62.1163337230682	0	0	0	0
32	1	2	2	1	2	1	552	0	64.1823399066925	0	0	0	0
33	1	1	1	2	1	1	532	0	66.2983293533325	0	0	0	0
34	1	2	2	2	2	1	721	0	68.3809766769409	0	0	0	0
35	1	2	1	1	2	1	535	0	70.6469118595123	0	0	0	0
36	1	2	1	1	2	1	533	0	72.7295837402344	0	0	0	0
37	1	1	1	1	1	1	499	0	74.8122413158417	0	0	0	0
38	1	2	1	1	2	1	497	0	76.8615844249725	0	0	0	0
39	1	2	1	1	2	1	496	0	78.9109094142914	0	0	0	0
40	1	2	1	2	2	1	558	0	80.9602565765381	0	0	0	0
41	1	1	2	2	1	1	474	0	83.0762314796448	0	0	0	0
42	1	1	2	1	1	1	393	0	85.1089146137238	0	0	0	0
43	1	2	2	2	2	1	492	0	87.0582830905914	0	0	0	0
44	1	1	2	2	1	1	635	0	89.1076192855835	0	0	0	0
45	1	1	2	1	1	1	629	0	91.2902464866638	0	0	0	0
46	1	2	1	2	2	1	638	0	93.4728806018829	0	0	0	0
47	1	2	1	2	2	1	551	0	95.6555035114288	0	0	0	0
48	1	1	2	2	1	1	532	0	97.7714865207672	0	0	0	0
49	1	2	2	2	2	1	544	0	99.8541419506073	0	0	0	0
50	1	1	2	1	1	1	670	0	101.95347738266	0	0	0	0
51	1	1	1	1	1	1	485	0	104.169422626495	0	0	0	0
52	1	1	2	1	1	1	501	0	106.202093601227	0	0	0	0
53	1	1	2	2	1	1	499	0	108.251432657242	0	0	0	0
54	1	2	2	1	2	1	578	0	110.300776720047	0	0	0	0
55	1	1	2	2	1	1	542	0	112.433416604996	0	0	0	0
56	1	2	2	2	2	1	618	0	114.532745361328	0	0	0	0
57	1	1	2	2	1	1	436	0	116.698706388474	0	0	0	0
58	1	2	2	1	2	1	549	0	118.681396722794	0	0	0	0
59	1	1	1	1	1	1	499	0	120.780722379684	0	0	0	0
60	1	1	1	1	1	1	497	0	122.830055475235	0	0	0	0
61	1	1	1	2	1	1	511	0	124.879390716553	0	0	0	0
62	1	2	1	2	2	1	589	0	126.945398807526	0	0	0	0
63	1	1	1	2	1	1	728	0	129.094703912735	0	0	0	0
64	1	2	1	2	2	1	573	0	131.377290010452	0	0	0	0
65	1	1	1	2	1	1	809	0	133.509935379028	0	0	0	0
66	1	2	2	1	2	1	571	0	135.875835418701	0	0	0	0
67	1	2	2	2	2	1	615	0	138.00848865509	0	0	0	0
68	1	2	1	1	2	1	496	0	140.174454450607	0	0	0	0
69	1	2	1	1	2	1	495	0	142.223794460297	0	0	0	0
70	1	1	1	1	1	1	654	0	144.273131608963	0	0	0	0
71	1	1	1	2	1	1	582	0	146.489070892334	0	0	0	0
72	1	1	1	2	1	1	481	0	148.621727466583	0	0	0	0
73	1	1	1	1	1	1	529	0	150.654399633408	0	0	0	0
74	1	1	2	1	1	1	574	0	152.737056732178	0	0	0	0
75	1	1	2	1	1	1	521	0	154.869710445404	0	0	0	0
76	1	2	2	1	2	1	535	0	156.952360391617	0	0	0	0
77	1	2	1	2	2	1	612	0	159.035029888153	0	0	0	0
78	1	2	2	2	2	1	558	0	161.200989723206	0	0	0	0
79	1	1	1	1	1	1	746	0	163.316975831985	0	0	0	0
80	1	1	2	1	1	1	480	0	165.616221666336	0	0	0	0
81	1	1	2	2	1	1	542	0	167.648909330368	0	0	0	0
82	1	2	2	2	2	1	573	0	169.748220682144	0	0	0	0
83	1	1	2	2	1	1	439	0	171.880865573883	0	0	0	0
84	1	2	1	2	2	1	520	0	173.863568544388	0	0	0	0
85	1	1	2	1	1	1	422	0	175.929569721222	0	0	0	0
86	1	2	1	1	2	1	583	0	177.912260532379	0	0	0	0
87	1	2	2	2	1	2	402	0	180.044903278351	0	0	0	0
88	1	2	2	1	2	1	661	0	181.994271993637	0	0	0	0
89	1	1	2	2	1	1	541	0	184.210212945938	0	0	0	0
90	1	2	2	2	2	1	731	0	186.309545993805	0	0	0	0
91	1	1	2	1	1	1	464	0	188.592131614685	0	0	0	0
92	1	2	1	1	2	1	511	0	190.608150720596	0	0	0	0
93	1	1	1	2	1	1	670	0	192.674140691757	0	0	0	0
94	1	2	1	1	2	1	517	0	194.890097379684	0	0	0	0
95	1	1	2	2	1	1	659	0	196.95609164238	0	0	0	0
96	1	1	2	2	1	1	524	0	199.172039747238	0	0	0	0
97	2	2	1	2	2	1	771	0	220.365197658539	0	0	0	0
98	2	2	1	2	2	1	486	0	222.697778940201	0	0	0	0
99	2	1	2	1	1	1	725	0	224.747112512589	0	0	0	0
100	2	2	2	1	2	1	474	0	227.02970957756	0	0	0	0
101	2	2	1	1	2	1	458	0	229.062381505966	0	0	0	0
102	2	1	2	1	1	1	569	0	231.078403949738	0	0	0	0
103	2	1	2	1	1	1	565	0	233.211042642593	0	0	0	0
104	2	2	2	1	2	1	529	0	235.327026367188	0	0	0	0
105	2	1	1	2	1	1	670	0	237.409690380096	0	0	0	0
106	2	2	1	1	2	1	502	0	239.625636339188	0	0	0	0
107	2	2	2	2	2	1	517	0	241.674975395203	0	0	0	0
108	2	1	1	1	1	1	467	0	243.740961790085	0	0	0	0
109	2	2	1	2	2	1	515	0	245.756982326508	0	0	0	0
110	2	1	1	2	1	1	449	0	247.822983503342	0	0	0	0
111	2	2	1	1	2	1	514	0	249.822330951691	0	0	0	0
112	2	2	2	1	2	1	528	0	251.888326883316	0	0	0	0
113	2	1	2	2	1	1	509	0	253.970987796783	0	0	0	0
114	2	2	1	1	2	1	524	0	256.036993980408	0	0	0	0
115	2	1	1	1	1	1	408	0	258.119652986526	0	0	0	0
116	2	2	2	2	2	1	523	0	260.085678339005	0	0	0	0
117	2	2	1	1	2	1	472	0	262.151685476303	0	0	0	0
