Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	1	1	1	677	0	-0.0129334926605225	0	0	0	0
2	1	1	1	1	1	1	429	0	2.21967363357544	0	0	0	0
3	1	2	1	2	2	1	350	0	4.20235562324524	0	0	0	0
4	1	1	2	2	1	1	643	0	6.10173177719116	0	0	0	0
5	1	2	2	2	1	2	444	0	8.30102157592773	0	0	0	0
6	1	2	2	2	2	1	588	0	10.3003582954407	0	0	0	0
7	1	2	2	1	2	1	615	0	12.4496517181396	0	0	0	0
8	1	1	2	2	1	1	417	0	14.615612745285	0	0	0	0
9	1	1	2	1	1	1	499	0	16.5816376209259	0	0	0	0
10	1	1	2	2	1	1	689	0	18.630955696106	0	0	0	0
11	1	2	1	1	0	99	0	0	21.9298765659332	0	0	0	0
12	1	2	2	1	2	1	761	0	24.4957106113434	0	0	0	0
13	1	2	2	2	2	1	605	0	26.8116221427917	0	0	0	0
14	1	1	1	2	1	1	535	0	28.977570772171	0	0	0	0
15	1	1	1	2	1	1	436	0	31.0602235794067	0	0	0	0
16	1	1	2	1	1	1	709	0	33.0595734119415	0	0	0	0
17	1	1	2	2	1	1	716	0	35.3254947662354	0	0	0	0
18	1	2	1	2	2	1	401	0	37.5914106369019	0	0	0	0
19	1	1	1	1	1	1	516	0	39.5407831668854	0	0	0	0
20	1	1	2	2	2	2	594	0	41.6067724227905	0	0	0	0
21	1	1	1	2	1	1	877	0	43.7560634613037	0	0	0	0
22	1	2	1	2	2	1	605	0	46.188601732254	0	0	0	0
23	1	1	2	1	1	1	566	0	48.3545544147491	0	0	0	0
24	1	2	2	1	1	2	594	0	50.4705369472504	0	0	0	0
25	1	1	2	2	1	1	781	0	52.6198325157166	0	0	0	0
26	1	2	1	2	2	1	720	0	54.9524037837982	0	0	0	0
27	1	1	1	1	1	1	694	0	57.2349863052368	0	0	0	0
28	1	2	2	2	2	1	781	0	59.4842467308044	0	0	0	0
29	1	2	1	2	2	1	497	0	61.8168125152588	0	0	0	0
30	1	2	1	1	2	1	590	0	63.8661417961121	0	0	0	0
31	1	2	1	1	2	1	633	0	66.0154385566711	0	0	0	0
32	1	2	1	1	0	99	0	0	68.1980633735657	0	0	0	0
33	1	2	2	1	0	99	0	0	73.5629825592041	0	0	0	0
34	1	2	2	2	2	1	777	0	76.1287984848022	0	0	0	0
35	1	2	1	2	2	1	588	0	78.4613654613495	0	0	0	0
36	1	1	1	1	1	1	567	0	80.5940124988556	0	0	0	0
37	1	2	1	1	2	1	915	0	82.7099902629852	0	0	0	0
38	1	1	1	2	1	1	641	0	85.1758427619934	0	0	0	0
39	1	2	1	2	2	1	506	0	87.3751294612885	0	0	0	0
40	1	2	2	1	1	2	456	0	89.4411144256592	0	0	0	0
41	1	2	1	1	2	1	728	0	91.4571173191071	0	0	0	0
42	1	1	1	2	1	1	765	0	93.7397079467773	0	0	0	0
43	1	1	1	2	1	1	722	0	96.0556194782257	0	0	0	0
44	1	2	1	1	2	1	615	0	98.3382053375244	0	0	0	0
45	1	1	2	2	1	1	721	0	100.504170417786	0	0	0	0
46	1	1	1	1	1	1	759	0	102.770097494125	0	0	0	0
47	1	1	1	1	1	1	683	0	105.085995197296	0	0	0	0
48	1	1	1	2	1	1	691	0	107.335263729095	0	0	0	0
49	1	2	2	2	2	1	745	0	109.584531784058	0	0	0	0
50	1	2	1	2	2	1	590	0	111.883782863617	0	0	0	0
