Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	504	0	-0.00810072815511376	0	0	0	0
2	1	2	2	1	1	2	308	0	2.07486415363383	0	0	0	0
3	1	1	2	1	2	2	427	0	3.94048221362755	0	0	0	0
4	1	2	1	2	2	1	427	0	5.92368115368299	0	0	0	0
5	1	2	2	2	2	1	444	0	7.92237941280473	0	0	0	0
6	1	2	1	2	2	1	269	0	9.9387009536149	0	0	0	0
7	1	1	2	1	1	1	389	0	11.754972353694	0	0	0	0
8	1	2	1	1	2	1	487	0	13.7369436610024	0	0	0	0
9	1	2	2	1	1	2	261	0	15.7862360073486	0	0	0	0
10	1	1	1	2	1	1	392	0	17.735534651787	0	0	0	0
11	1	2	1	1	2	1	217	0	19.7352628536755	0	0	0	0
12	1	1	2	2	1	1	626	0	21.517494278145	0	0	0	0
13	1	2	2	1	2	1	506	0	23.7333723490592	0	0	0	0
14	1	1	1	1	1	1	488	0	25.7992786355317	0	0	0	0
15	1	2	2	2	2	1	470	0	27.8485472354805	0	0	0	0
16	1	2	2	1	1	2	390	0	29.8648807536811	0	0	0	0
17	1	1	2	2	1	1	602	0	31.813794478192	0	0	0	0
18	1	1	1	1	1	1	435	0	33.9801132536959	0	0	0	0
19	1	1	2	2	1	1	483	0	35.9960149535909	0	0	0	0
20	1	1	1	2	1	1	322	0	38.0454300536076	0	0	0	0
21	1	2	1	1	2	1	343	0	39.9275398708414	0	0	0	0
22	1	2	2	2	2	1	365	0	41.8268503681757	0	0	0	0
23	1	2	2	1	2	1	432	0	43.742853178177	0	0	0	0
24	1	1	2	1	1	1	465	0	45.7421225708677	0	0	0	0
25	1	2	1	2	2	1	464	0	47.7584979536477	0	0	0	0
26	1	1	1	2	1	1	304	0	49.790661580977	0	0	0	0
27	1	1	1	1	1	1	372	0	51.7399746390292	0	0	0	0
28	1	2	1	1	2	1	259	0	53.7397943536052	0	0	0	0
29	1	2	2	1	2	1	253	0	55.5552972427104	0	0	0	0
30	1	1	2	1	1	1	419	0	57.3712695972063	0	0	0	0
31	1	2	2	2	2	1	405	0	59.3538978490978	0	0	0	0
32	1	1	2	1	2	2	343	0	61.3198686427204	0	0	0	0
33	1	2	2	2	2	1	539	0	63.2358339135535	0	0	0	0
34	1	2	2	2	2	1	440	0	65.3356264536269	0	0	0	0
35	1	1	2	2	1	1	424	0	67.3510319064371	0	0	0	0
36	1	1	2	2	1	1	409	0	69.3503060836811	0	0	0	0
37	1	2	2	1	2	1	523	0	71.3162651781458	0	0	0	0
38	1	2	1	2	2	1	377	0	73.3988694327418	0	0	0	0
39	1	2	1	1	2	1	379	0	75.3318831536453	0	0	0	0
40	1	1	1	2	1	1	431	0	77.2641368072946	0	0	0	0
41	1	1	2	2	1	1	415	0	79.2472557536094	0	0	0	0
42	1	2	1	2	2	1	401	0	81.2298389535863	0	0	0	0
43	1	2	1	2	2	1	338	0	83.2286509781843	0	0	0	0
