Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	2	1	567	0	-0.0268942501861602	0	0	0	0
2	1	2	2	2	2	1	578	0	2.10526379995281	0	0	0	0
3	1	2	1	1	2	1	686	0	4.23784046794754	0	0	0	0
4	1	1	2	1	1	1	501	0	6.48702284769388	0	0	0	0
5	1	1	2	1	1	1	515	0	8.53629139368422	0	0	0	0
6	1	2	2	2	2	1	561	0	10.6188911849749	0	0	0	0
7	1	1	2	1	1	1	572	0	12.735218590009	0	0	0	0
8	1	2	2	2	2	1	504	0	14.8677620874951	0	0	0	0
9	1	2	1	1	2	1	518	0	16.93331440154	0	0	0	0
10	1	1	2	2	1	1	629	0	18.9992588244495	0	0	0	0
11	1	2	2	2	2	1	558	0	21.1984772085561	0	0	0	0
12	1	1	1	2	1	1	794	0	23.3143819932011	0	0	0	0
13	1	2	1	2	2	1	507	0	25.680192934582	0	0	0	0
14	1	2	2	1	2	1	456	0	27.7633779438329	0	0	0	0
15	1	2	1	2	2	1	600	0	29.7787452332559	0	0	0	0
16	1	2	2	1	2	1	517	0	31.927982186724	0	0	0	0
17	1	1	2	1	1	1	529	0	33.9939315095544	0	0	0	0
18	1	2	2	2	2	1	543	0	36.0768960890709	0	0	0	0
19	1	1	2	2	1	1	508	0	38.1761336069903	0	0	0	0
20	1	2	1	1	2	1	602	0	40.2416994459927	0	0	0	0
21	1	1	2	2	1	1	516	0	42.4080836850335	0	0	0	0
22	1	2	2	2	2	1	529	0	44.4740970278508	0	0	0	0
23	1	1	1	2	1	1	575	0	46.5565232401714	0	0	0	0
24	1	1	1	2	1	1	763	0	48.6890465272008	0	0	0	0
25	1	2	2	1	1	2	526	0	51.0211848811014	0	0	0	0
26	1	1	1	1	1	1	716	0	53.1038035094971	0	0	0	0
27	1	1	1	2	1	1	818	0	55.369657671079	0	0	0	0
28	1	1	1	2	1	1	707	0	57.7358467202284	0	0	0	0
29	1	1	2	2	1	1	619	0	60.0019471286796	0	0	0	0
30	1	1	1	1	1	1	724	0	62.1672312649316	0	0	0	0
31	1	2	2	1	2	1	474	0	64.4497602622141	0	0	0	0
32	1	2	2	1	2	1	792	0	66.4829376880662	0	0	0	0
33	1	1	2	1	1	1	558	0	68.8148709856323	0	0	0	0
34	1	2	1	1	2	1	520	0	70.9307873931248	0	0	0	0
35	1	1	2	2	1	1	550	0	73.0137638685992	0	0	0	0
36	1	1	1	2	1	1	803	0	75.1292663312051	0	0	0	0
37	1	1	2	1	1	1	452	0	77.4956122525036	0	0	0	0
38	1	2	1	2	2	1	485	0	79.5110543915071	0	0	0	0
39	1	2	1	2	2	1	483	0	81.5603339976515	0	0	0	0
40	1	1	1	2	1	1	515	0	83.6100946000079	0	0	0	0
41	1	2	1	1	2	1	576	0	85.6759606947307	0	0	0	0
42	1	1	2	2	1	1	602	0	87.8253434076323	0	0	0	0
43	1	1	1	1	1	1	501	0	89.9906555827474	0	0	0	0
44	1	2	1	2	2	1	611	0	92.0565961297834	0	0	0	0
45	1	2	2	2	2	1	526	0	94.2224879014539	0	0	0	0
46	1	1	2	2	1	1	507	0	96.3217547264067	0	0	0	0
47	1	1	1	1	1	1	520	0	98.3880531318719	0	0	0	0
48	1	2	1	1	2	1	550	0	100.453595000959	0	0	0	0
49	1	2	2	2	2	1	386	0	102.56952883699	0	0	0	0
50	1	1	1	1	1	1	501	0	104.518848890264	0	0	0	0
51	1	2	1	1	2	1	515	0	106.568096289586	0	0	0	0
52	1	1	1	2	1	1	562	0	108.650682633452	0	0	0	0
53	1	2	1	1	2	1	476	0	110.783645569696	0	0	0	0
54	1	1	2	1	1	1	588	0	112.81587650557	0	0	0	0
55	1	1	2	2	0	99	0	0	114.948976630869	0	0	0	0
56	1	1	1	2	1	1	817	0	117.530873676587	0	0	0	0
57	1	2	2	1	2	1	563	0	119.913371684146	0	0	0	0
58	1	2	1	2	2	1	766	0	122.045915041293	0	0	0	0
59	1	1	1	2	1	1	610	0	124.378417950356	0	0	0	0
60	1	1	2	1	1	1	555	0	126.544351810997	0	0	0	0
61	1	2	2	1	2	1	663	0	128.660245160805	0	0	0	0
62	1	2	2	1	2	1	431	0	130.876612692606	0	0	0	0
63	1	1	1	1	1	1	608	0	132.859139893437	0	0	0	0
64	1	1	2	1	1	1	539	0	135.024662013398	0	0	0	0
65	1	2	2	1	2	1	568	0	137.12389433576	0	0	0	0
66	1	1	1	1	1	1	739	0	139.256457132811	0	0	0	0
67	1	1	1	1	1	1	393	0	141.539411343168	0	0	0	0
68	1	1	1	1	1	1	410	0	143.504967802262	0	0	0	0
69	1	2	1	2	2	1	492	0	145.471334281436	0	0	0	0
70	1	1	1	1	1	1	363	0	147.520207551657	0	0	0	0
71	1	2	2	1	2	1	639	0	149.452836214157	0	0	0	0
72	1	1	1	1	1	1	535	0	151.652452969167	0	0	0	0
73	1	1	1	1	1	1	388	0	153.735033808043	0	0	0	0
74	1	2	1	2	2	1	471	0	155.700640760886	0	0	0	0
75	1	2	2	2	2	1	582	0	157.733240488742	0	0	0	0
76	1	1	2	2	2	2	497	0	159.882478303101	0	0	0	0
77	1	1	2	2	1	1	608	0	161.948403462942	0	0	0	0
78	1	1	1	2	1	1	441	0	164.114307873708	0	0	0	0
79	1	2	2	2	2	1	668	0	166.096928159648	0	0	0	0
80	1	2	1	1	2	1	708	0	168.312804610003	0	0	0	0
81	1	2	1	2	2	1	681	0	170.579058294243	0	0	0	0
82	1	2	1	1	2	1	353	0	172.827862846956	0	0	0	0
83	1	2	1	2	2	1	548	0	174.743844469485	0	0	0	0
84	1	2	2	1	2	1	592	0	176.843603775604	0	0	0	0
85	1	2	1	2	2	1	475	0	178.992913666414	0	0	0	0
86	1	1	2	1	2	2	442	0	181.0253518768	0	0	0	0
87	1	1	1	2	1	1	699	0	183.024815495883	0	0	0	0
88	1	1	2	2	1	1	562	0	185.29009248584	0	0	0	0
89	1	2	2	2	2	1	765	0	187.406502452213	0	0	0	0
90	1	1	2	1	1	1	673	0	189.722436236159	0	0	0	0
91	1	2	1	1	2	1	618	0	191.937739274232	0	0	0	0
92	1	2	2	2	2	1	581	0	194.103633984458	0	0	0	0
93	1	2	1	1	2	1	735	0	196.252844800067	0	0	0	0
94	1	1	2	1	1	1	500	0	198.5520450779	0	0	0	0
95	1	1	2	2	1	1	545	0	200.618439942074	0	0	0	0
96	1	2	1	2	2	1	415	0	202.717240439903	0	0	0	0
97	2	2	2	2	2	1	633	0	210.914659483533	0	0	0	0
98	2	2	1	1	2	1	563	0	213.096865063242	0	0	0	0
99	2	2	2	1	2	1	543	0	215.212792355334	0	0	0	0
100	2	2	2	2	2	1	604	0	217.312043987331	0	0	0	0
101	2	1	1	1	1	1	533	0	219.478456726414	0	0	0	0
102	2	1	1	1	1	1	483	0	221.560528095404	0	0	0	0
103	2	2	1	1	2	1	530	0	223.609808870649	0	0	0	0
104	2	1	2	2	1	1	766	0	225.709049532656	0	0	0	0
105	2	1	2	1	1	1	579	0	228.02489730285	0	0	0	0
106	2	1	1	2	1	1	525	0	230.157824797905	0	0	0	0
107	2	1	2	2	1	1	411	0	232.24005901895	0	0	0	0
108	2	1	1	2	1	1	494	0	234.206043758721	0	0	0	0
109	2	1	1	2	1	1	428	0	236.255712381157	0	0	0	0
110	2	2	1	2	2	1	637	0	238.23838811327	0	0	0	0
111	2	2	2	1	2	1	599	0	240.421038309578	0	0	0	0
112	2	2	2	1	2	1	465	0	242.570259338245	0	0	0	0
113	2	2	1	2	2	1	610	0	244.602329181333	0	0	0	0
114	2	1	1	2	1	1	619	0	246.768226392858	0	0	0	0
115	2	1	1	1	1	1	517	0	248.951340299682	0	0	0	0
116	2	1	1	2	1	1	467	0	251.016700454522	0	0	0	0
117	2	1	2	1	1	1	514	0	253.049864354078	0	0	0	0
118	2	1	2	2	1	1	527	0	255.115835030156	0	0	0	0
119	2	1	2	1	1	1	526	0	257.197856663552	0	0	0	0
120	2	2	2	2	2	1	634	0	259.29766044463	0	0	0	0
121	2	1	1	1	1	1	547	0	261.496317712124	0	0	0	0
122	2	1	1	2	1	1	831	0	263.612584343995	0	0	0	0
123	2	1	1	1	1	1	448	0	265.994707337697	0	0	0	0
124	2	2	1	1	2	1	498	0	267.994016624813	0	0	0	0
125	2	1	2	2	1	1	529	0	270.043286787346	0	0	0	0
126	2	1	2	2	1	1	621	0	272.142525319068	0	0	0	0
127	2	2	1	1	2	1	584	0	274.325102500326	0	0	0	0
128	2	2	2	2	2	1	688	0	276.474772957561	0	0	0	0
129	2	2	1	1	2	1	376	0	278.723896847456	0	0	0	0
130	2	1	2	1	1	1	667	0	280.6561681928	0	0	0	0
131	2	1	1	2	1	1	419	0	282.872402166948	0	0	0	0
132	2	2	2	2	2	1	484	0	284.854676218645	0	0	0	0
133	2	2	1	1	2	1	691	0	286.904300788417	0	0	0	0
134	2	1	1	1	1	1	523	0	289.153167948883	0	0	0	0
135	2	1	2	2	1	1	584	0	291.235723497055	0	0	0	0
136	2	1	2	2	1	1	499	0	293.368312920677	0	0	0	0
137	2	2	1	2	2	1	562	0	295.418158149638	0	0	0	0
138	2	2	2	2	2	1	557	0	297.550159097009	0	0	0	0
139	2	1	2	2	1	1	633	0	299.683189645933	0	0	0	0
140	2	1	2	1	1	1	513	0	301.882350235537	0	0	0	0
141	2	2	1	1	2	1	672	0	303.947876924183	0	0	0	0
142	2	2	2	2	2	1	535	0	306.18043044454	0	0	0	0
143	2	1	2	2	1	1	516	0	308.280084026395	0	0	0	0
144	2	1	1	1	1	1	754	0	310.345622173685	0	0	0	0
145	2	1	1	1	1	1	503	0	312.661456008966	0	0	0	0
146	2	1	1	2	1	1	627	0	314.728000546049	0	0	0	0
147	2	2	2	1	2	1	493	0	316.910279895237	0	0	0	0
148	2	2	1	1	2	1	668	0	318.959736007615	0	0	0	0
149	2	1	1	2	1	1	483	0	321.192255829985	0	0	0	0
150	2	1	1	2	1	1	515	0	323.224351105397	0	0	0	0
151	2	2	1	1	2	1	608	0	325.290795603651	0	0	0	0
152	2	2	2	2	2	1	540	0	327.456188094569	0	0	0	0
153	2	2	1	2	2	1	488	0	329.555448826693	0	0	0	0
154	2	2	2	1	2	1	551	0	331.588509761379	0	0	0	0
155	2	1	2	1	1	1	499	0	333.704590344278	0	0	0	0
156	2	2	1	2	2	1	561	0	335.753847559448	0	0	0	0
157	2	2	2	2	2	1	542	0	337.885810664739	0	0	0	0
158	2	2	1	1	2	1	682	0	339.985062824271	0	0	0	0
159	2	1	1	1	1	1	481	0	342.234681567526	0	0	0	0
160	2	2	1	2	2	1	544	0	344.283542800171	0	0	0	0
161	2	2	2	1	2	1	524	0	346.399442503345	0	0	0	0
162	2	2	1	2	2	1	521	0	348.482517116703	0	0	0	0
163	2	2	1	2	2	1	423	0	350.548432294105	0	0	0	0
164	2	1	2	2	1	1	730	0	352.51393914537	0	0	0	0
