Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	1	1	1	477	0	-0.00936102867126465	0	0	0	0
2	1	2	1	2	2	1	600	0	2.00347948074341	0	0	0	0
3	1	1	1	2	1	1	708	0	4.13630056381226	0	0	0	0
4	1	1	2	2	1	1	517	0	6.3757688999176	0	0	0	0
5	1	2	1	1	2	1	543	0	8.42860054969788	0	0	0	0
6	1	2	2	1	2	1	688	0	10.508104801178	0	0	0	0
7	1	1	2	1	1	1	510	0	12.7342305183411	0	0	0	0
8	1	1	1	2	1	1	366	0	14.7737383842468	0	0	0	0
9	1	1	1	2	1	1	444	0	16.6799464225769	0	0	0	0
10	1	2	2	2	1	2	328	0	18.6528034210205	0	0	0	0
11	1	2	2	2	1	2	414	0	20.5190255641937	0	0	0	0
12	1	2	2	1	2	1	548	0	22.465224981308	0	0	0	0
13	1	1	2	1	1	1	580	0	24.5447289943695	0	0	0	0
14	1	2	2	1	2	1	669	0	26.6642105579376	0	0	0	0
15	1	1	1	1	1	1	477	0	28.8636817932129	0	0	0	0
16	1	2	2	1	1	2	361	0	30.8765325546265	0	0	0	0
17	1	2	2	2	2	1	524	0	32.769410610199	0	0	0	0
18	1	2	2	2	1	2	344	0	34.8222484588623	0	0	0	0
19	1	1	2	1	1	1	520	0	36.7017993927002	0	0	0	0
20	1	2	1	2	1	2	459	0	38.7546334266663	0	0	0	0
21	1	1	1	2	1	1	516	0	40.7541615962982	0	0	0	0
22	1	1	1	2	1	1	759	0	42.8069944381714	0	0	0	0
23	1	1	1	1	1	1	706	0	45.0997829437256	0	0	0	0
24	1	1	1	2	1	1	475	0	47.3392345905304	0	0	0	0
25	1	2	2	1	2	1	654	0	49.3520865440369	0	0	0	0
26	1	1	2	2	1	1	508	0	51.5382254123688	0	0	0	0
27	1	2	2	1	2	1	477	0	53.5777325630188	0	0	0	0
28	1	2	2	1	2	1	400	0	55.5905826091766	0	0	0	0
29	1	2	1	1	2	1	492	0	57.5234575271606	0	0	0	0
30	1	2	2	1	2	1	569	0	59.5496344566345	0	0	0	0
31	1	1	2	1	1	1	487	0	61.6557946205139	0	0	0	0
32	1	1	2	2	1	1	573	0	63.6819665431976	0	0	0	0
33	1	2	2	2	2	1	772	0	65.7881274223328	0	0	0	0
34	1	1	2	1	1	1	682	0	68.0942385196686	0	0	0	0
35	1	1	1	2	1	1	773	0	70.3070425987244	0	0	0	0
36	1	2	1	2	2	1	691	0	72.6131494045258	0	0	0	0
37	1	1	1	1	1	1	657	0	74.8392856121063	0	0	0	0
38	1	1	2	2	1	1	583	0	77.0254154205322	0	0	0	0
39	1	1	2	1	1	1	535	0	79.1442914009094	0	0	0	0
40	1	1	1	2	1	1	509	0	81.209531545639	0	0	0	0
41	1	2	1	1	2	1	878	0	83.2481315135956	0	0	0	0
42	1	2	2	1	2	1	545	0	85.6598205566406	0	0	0	0
43	1	2	2	1	2	1	641	0	87.738406419754	0	0	0	0
44	1	2	1	2	2	1	517	0	89.9102714061737	0	0	0	0
45	1	2	2	2	2	1	632	0	91.9622225761414	0	0	0	0
46	1	1	1	1	1	1	628	0	94.1341044902802	0	0	0	0
47	1	2	1	2	2	1	548	0	96.2926645278931	0	0	0	0
48	1	2	1	2	2	1	437	0	98.3712804317474	0	0	0	0
49	1	2	1	2	2	1	424	0	100.343313455582	0	0	0	0
50	1	2	2	2	2	1	553	0	102.302023410797	0	0	0	0
51	1	2	1	2	2	1	580	0	104.393986463547	0	0	0	0
52	1	1	2	2	1	1	597	0	106.512603521347	0	0	0	0
53	1	1	1	1	1	1	608	0	108.644553422928	0	0	0	0
54	1	2	1	1	1	2	318	0	110.78983259201	0	0	0	0
55	1	2	1	1	2	1	385	0	112.641971588135	0	0	0	0
56	1	2	2	2	2	1	626	0	114.560741424561	0	0	0	0
57	1	2	1	1	2	1	426	0	116.719364404678	0	0	0	0
58	1	2	2	2	1	2	435	0	118.678123474121	0	0	0	0
59	1	2	1	1	2	1	455	0	120.650214910507	0	0	0	0
60	1	1	1	2	1	1	541	0	122.635627508163	0	0	0	0
61	1	1	1	1	1	1	653	0	124.714321613312	0	0	0	0
62	1	1	2	2	2	2	451	0	126.899619579315	0	0	0	0
63	1	2	2	2	2	1	809	0	128.885053396225	0	0	0	0
64	1	2	2	2	2	1	847	0	131.23027586937	0	0	0	0
65	1	1	2	2	1	1	645	0	133.615468502045	0	0	0	0
66	1	2	1	1	2	1	745	0	135.787464618683	0	0	0	0
67	1	2	2	1	2	1	545	0	138.066074609756	0	0	0	0
68	1	1	2	1	1	1	409	0	140.144814491272	0	0	0	0
69	1	2	1	1	2	1	744	0	142.090300559998	0	0	0	0
70	1	1	2	2	1	1	504	0	144.368930578232	0	0	0	0
71	1	1	1	1	1	1	769	0	146.4077064991	0	0	0	0
72	1	1	2	1	1	1	615	0	148.713002920151	0	0	0	0
73	1	1	1	1	1	1	437	0	150.858397006989	0	0	0	0
74	1	2	1	1	1	2	408	0	152.830554485321	0	0	0	0
75	1	2	1	1	2	1	974	0	154.776073455811	0	0	0	0
76	1	2	1	2	0	99	0	0	157.281276941299	0	0	0	0
77	1	1	1	2	1	1	443	0	159.826450586319	0	0	0	0
78	1	2	1	1	1	2	7	0	161.798631429672	0	0	0	0
79	1	1	2	2	1	1	8	0	163.331075429916	0	0	0	0
