Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	0	99	0	0	-0.00960636138916016	0	0	0	0
2	1	2	1	2	2	1	459	0	2.5562539100647	0	0	0	0
3	1	2	1	2	2	1	643	0	4.57227468490601	0	0	0	0
4	1	2	2	1	1	2	452	0	6.77158355712891	0	0	0	0
5	1	2	2	2	0	99	0	0	8.7709436416626	0	0	0	0
6	1	2	2	1	2	1	655	0	11.3368058204651	0	0	0	0
7	1	1	2	1	1	1	495	0	13.5361092090607	0	0	0	0
8	1	2	1	1	2	1	510	0	15.5854573249817	0	0	0	0
9	1	2	2	1	1	2	316	0	17.6514759063721	0	0	0	0
10	1	2	1	2	2	1	826	0	19.5175564289093	0	0	0	0
11	1	1	2	1	1	1	667	0	21.9001350402832	0	0	0	0
12	1	1	1	1	1	1	595	0	24.1161098480225	0	0	0	0
13	1	2	1	1	2	1	542	0	26.2654225826263	0	0	0	0
14	1	1	1	2	1	1	659	0	28.3647575378418	0	0	0	0
15	1	2	2	1	2	1	875	0	30.5807316303253	0	0	0	0
16	1	2	2	1	2	1	563	0	33.0133054256439	0	0	0	0
17	1	1	2	2	1	1	822	0	35.129293680191	0	0	0	0
18	1	2	2	2	2	1	743	0	37.5118746757507	0	0	0	0
19	1	2	2	1	2	1	716	0	39.8111605644226	0	0	0	0
20	1	2	1	2	2	1	618	0	42.0771028995514	0	0	0	0
21	1	1	2	1	1	1	731	0	44.2597472667694	0	0	0	0
22	1	1	2	2	1	1	752	0	46.5590307712555	0	0	0	0
23	1	1	2	2	1	1	452	0	48.8583030700684	0	0	0	0
24	1	1	2	2	1	1	534	0	50.8576667308807	0	0	0	0
25	1	1	1	1	1	1	698	0	52.9570007324219	0	0	0	0
26	1	1	2	2	1	1	841	0	55.2062957286835	0	0	0	0
27	1	1	2	1	1	1	537	0	57.6055362224579	0	0	0	0
28	1	2	1	2	2	1	839	0	59.6882183551788	0	0	0	0
29	1	2	2	2	2	1	552	0	62.0708017349243	0	0	0	0
30	1	2	2	2	2	1	548	0	64.1701376438141	0	0	0	0
31	1	1	2	2	1	1	634	0	66.2694737911224	0	0	0	0
32	1	1	1	1	1	1	746	0	68.4687893390656	0	0	0	0
33	1	2	2	2	2	1	743	0	70.7680604457855	0	0	0	0
34	1	1	2	1	1	1	420	0	73.0673413276672	0	0	0	0
35	1	2	1	1	2	1	757	0	75.0333867073059	0	0	0	0
36	1	2	1	1	2	1	561	0	77.3493254184723	0	0	0	0
37	1	1	1	2	1	1	646	0	79.4653263092041	0	0	0	0
38	1	2	1	2	2	1	614	0	81.6646246910095	0	0	0	0
