Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	478	0	-0.0141143798828125	0	0	0	0
2	1	2	1	2	2	1	477	0	2.0118932723999	0	0	0	0
3	1	1	1	2	1	1	290	0	4.03790044784546	0	0	0	0
4	1	2	1	1	2	1	306	0	5.87729620933533	0	0	0	0
5	1	1	1	2	1	1	339	0	7.7566933631897	0	0	0	0
6	1	1	2	1	2	2	302	0	9.6494083404541	0	0	0	0
7	1	1	2	2	1	1	561	0	11.502138376236	0	0	0	0
8	1	2	1	2	2	1	618	0	13.62144780159	0	0	0	0
9	1	1	1	2	1	1	358	0	15.7940745353699	0	0	0	0
10	1	1	1	2	1	1	454	0	17.713440656662	0	0	0	0
11	1	2	1	2	2	1	437	0	19.739449262619	0	0	0	0
12	1	1	1	1	1	1	466	0	21.7254686355591	0	0	0	0
13	1	2	1	2	2	1	512	0	23.7514793872833	0	0	0	0
14	1	2	1	2	2	1	470	0	25.8174784183502	0	0	0	0
15	1	2	1	1	2	1	444	0	27.8434855937958	0	0	0	0
16	1	1	2	1	2	2	368	0	29.856160402298	0	0	0	0
17	1	2	1	2	1	2	604	0	31.7888627052307	0	0	0	0
18	1	2	1	2	2	1	675	0	33.948169708252	0	0	0	0
19	1	1	1	2	1	1	377	0	36.1741092205048	0	0	0	0
20	1	2	1	1	2	1	476	0	38.1068203449249	0	0	0	0
21	1	1	2	2	2	2	469	0	40.1461546421051	0	0	0	0
22	1	2	1	1	2	1	669	0	42.1854937076569	0	0	0	0
23	1	1	1	1	1	1	419	0	44.411438703537	0	0	0	0
24	1	2	1	2	2	1	527	0	46.3841257095337	0	0	0	0
25	1	2	2	2	2	1	663	0	48.4634487628937	0	0	0	0
26	1	2	1	1	2	1	492	0	50.6760716438293	0	0	0	0
27	1	2	1	2	2	1	550	0	52.7287316322327	0	0	0	0
28	1	1	2	2	2	2	415	0	54.8480432033539	0	0	0	0
29	1	2	2	1	2	1	602	0	56.8207454681396	0	0	0	0
30	1	1	2	1	1	1	564	0	58.9800362586975	0	0	0	0
31	1	2	2	2	2	1	524	0	61.0993564128876	0	0	0	0
32	1	1	1	1	1	1	639	0	63.1920025348663	0	0	0	0
33	1	2	1	1	2	1	487	0	65.3912975788116	0	0	0	0
34	1	1	1	2	1	1	368	0	67.4306297302246	0	0	0	0
35	1	2	2	1	2	1	592	0	69.3500173091888	0	0	0	0
36	1	2	2	2	2	1	656	0	71.4959862232208	0	0	0	0
37	1	2	1	2	1	2	596	0	73.7219257354736	0	0	0	0
38	1	2	2	2	2	1	549	0	75.8812317848206	0	0	0	0
39	1	2	2	1	2	1	470	0	78.0005404949188	0	0	0	0
40	1	1	1	2	1	1	667	0	80.0265517234802	0	0	0	0
41	1	1	1	2	1	1	538	0	82.2525017261505	0	0	0	0
42	1	1	2	2	2	2	517	0	84.3451597690582	0	0	0	0
43	1	1	1	2	1	1	675	0	86.4111607074738	0	0	0	0
44	1	2	1	1	2	1	505	0	88.6371026039124	0	0	0	0
45	1	1	2	2	1	1	596	0	90.6897675991058	0	0	0	0
46	1	2	1	1	2	1	642	0	92.8357453346252	0	0	0	0
47	1	1	2	2	1	1	659	0	95.0350382328033	0	0	0	0
48	1	1	2	2	1	1	552	0	97.2609786987305	0	0	0	0
49	1	2	2	2	2	1	586	0	99.3802928924561	0	0	0	0
50	1	1	2	2	1	1	656	0	101.526269674301	0	0	0	0
51	1	2	2	2	2	1	547	0	103.738887310028	0	0	0	0
52	1	1	2	2	1	1	577	0	105.844878673553	0	0	0	0
53	1	2	1	1	2	1	701	0	107.977527618408	0	0	0	0
54	1	1	1	1	1	1	626	0	110.243454217911	0	0	0	0
55	1	2	2	2	2	1	547	0	112.442751646042	0	0	0	0
56	1	1	2	1	1	1	729	0	114.548733472824	0	0	0	0
57	1	2	2	1	2	1	561	0	116.827994346619	0	0	0	0
58	1	1	2	1	1	1	498	0	118.9473092556	0	0	0	0
59	1	2	2	1	2	1	529	0	121.013318538666	0	0	0	0
60	1	1	1	1	1	1	632	0	123.092640399933	0	0	0	0
61	1	1	1	1	1	1	471	0	125.278613567352	0	0	0	0
62	1	1	1	2	1	1	428	0	127.304625749588	0	0	0	0
63	1	2	2	2	2	1	506	0	129.290649414062	0	0	0	0
64	1	2	1	2	2	1	574	0	131.343317270279	0	0	0	0
65	1	1	1	2	1	1	650	0	133.475965738297	0	0	0	0
66	1	1	2	1	1	1	722	0	135.675254583359	0	0	0	0
67	1	1	2	1	1	1	426	0	137.954521417618	0	0	0	0
68	1	2	1	1	2	1	550	0	139.927218198776	0	0	0	0
69	1	1	2	1	1	1	572	0	142.033209562302	0	0	0	0
70	1	2	2	1	2	1	639	0	144.165860652924	0	0	0	0
71	1	1	1	1	1	1	784	0	146.36514377594	0	0	0	0
72	1	2	2	1	2	1	595	0	148.697737693787	0	0	0	0
73	1	1	1	2	1	1	529	0	150.843712568283	0	0	0	0
74	1	2	1	1	2	1	546	0	152.923036336899	0	0	0	0
75	1	1	2	2	1	1	493	0	155.015703678131	0	0	0	0
76	1	2	1	1	2	1	656	0	157.068373680115	0	0	0	0
77	1	1	2	1	1	1	462	0	159.294321537018	0	0	0	0
78	1	2	2	1	2	1	481	0	161.307014703751	0	0	0	0
79	1	2	2	1	2	1	539	0	163.346352815628	0	0	0	0
80	1	1	2	2	1	1	446	0	165.439009666443	0	0	0	0
81	1	1	1	1	1	1	433	0	167.451698303223	0	0	0	0
82	1	2	2	1	2	1	449	0	169.451065301895	0	0	0	0
83	1	1	1	1	1	1	770	0	171.450420856476	0	0	0	0
84	1	2	1	2	2	1	554	0	173.769677639008	0	0	0	0
85	1	2	2	2	2	1	386	0	175.875657320023	0	0	0	0
86	1	1	2	2	1	1	534	0	177.821709394455	0	0	0	0
87	1	2	2	2	2	1	570	0	179.91436624527	0	0	0	0
88	1	1	2	1	1	1	491	0	182.03368639946	0	0	0	0
89	1	1	2	1	1	1	443	0	184.073035240173	0	0	0	0
90	1	2	2	1	2	1	475	0	186.072388648987	0	0	0	0
91	1	2	2	2	2	1	561	0	188.098402261734	0	0	0	0
92	1	2	2	2	1	2	452	0	190.231054782867	0	0	0	0
93	1	1	1	1	1	1	627	0	192.257072687149	0	0	0	0
94	1	2	2	1	2	1	598	0	194.429710388184	0	0	0	0
95	1	1	2	1	1	1	428	0	196.57569527626	0	0	0	0
96	1	1	1	1	1	1	771	0	198.561716794968	0	0	0	0
97	2	1	1	2	1	1	438	0	212.237341403961	0	0	0	0
98	2	1	2	1	1	1	436	0	214.223366260529	0	0	0	0
99	2	2	1	2	2	1	386	0	216.209402322769	0	0	0	0
100	2	1	2	2	1	1	477	0	218.142111301422	0	0	0	0
101	2	1	2	2	1	1	531	0	220.168138742447	0	0	0	0
102	2	2	1	1	2	1	364	0	222.247463226318	0	0	0	0
103	2	1	2	1	1	1	479	0	224.180183649063	0	0	0	0
104	2	1	1	2	1	1	480	0	226.219526290894	0	0	0	0
105	2	1	2	2	1	1	462	0	228.245545625687	0	0	0	0
106	2	2	1	1	2	1	361	0	230.258236169815	0	0	0	0
107	2	2	1	1	2	1	394	0	232.177626609802	0	0	0	0
108	2	2	2	2	1	2	483	0	234.13700056076	0	0	0	0
109	2	2	2	1	2	1	589	0	236.189683675766	0	0	0	0
110	2	1	2	2	1	1	516	0	238.335665225983	0	0	0	0
111	2	2	2	1	2	1	545	0	240.401663303375	0	0	0	0
112	2	1	1	1	1	1	660	0	242.494333744049	0	0	0	0
113	2	1	1	1	1	1	353	0	244.706955432892	0	0	0	0
114	2	2	1	1	2	1	369	0	246.626347303391	0	0	0	0
115	2	1	1	2	1	1	625	0	248.545729398727	0	0	0	0
116	2	1	1	2	1	1	452	0	250.718375682831	0	0	0	0
117	2	2	2	1	2	1	573	0	252.717732429504	0	0	0	0
118	2	1	2	2	1	1	535	0	254.837050676346	0	0	0	0
119	2	2	1	1	2	1	658	0	256.929722309113	0	0	0	0
120	2	2	2	2	1	2	527	0	259.155676364899	0	0	0	0
121	2	1	2	1	1	1	495	0	261.235008239746	0	0	0	0
122	2	2	1	2	2	1	658	0	263.287698745728	0	0	0	0
123	2	2	2	1	2	1	486	0	265.500315189362	0	0	0	0
124	2	1	1	1	1	1	551	0	267.539671421051	0	0	0	0
125	2	1	1	2	1	1	495	0	269.658993244171	0	0	0	0
126	2	1	2	1	1	1	556	0	271.711678266525	0	0	0	0
127	2	1	2	2	1	1	490	0	273.817674636841	0	0	0	0
128	2	2	2	2	2	1	521	0	275.857024431229	0	0	0	0
129	2	2	2	1	2	1	402	0	277.936352729797	0	0	0	0
130	2	2	1	1	2	1	514	0	279.89573764801	0	0	0	0
131	2	1	1	1	1	1	544	0	281.96173620224	0	0	0	0
132	2	1	1	1	1	1	844	0	284.054402589798	0	0	0	0
133	2	2	2	1	2	1	621	0	286.453647851944	0	0	0	0
134	2	1	2	2	1	1	616	0	288.626286268234	0	0	0	0
135	2	1	1	1	1	1	532	0	290.798929214478	0	0	0	0
136	2	1	2	1	1	1	512	0	292.891588687897	0	0	0	0
137	2	2	2	1	2	1	455	0	294.970932722092	0	0	0	0
138	2	1	1	2	1	1	651	0	296.983621358871	0	0	0	0
139	2	1	1	2	1	1	563	0	299.182923316956	0	0	0	0
140	2	1	1	2	1	1	616	0	301.315578222275	0	0	0	0
141	2	1	2	2	1	1	564	0	303.501548290253	0	0	0	0
142	2	1	1	2	1	1	495	0	305.634209394455	0	0	0	0
143	2	2	2	2	2	1	539	0	307.686893224716	0	0	0	0
144	2	2	1	1	2	1	502	0	309.779554605484	0	0	0	0
145	2	1	2	2	1	1	563	0	311.832230567932	0	0	0	0
146	2	1	2	1	1	1	612	0	313.964889764786	0	0	0	0
147	2	2	2	1	2	1	400	0	316.137539625168	0	0	0	0
148	2	1	1	1	1	1	576	0	318.096910715103	0	0	0	0
149	2	1	2	1	1	1	468	0	320.229568243027	0	0	0	0
150	2	2	1	2	2	1	474	0	322.255584716797	0	0	0	0
151	2	2	2	1	2	1	392	0	324.281611680984	0	0	0	0
152	2	2	1	1	2	1	464	0	326.240989208221	0	0	0	0
153	2	2	1	2	2	1	534	0	328.267016410828	0	0	0	0
154	2	2	2	2	2	1	490	0	330.359684705734	0	0	0	0
155	2	2	2	2	2	1	402	0	332.399032831192	0	0	0	0
156	2	1	1	1	1	1	507	0	334.358409643173	0	0	0	0
157	2	2	1	2	2	1	497	0	336.424430370331	0	0	0	0
158	2	2	1	2	2	1	487	0	338.490440368652	0	0	0	0
159	2	2	1	1	2	1	407	0	340.529786348343	0	0	0	0
160	2	1	1	2	1	1	624	0	342.489169359207	0	0	0	0
161	2	1	2	1	1	1	532	0	344.661804437637	0	0	0	0
162	2	2	2	2	1	2	564	0	346.741149663925	0	0	0	0
163	2	2	1	2	2	1	711	0	348.873812675476	0	0	0	0
164	2	1	1	1	1	1	600	0	351.153088331223	0	0	0	0
165	2	2	1	2	2	1	566	0	353.299069643021	0	0	0	0
166	2	1	1	2	1	1	591	0	355.418393611908	0	0	0	0
167	2	2	2	1	2	1	652	0	357.564388275146	0	0	0	0
168	2	2	1	2	2	1	696	0	359.777011394501	0	0	0	0
169	2	1	2	1	1	1	534	0	362.042960643768	0	0	0	0
170	2	2	1	2	2	1	591	0	364.122307300568	0	0	0	0
171	2	2	2	2	2	1	653	0	366.268297433853	0	0	0	0
172	2	1	2	2	1	1	653	0	368.46760225296	0	0	0	0
173	2	2	1	1	2	1	486	0	370.66690158844	0	0	0	0
174	2	2	2	2	1	2	521	0	372.719588756561	0	0	0	0
175	2	1	2	1	1	1	761	0	374.79892373085	0	0	0	0
176	2	2	2	2	2	1	650	0	377.118187427521	0	0	0	0
177	2	2	2	2	2	1	595	0	379.317495346069	0	0	0	0
178	2	2	1	1	2	1	489	0	381.463478565216	0	0	0	0
179	2	1	1	1	1	1	548	0	383.516161203384	0	0	0	0
180	2	2	1	1	2	1	493	0	385.635489225388	0	0	0	0
181	2	2	2	1	2	1	478	0	387.674845457077	0	0	0	0
182	2	1	2	2	1	1	507	0	389.700880289078	0	0	0	0
183	2	1	1	1	1	1	559	0	391.753564596176	0	0	0	0
184	2	2	1	2	2	1	569	0	393.872890710831	0	0	0	0
185	2	2	1	2	2	1	360	0	395.992214202881	0	0	0	0
186	2	1	2	2	1	1	545	0	397.911608695984	0	0	0	0
187	2	1	1	2	1	1	348	0	400.004288196564	0	0	0	0
188	2	1	2	1	1	1	415	0	401.897022724152	0	0	0	0
189	2	1	2	1	1	1	418	0	403.869729757309	0	0	0	0
190	2	2	2	1	2	1	456	0	405.85577082634	0	0	0	0
191	2	2	2	2	1	2	518	0	407.881786346436	0	0	0	0
192	2	1	1	1	1	1	628	0	409.94779920578	0	0	0	0
193	3	1	1	2	1	1	588	0	422.957029342651	0	0	0	0
194	3	1	2	1	2	2	377	0	425.103016614914	0	0	0	0
195	3	1	2	2	1	1	508	0	427.035743713379	0	0	0	0
196	3	1	1	1	2	2	514	0	429.101749658585	0	0	0	0
197	3	2	2	2	1	2	667	0	431.181101560593	0	0	0	0
198	3	2	2	2	2	1	542	0	433.393728733063	0	0	0	0
199	3	1	2	2	1	1	569	0	435.486412286758	0	0	0	0
200	3	2	2	2	2	1	578	0	437.605737686157	0	0	0	0
201	3	2	2	1	2	1	480	0	439.751731395721	0	0	0	0
202	3	2	2	2	2	1	443	0	441.804417610168	0	0	0	0
203	3	2	1	2	2	1	412	0	443.803777217865	0	0	0	0
204	3	2	2	1	2	1	460	0	445.763158321381	0	0	0	0
205	3	2	1	2	2	1	488	0	447.775856256485	0	0	0	0
206	3	1	2	1	1	1	355	0	449.828548669815	0	0	0	0
207	3	2	2	2	2	1	515	0	451.747939348221	0	0	0	0
208	3	1	1	2	1	1	601	0	453.813959360123	0	0	0	0
209	3	1	1	2	1	1	386	0	455.973275661469	0	0	0	0
210	3	1	1	1	2	2	437	0	457.906006336212	0	0	0	0
211	3	1	1	1	1	1	779	0	459.892034769058	0	0	0	0
212	3	1	1	1	1	1	474	0	462.237970590591	0	0	0	0
213	3	2	1	1	2	1	495	0	464.263998746872	0	0	0	0
214	3	2	2	1	2	1	586	0	466.316678524017	0	0	0	0
215	3	2	2	1	2	1	750	0	468.44934630394	0	0	0	0
216	3	2	1	2	2	1	548	0	470.755282640457	0	0	0	0
217	3	1	2	1	1	1	660	0	472.874618768692	0	0	0	0
218	3	2	1	1	2	1	688	0	475.087255716324	0	0	0	0
219	3	2	2	1	2	1	513	0	477.326540708542	0	0	0	0
220	3	2	1	2	2	1	599	0	479.392562627792	0	0	0	0
221	3	2	1	1	2	1	500	0	481.538556575775	0	0	0	0
222	3	1	1	1	1	1	465	0	483.591241598129	0	0	0	0
223	3	1	2	1	1	1	483	0	485.603937625885	0	0	0	0
224	3	1	2	1	1	1	543	0	487.656620740891	0	0	0	0
225	3	2	1	2	2	1	618	0	489.74930024147	0	0	0	0
226	3	1	2	1	0	99	0	0	491.921952724457	0	0	0	0
227	3	1	2	1	1	1	504	0	494.494479656219	0	0	0	0
228	3	1	1	1	1	1	732	0	496.547162294388	0	0	0	0
229	3	2	2	2	2	1	639	0	498.839771747589	0	0	0	0
230	3	1	1	2	1	1	693	0	501.025752782822	0	0	0	0
231	3	1	2	2	1	1	542	0	503.26505279541	0	0	0	0
232	3	1	1	2	1	1	434	0	505.357721567154	0	0	0	0
233	3	1	1	2	1	1	482	0	507.357095718384	0	0	0	0
234	3	2	1	2	2	1	515	0	509.396452665329	0	0	0	0
235	3	2	1	1	2	1	363	0	511.47580242157	0	0	0	0
236	3	1	1	2	1	1	531	0	513.395192861557	0	0	0	0
237	3	2	2	2	2	1	701	0	515.474544525146	0	0	0	0
238	3	1	1	1	1	1	592	0	517.72717165947	0	0	0	0
239	3	1	1	1	1	1	432	0	519.886493206024	0	0	0	0
240	3	2	1	1	2	1	529	0	521.885865449905	0	0	0	0
241	3	2	1	2	1	2	514	0	523.965203762054	0	0	0	0
242	3	1	1	2	1	1	751	0	526.031226396561	0	0	0	0
243	3	2	1	2	2	1	349	0	528.337163448334	0	0	0	0
