Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	1	1	658	0	-0.012805700302124	0	0	0	0
2	1	2	2	2	2	1	426	0	2.18644165992737	0	0	0	0
3	1	1	2	2	2	2	388	0	4.16911339759827	0	0	0	0
4	1	2	1	1	2	1	471	0	6.10180449485779	0	0	0	0
5	1	2	1	2	2	1	447	0	8.11778473854065	0	0	0	0
6	1	2	2	1	2	1	463	0	10.1171226501465	0	0	0	0
7	1	1	1	2	1	1	408	0	12.1331152915955	0	0	0	0
8	1	2	1	1	2	1	297	0	14.0991177558899	0	0	0	0
9	1	2	1	1	2	1	360	0	15.9485037326813	0	0	0	0
10	1	1	2	2	1	1	420	0	17.8645176887512	0	0	0	0
11	1	1	1	1	1	1	445	0	19.8471896648407	0	0	0	0
12	1	2	2	2	2	1	582	0	21.8465235233307	0	0	0	0
13	1	2	2	2	2	1	409	0	23.9791448116302	0	0	0	0
14	1	1	2	1	1	1	467	0	25.9451544284821	0	0	0	0
15	1	2	2	1	1	2	403	0	27.9611411094666	0	0	0	0
16	1	2	1	2	2	1	445	0	29.9271612167358	0	0	0	0
17	1	2	2	1	2	1	526	0	31.9264893531799	0	0	0	0
18	1	1	1	2	1	1	323	0	34.009126663208	0	0	0	0
19	1	2	1	1	2	1	424	0	35.8918423652649	0	0	0	0
20	1	1	2	2	2	2	385	0	37.8745086193085	0	0	0	0
21	1	1	2	1	1	1	404	0	39.8238606452942	0	0	0	0
22	1	2	1	1	2	1	390	0	41.7898757457733	0	0	0	0
23	1	1	1	1	1	1	290	0	43.7392227649689	0	0	0	0
24	1	1	2	1	1	1	415	0	45.588606595993	0	0	0	0
25	1	1	1	2	2	2	393	0	47.5546224117279	0	0	0	0
26	1	2	1	1	2	1	340	0	49.5039684772491	0	0	0	0
27	1	2	2	2	1	2	304	0	51.4033415317535	0	0	0	0
28	1	1	1	1	1	1	502	0	53.2693955898285	0	0	0	0
29	1	2	1	2	2	1	340	0	55.3187108039856	0	0	0	0
30	1	2	1	1	2	1	417	0	57.2180857658386	0	0	0	0
31	1	2	2	1	1	2	300	0	59.1840951442719	0	0	0	0
32	1	1	2	1	1	1	337	0	61.050178527832	0	0	0	0
33	1	2	2	1	2	1	621	0	62.9495964050293	0	0	0	0
34	1	2	1	1	2	1	471	0	65.1155896186829	0	0	0	0
35	1	2	2	2	2	1	487	0	67.1482911109924	0	0	0	0
36	1	2	1	2	2	1	502	0	69.180983543396	0	0	0	0
37	1	2	1	2	2	1	556	0	71.2470016479492	0	0	0	0
38	1	2	1	2	2	1	400	0	73.3630194664001	0	0	0	0
39	1	2	1	2	2	1	386	0	75.3124094009399	0	0	0	0
40	1	1	1	1	1	1	302	0	77.2451317310333	0	0	0	0
41	1	2	2	1	2	1	540	0	79.0945606231689	0	0	0	0
42	1	1	1	2	1	1	417	0	81.1938946247101	0	0	0	0
43	1	1	1	2	1	1	315	0	83.159957408905	0	0	0	0
44	1	1	1	1	1	1	304	0	85.0427014827728	0	0	0	0
45	1	1	2	1	1	1	415	0	86.8921287059784	0	0	0	0
