Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	531	0	-0.016871814528713	0	0	0	0
2	1	1	1	1	1	1	416	0	2.08240457088687	0	0	0	0
3	1	2	1	2	2	1	418	0	4.06503151616198	0	0	0	0
4	1	2	2	2	2	1	419	0	6.04802542473772	0	0	0	0
5	1	2	2	2	2	1	468	0	8.01392127893632	0	0	0	0
6	1	1	2	2	1	1	356	0	10.0465577553259	0	0	0	0
7	1	2	1	1	2	1	441	0	11.9455439782178	0	0	0	0
8	1	1	1	2	1	1	489	0	13.9452491075208	0	0	0	0
9	1	1	1	1	1	1	376	0	15.9946577570227	0	0	0	0
10	1	2	2	2	2	1	411	0	17.9434003795905	0	0	0	0
11	1	1	2	1	1	1	461	0	19.9093575062288	0	0	0	0
12	1	1	2	1	1	1	525	0	21.9259095555462	0	0	0	0
13	1	1	2	2	1	1	410	0	24.0084333181439	0	0	0	0
14	1	1	2	2	1	1	444	0	25.9738716297143	0	0	0	0
15	1	1	1	1	1	1	444	0	27.9898178707517	0	0	0	0
16	1	1	1	1	1	1	334	0	29.9896952700219	0	0	0	0
17	1	2	2	1	2	1	482	0	31.8884533460659	0	0	0	0
18	1	1	2	2	1	1	496	0	33.9377252401318	0	0	0	0
19	1	2	2	2	2	1	462	0	36.0036542897287	0	0	0	0
20	1	2	2	2	2	1	447	0	38.0196007942723	0	0	0	0
21	1	2	1	2	2	1	576	0	40.0355324838602	0	0	0	0
22	1	2	2	1	1	2	523	0	42.1684984666354	0	0	0	0
23	1	1	2	2	1	1	615	0	44.2510924848903	0	0	0	0
24	1	1	2	1	1	1	368	0	46.4338364139549	0	0	0	0
25	1	2	1	1	1	2	437	0	48.3496403102181	0	0	0	0
26	1	1	1	1	1	1	567	0	50.3485412580194	0	0	0	0
27	1	2	1	1	2	1	305	0	52.4817077800108	0	0	0	0
28	1	1	2	1	1	1	568	0	54.3471144249779	0	0	0	0
29	1	1	1	2	1	1	482	0	56.4802548675216	0	0	0	0
30	1	2	1	1	2	1	354	0	58.5289434273436	0	0	0	0
31	1	1	1	1	1	1	598	0	60.4287882727804	0	0	0	0
32	1	2	1	2	2	1	481	0	62.5780513744103	0	0	0	0
33	1	2	1	2	2	1	335	0	64.6267691458634	0	0	0	0
34	1	2	2	1	1	2	405	0	66.5094403042749	0	0	0	0
35	1	1	1	2	1	1	663	0	68.4753902980883	0	0	0	0
36	1	2	1	2	2	1	496	0	70.6918597535696	0	0	0	0
37	1	2	2	2	2	1	622	0	72.7405374627269	0	0	0	0
38	1	2	1	1	2	1	408	0	74.9231039316801	0	0	0	0
39	1	2	2	1	2	1	410	0	76.8890629831003	0	0	0	0
40	1	1	2	2	1	1	348	0	78.8550433414348	0	0	0	0
41	1	1	2	1	1	1	400	0	80.7543527459493	0	0	0	0
42	1	1	1	2	1	1	450	0	82.7207928910502	0	0	0	0
43	1	1	2	1	1	1	562	0	84.7362871190417	0	0	0	0
44	1	1	2	1	1	1	429	0	86.8693011454598	0	0	0	0
45	1	1	1	2	1	1	398	0	88.852059959725	0	0	0	0
46	1	1	1	2	1	1	385	0	90.8011586182402	0	0	0	0
47	1	1	1	1	1	1	403	0	92.7505976477114	0	0	0	0
48	1	2	2	1	2	1	342	0	94.7160525099898	0	0	0	0
49	1	2	2	1	2	1	379	0	96.6320443962468	0	0	0	0
50	1	1	2	1	1	1	396	0	98.5817515053495	0	0	0	0
51	1	1	2	2	1	1	432	0	100.530642300495	0	0	0	0
52	1	2	1	1	2	1	337	0	102.513264565496	0	0	0	0
53	1	1	2	2	1	1	630	0	104.396553761355	0	0	0	0
54	1	1	1	2	1	1	416	0	106.595145290456	0	0	0	0
55	1	2	1	1	2	1	321	0	108.578282031114	0	0	0	0
56	1	1	1	2	1	1	517	0	110.460451866733	0	0	0	0
57	1	2	2	2	2	1	437	0	112.526375613787	0	0	0	0
58	1	2	1	1	2	1	356	0	114.525669887982	0	0	0	0
59	1	2	1	2	2	1	489	0	116.441642977938	0	0	0	0
60	1	1	1	1	1	1	392	0	118.490914665075	0	0	0	0
61	1	1	2	2	1	1	522	0	120.440649287222	0	0	0	0
62	1	2	2	1	2	1	328	0	122.506774931913	0	0	0	0
63	1	1	2	2	1	1	398	0	124.388808352262	0	0	0	0
64	1	2	1	2	2	1	608	0	126.33812915688	0	0	0	0
65	1	1	1	1	1	1	426	0	128.504401317507	0	0	0	0
66	1	2	1	1	2	1	396	0	130.487051379867	0	0	0	0
67	1	2	2	2	2	1	382	0	132.436538850481	0	0	0	0
68	1	1	1	1	1	1	321	0	134.385260111798	0	0	0	0
69	1	2	1	2	2	1	583	0	136.267905000161	0	0	0	0
70	1	2	1	1	2	1	337	0	138.400900629204	0	0	0	0
71	1	1	2	2	2	2	390	0	140.316462355695	0	0	0	0
72	1	2	2	2	2	1	504	0	142.28243469249	0	0	0	0
73	1	1	2	1	1	1	518	0	144.332250272331	0	0	0	0
74	1	1	1	1	1	1	421	0	146.398238934547	0	0	0	0
75	1	1	2	1	1	1	423	0	148.363616182061	0	0	0	0
76	1	2	2	1	2	1	424	0	150.346607768384	0	0	0	0
77	1	2	2	1	2	1	379	0	152.328854051128	0	0	0	0
78	1	1	1	2	1	1	460	0	154.26189421094	0	0	0	0
79	1	1	2	1	1	1	349	0	156.277447823784	0	0	0	0
80	1	1	1	2	2	2	450	0	158.1767698162	0	0	0	0
