Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	940	0	-0.014817476272583	0	0	0	0
2	1	1	1	2	1	1	799	0	2.47780752182007	0	0	0	0
3	1	1	2	1	1	1	892	0	4.82379245758057	0	0	0	0
4	1	1	2	1	1	1	733	0	7.26308751106262	0	0	0	0
5	1	2	2	2	2	1	753	0	9.55576944351196	0	0	0	0
6	1	2	2	1	2	1	791	0	11.861766576767	0	0	0	0
7	1	2	1	2	2	1	821	0	14.2077531814575	0	0	0	0
8	1	2	2	2	2	1	825	0	16.5804104804993	0	0	0	0
9	1	2	2	2	2	1	700	0	18.9530591964722	0	0	0	0
10	1	1	2	1	1	1	625	0	21.2190742492676	0	0	0	0
11	1	2	2	2	2	1	683	0	23.4184305667877	0	0	0	0
12	1	1	1	2	0	99	0	0	25.657790184021	0	0	0	0
13	1	1	2	2	1	1	838	0	28.2303786277771	0	0	0	0
14	1	1	1	1	1	1	661	0	30.6163592338562	0	0	0	0
15	1	1	1	1	1	1	784	0	32.8290541172028	0	0	0	0
16	1	2	2	1	2	1	764	0	35.1617076396942	0	0	0	0
17	1	2	1	2	2	1	518	0	37.4943635463715	0	0	0	0
18	1	2	1	2	2	1	581	0	39.5604360103607	0	0	0	0
19	1	2	2	2	2	1	608	0	41.6931531429291	0	0	0	0
20	1	2	2	1	2	1	672	0	43.8525266647339	0	0	0	0
21	1	2	2	2	2	1	633	0	46.0918865203857	0	0	0	0
22	1	2	2	2	2	1	690	0	48.2912495136261	0	0	0	0
23	1	1	1	2	1	1	802	0	50.5306012630463	0	0	0	0
24	1	1	1	1	1	1	867	0	52.8899111747742	0	0	0	0
25	1	2	1	1	2	1	425	0	55.3158795833588	0	0	0	0
26	1	2	2	2	2	1	733	0	57.2886390686035	0	0	0	0
27	1	2	2	1	2	1	592	0	59.5813064575195	0	0	0	0
28	1	2	2	2	2	1	592	0	61.7406826019287	0	0	0	0
29	1	2	2	1	2	1	606	0	63.8867230415344	0	0	0	0
30	1	1	2	2	1	1	615	0	66.0461075305939	0	0	0	0
31	1	1	2	2	2	2	667	0	68.2188086509705	0	0	0	0
32	1	1	1	1	0	99	0	0	70.44482421875	0	0	0	0
33	1	1	1	2	0	99	0	0	73.0307440757751	0	0	0	0
34	1	2	1	2	2	1	627	0	75.6033313274384	0	0	0	0
35	1	1	1	1	1	1	774	0	77.7760331630707	0	0	0	0
36	1	2	1	1	2	1	680	0	80.1086871623993	0	0	0	0
37	1	2	1	1	2	1	625	0	82.3480372428894	0	0	0	0
38	1	1	1	1	1	1	644	0	84.5207464694977	0	0	0	0
39	1	1	2	2	1	1	928	0	86.7334353923798	0	0	0	0
40	1	1	1	1	1	1	713	0	89.2127084732056	0	0	0	0
41	1	1	2	2	1	1	903	0	91.4787175655365	0	0	0	0
42	1	2	2	1	2	1	738	0	93.9313442707062	0	0	0	0
43	1	1	1	2	1	1	824	0	96.2373402118683	0	0	0	0
44	1	2	1	2	2	1	620	0	98.609977722168	0	0	0	0
45	1	2	2	2	2	1	735	0	100.782675266266	0	0	0	0
46	1	1	2	2	0	99	0	0	103.07534122467	0	0	0	0
47	1	1	2	1	1	1	843	0	105.634605169296	0	0	0	0
48	1	2	2	1	2	1	813	0	108.0339012146	0	0	0	0
49	1	1	2	1	1	1	823	0	110.406545162201	0	0	0	0
50	1	1	2	2	1	1	899	0	112.779187202454	0	0	0	0
51	1	1	2	2	1	1	694	0	115.231807470322	0	0	0	0
52	1	1	2	1	1	1	678	0	117.471149206161	0	0	0	0
53	1	2	1	2	2	1	717	0	119.697165489197	0	0	0	0
54	1	1	1	1	1	1	621	0	121.97650718689	0	0	0	0
55	1	2	1	2	2	1	609	0	124.149200439453	0	0	0	0
56	1	2	1	1	2	1	538	0	126.308575153351	0	0	0	0
57	1	2	1	1	2	1	532	0	128.401292562485	0	0	0	0
58	1	2	2	1	2	1	621	0	130.480694532394	0	0	0	0
59	1	1	1	2	1	1	660	0	132.666724205017	0	0	0	0
60	1	1	2	1	1	1	577	0	134.892739295959	0	0	0	0
61	1	2	1	2	2	1	797	0	137.02544760704	0	0	0	0
62	1	2	2	2	2	1	731	0	139.371428251266	0	0	0	0
63	1	1	1	1	1	1	771	0	141.650765419006	0	0	0	0
64	1	2	2	1	1	2	652	0	143.97008562088	0	0	0	0
65	1	1	1	2	1	1	902	0	146.169437170029	0	0	0	0
66	1	2	1	1	0	99	0	0	148.62205529213	0	0	0	0
67	1	1	1	2	1	1	697	0	151.181313037872	0	0	0	0
68	1	1	1	2	1	1	701	0	153.433985233307	0	0	0	0
69	1	1	2	1	1	1	960	0	155.686662197113	0	0	0	0
70	1	2	1	2	2	1	752	0	158.205919504166	0	0	0	0
71	1	2	1	2	2	1	737	0	160.525249481201	0	0	0	0
72	1	1	2	2	1	1	892	0	162.817911148071	0	0	0	0
73	1	2	1	1	2	1	685	0	165.257196426392	0	0	0	0
74	1	1	2	2	0	99	0	0	167.496534585953	0	0	0	0
75	1	1	1	1	0	99	0	0	170.055793046951	0	0	0	0
76	1	2	1	1	0	99	0	0	172.641698122025	0	0	0	0
77	1	1	2	1	1	1	768	0	175.21427822113	0	0	0	0
78	1	2	1	2	2	1	633	0	177.533598184586	0	0	0	0
79	1	1	1	1	1	1	751	0	179.719628095627	0	0	0	0
80	1	1	2	2	1	1	757	0	182.025616168976	0	0	0	0
81	1	1	2	2	1	1	691	0	184.331608533859	0	0	0	0
82	1	2	1	1	2	1	670	0	186.584280252457	0	0	0	0
83	1	2	1	1	2	1	628	0	188.810294628143	0	0	0	0
84	1	2	1	1	2	1	586	0	190.996317148209	0	0	0	0
85	1	2	1	1	2	1	470	0	193.129019260406	0	0	0	0
86	1	1	2	1	1	1	652	0	195.155093431473	0	0	0	0
87	1	1	1	2	1	1	884	0	197.354454517365	0	0	0	0
88	1	2	2	1	2	1	872	0	199.807061433792	0	0	0	0
89	1	2	2	2	2	1	654	0	202.233024597168	0	0	0	0
90	1	1	1	2	1	1	719	0	204.432374477386	0	0	0	0
91	1	2	2	1	2	1	909	0	206.698375225067	0	0	0	0
92	1	1	2	1	1	1	722	0	209.164320468903	0	0	0	0
93	1	2	1	2	2	1	725	0	211.45698261261	0	0	0	0
94	1	1	2	1	1	1	742	0	213.736308574677	0	0	0	0
95	1	2	2	1	1	2	690	0	216.028970241547	0	0	0	0
96	1	1	1	2	1	1	787	0	218.268313407898	0	0	0	0
97	2	1	2	1	1	1	990	0	246.113455057144	0	0	0	0
98	2	1	1	1	1	1	710	0	248.672701597214	0	0	0	0
99	2	2	2	2	2	1	735	0	250.952029466629	0	0	0	0
100	2	2	1	2	2	1	698	0	253.244677066803	0	0	0	0
101	2	1	2	1	1	1	694	0	255.497354030609	0	0	0	0
102	2	1	1	1	1	1	672	0	257.736690044403	0	0	0	0
103	2	2	2	2	2	1	672	0	259.976027011871	0	0	0	0
104	2	1	1	1	1	1	823	0	262.215367078781	0	0	0	0
105	2	1	2	2	1	1	851	0	264.58801150322	0	0	0	0
106	2	2	1	2	2	1	699	0	266.987296581268	0	0	0	0
107	2	2	2	1	2	1	583	0	269.239970207214	0	0	0	0
108	2	1	1	1	1	1	666	0	271.372669219971	0	0	0	0
109	2	2	2	2	0	99	0	0	273.598679065704	0	0	0	0
110	2	1	1	2	1	1	828	0	276.171260118484	0	0	0	0
111	2	1	2	1	1	1	811	0	278.557215213776	0	0	0	0
112	2	2	2	2	2	1	540	0	280.916527032852	0	0	0	0
113	2	1	2	1	1	1	646	0	283.009239196777	0	0	0	0
114	2	2	1	1	2	1	802	0	285.221921443939	0	0	0	0
115	2	1	1	2	1	1	636	0	287.594545125961	0	0	0	0
116	2	1	2	1	1	1	699	0	289.780576229095	0	0	0	0
117	2	2	1	1	2	1	654	0	292.033235549927	0	0	0	0
118	2	2	1	1	2	1	590	0	294.23259305954	0	0	0	0
119	2	2	2	1	2	1	687	0	296.391954183578	0	0	0	0
120	2	2	2	2	2	1	674	0	298.644622564316	0	0	0	0
121	2	1	1	2	1	1	688	0	300.870621681213	0	0	0	0
122	2	1	2	1	2	2	761	0	303.109963655472	0	0	0	0
123	2	2	1	2	2	1	778	0	305.429279565811	0	0	0	0
124	2	2	1	1	2	1	990	0	307.761918544769	0	0	0	0
125	2	1	2	1	1	1	878	0	310.321166038513	0	0	0	0
126	2	1	1	1	1	1	724	0	312.747108459473	0	0	0	0
127	2	1	1	1	1	1	717	0	315.026442050934	0	0	0	0
128	2	2	2	2	2	1	803	0	317.292435407639	0	0	0	0
129	2	2	2	2	2	1	772	0	319.651731491089	0	0	0	0
130	2	2	1	2	2	1	724	0	321.971049070358	0	0	0	0
131	2	1	2	2	1	1	752	0	324.26370215416	0	0	0	0
132	2	2	1	2	2	1	621	0	326.569688558578	0	0	0	0
133	2	2	2	1	2	1	713	0	328.74237704277	0	0	0	0
