Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	1	1	1	1	458	0	-0.014887809753418	0	0	0	0
2	1	1	2	2	1	1	453	0	1.99778366088867	0	0	0	0
3	1	2	2	1	2	1	272	0	4.01046252250671	0	0	0	0
4	1	1	2	1	1	1	502	0	5.83652758598328	0	0	0	0
5	1	2	2	1	2	1	278	0	7.91584658622742	0	0	0	0
6	1	2	2	2	1	2	625	0	9.76856660842896	0	0	0	0
7	1	2	2	1	2	1	448	0	11.9545156955719	0	0	0	0
8	1	2	1	1	2	1	400	0	13.9538662433624	0	0	0	0
9	1	2	1	1	2	1	425	0	15.9132163524628	0	0	0	0
10	1	1	2	1	2	2	425	0	17.9125666618347	0	0	0	0
11	1	2	1	1	2	1	458	0	19.9119143486023	0	0	0	0
12	1	1	2	1	2	2	397	0	21.9245903491974	0	0	0	0
13	1	2	2	2	1	2	315	0	23.8706102371216	0	0	0	0
14	1	2	2	1	2	1	465	0	25.7366716861725	0	0	0	0
15	1	1	1	1	1	1	532	0	27.7493386268616	0	0	0	0
16	1	1	2	1	0	99	0	0	29.8419926166534	0	0	0	0
17	1	1	2	2	1	1	694	0	32.4278166294098	0	0	0	0
18	1	2	2	1	2	1	377	0	34.6804096698761	0	0	0	0
19	1	1	1	1	1	1	413	0	36.6131112575531	0	0	0	0
20	1	2	2	2	2	1	528	0	38.5858006477356	0	0	0	0
21	1	2	1	1	1	2	323	0	40.6784415245056	0	0	0	0
22	1	1	1	1	2	2	483	0	42.5578355789185	0	0	0	0
23	1	1	2	2	2	2	444	0	44.5971622467041	0	0	0	0
24	1	2	1	2	2	1	437	0	46.5965135097504	0	0	0	0
25	1	2	1	2	2	1	410	0	48.5825321674347	0	0	0	0
26	1	2	2	1	1	2	323	0	50.5418856143951	0	0	0	0
27	1	2	1	1	2	1	461	0	52.4212696552277	0	0	0	0
28	1	1	1	1	1	1	423	0	54.4339492321014	0	0	0	0
29	1	1	1	2	1	1	522	0	56.4066412448883	0	0	0	0
30	1	2	1	2	2	1	459	0	58.4859547615051	0	0	0	0
31	1	2	2	2	1	2	286	0	60.4986371994019	0	0	0	0
32	1	1	1	2	1	1	479	0	62.3380362987518	0	0	0	0
33	1	2	2	2	1	2	453	0	64.364039182663	0	0	0	0
34	1	1	1	2	1	1	528	0	66.3767106533051	0	0	0	0
35	1	1	1	1	1	1	443	0	68.4693672657013	0	0	0	0
36	1	1	1	1	1	1	405	0	70.46870470047	0	0	0	0
37	1	1	2	1	2	2	261	0	72.4280652999878	0	0	0	0
38	1	2	1	1	2	1	400	0	74.2408165931702	0	0	0	0
39	1	2	2	2	1	2	280	0	76.2001745700836	0	0	0	0
40	1	1	2	1	1	1	634	0	78.0395722389221	0	0	0	0
41	1	2	2	2	2	1	351	0	80.2255213260651	0	0	0	0
42	1	1	2	1	1	1	518	0	82.1315636634827	0	0	0	0
43	1	1	2	2	1	1	325	0	84.2108917236328	0	0	0	0
44	1	1	1	1	2	2	489	0	86.1036016941071	0	0	0	0
45	1	2	2	1	2	1	569	0	88.1429443359375	0	0	0	0
46	1	1	1	2	1	1	314	0	90.26225233078	0	0	0	0
47	1	2	1	1	2	1	416	0	92.1283118724823	0	0	0	0
48	1	1	2	2	1	1	414	0	94.1143317222595	0	0	0	0
49	1	2	2	1	2	1	451	0	96.1003472805023	0	0	0	0
50	1	1	2	2	1	1	444	0	98.0997023582458	0	0	0	0
51	1	1	1	1	2	2	421	0	100.099050521851	0	0	0	0
52	1	2	1	2	2	1	440	0	102.071732282639	0	0	0	0
53	1	2	2	1	1	2	409	0	104.071079730988	0	0	0	0
54	1	1	1	2	2	2	396	0	106.043771505356	0	0	0	0
55	1	1	2	1	1	1	714	0	107.989803314209	0	0	0	0
56	1	2	1	1	2	1	456	0	110.255736351013	0	0	0	0
57	1	2	2	1	2	1	531	0	112.268412590027	0	0	0	0
58	1	1	1	2	1	1	428	0	114.347734212875	0	0	0	0
59	1	1	1	2	1	1	394	0	116.333759307861	0	0	0	0
60	1	2	2	2	1	2	432	0	118.279788732529	0	0	0	0
61	1	1	2	1	1	1	486	0	120.265806674957	0	0	0	0
62	1	1	2	2	1	1	559	0	122.305151224136	0	0	0	0
63	1	1	2	2	1	1	509	0	124.411134719849	0	0	0	0
64	1	1	1	2	1	1	429	0	126.490455150604	0	0	0	0
65	1	1	2	1	1	1	615	0	128.489802360535	0	0	0	0
66	1	2	1	2	2	1	507	0	130.675754308701	0	0	0	0
67	1	2	1	1	2	1	377	0	132.741756439209	0	0	0	0
68	1	1	2	2	1	1	532	0	134.67445230484	0	0	0	0
69	1	1	2	2	1	1	376	0	136.767107725143	0	0	0	0
70	1	1	2	1	2	2	390	0	138.713142156601	0	0	0	0
71	1	1	2	1	1	1	479	0	140.672513723373	0	0	0	0
72	1	2	1	2	2	1	476	0	142.698519706726	0	0	0	0
73	1	1	2	2	1	1	418	0	144.724531173706	0	0	0	0
74	1	2	1	2	2	1	606	0	146.697211503983	0	0	0	0
75	1	2	1	2	2	1	441	0	148.869842290878	0	0	0	0
76	1	2	2	2	2	1	596	0	150.882525205612	0	0	0	0
77	1	2	2	2	2	1	418	0	153.028497457504	0	0	0	0
78	1	2	1	2	2	1	510	0	155.001187562943	0	0	0	0
79	1	2	1	2	2	1	508	0	157.067179203033	0	0	0	0
80	1	1	1	2	1	1	433	0	159.13318157196	0	0	0	0
81	1	2	1	2	2	1	434	0	161.132533550262	0	0	0	0
82	1	2	1	1	2	1	448	0	163.118549585342	0	0	0	0
83	1	1	1	2	1	1	432	0	165.117909669876	0	0	0	0
84	1	1	2	2	1	1	486	0	167.103925704956	0	0	0	0
85	1	2	1	1	2	1	503	0	169.143266201019	0	0	0	0
86	1	1	1	2	1	1	541	0	171.209265708923	0	0	0	0
87	1	2	2	2	1	2	416	0	173.30192065239	0	0	0	0
88	1	1	1	1	2	2	405	0	175.274605512619	0	0	0	0
89	1	2	2	1	2	1	565	0	177.233976602554	0	0	0	0
90	1	2	2	1	2	1	389	0	179.353292226791	0	0	0	0
91	1	2	2	2	2	1	498	0	181.2993247509	0	0	0	0
92	1	1	1	2	1	1	352	0	183.365312337875	0	0	0	0
93	1	1	1	1	1	1	394	0	185.284699201584	0	0	0	0
94	1	2	1	1	2	1	519	0	187.23073554039	0	0	0	0
95	1	2	1	2	1	2	525	0	189.296725273132	0	0	0	0
96	1	1	1	1	2	2	526	0	191.376052618027	0	0	0	0
97	2	1	2	2	1	1	546	0	222.539306163788	0	0	0	0
98	2	2	2	2	2	1	327	0	224.645285606384	0	0	0	0
99	2	1	1	1	1	1	416	0	226.524683237076	0	0	0	0
100	2	2	2	2	2	1	356	0	228.497376203537	0	0	0	0
101	2	1	1	1	1	1	457	0	230.403424263	0	0	0	0
102	2	1	2	2	1	1	463	0	232.429432153702	0	0	0	0
103	2	2	1	1	1	2	478	0	234.455451250076	0	0	0	0
104	2	2	1	1	2	1	430	0	236.494791507721	0	0	0	0
105	2	2	1	1	2	1	428	0	238.480816602707	0	0	0	0
106	2	1	1	2	1	1	482	0	240.466836690903	0	0	0	0
107	2	2	2	1	1	2	411	0	242.506178617477	0	0	0	0
108	2	1	1	1	2	2	575	0	244.478877305984	0	0	0	0
109	2	2	1	2	2	1	532	0	246.624850273132	0	0	0	0
110	2	1	1	1	1	1	492	0	248.704179286957	0	0	0	0
111	2	1	2	2	1	1	623	0	250.756849527359	0	0	0	0
112	2	2	1	1	2	1	427	0	252.929475545883	0	0	0	0
113	2	2	1	2	2	1	513	0	254.915509700775	0	0	0	0
114	2	1	1	1	1	1	498	0	256.994835615158	0	0	0	0
115	2	2	1	1	2	1	319	0	259.060828208923	0	0	0	0
116	2	2	2	1	1	2	309	0	260.926897525787	0	0	0	0
117	2	2	2	2	2	1	523	0	262.792959213257	0	0	0	0
118	2	1	1	1	1	1	428	0	264.872288703918	0	0	0	0
119	2	1	2	1	1	1	570	0	266.858310699463	0	0	0	0
120	2	1	1	1	1	1	618	0	268.977635622025	0	0	0	0
121	2	2	1	2	2	1	430	0	271.150258541107	0	0	0	0
122	2	2	2	2	1	2	326	0	273.149615526199	0	0	0	0
123	2	1	1	2	1	1	503	0	275.029008626938	0	0	0	0
124	2	2	1	1	2	1	421	0	277.095018625259	0	0	0	0
125	2	2	1	2	2	1	424	0	279.067712545395	0	0	0	0
126	2	2	2	1	2	1	691	0	281.040404558182	0	0	0	0
127	2	2	2	1	2	1	460	0	283.279690504074	0	0	0	0
128	2	2	1	1	2	1	487	0	285.292373657227	0	0	0	0
129	2	1	1	1	1	1	320	0	287.331709384918	0	0	0	0
130	2	1	2	1	1	1	400	0	289.211107730865	0	0	0	0
131	2	1	2	2	1	1	435	0	291.183803796768	0	0	0	0
132	2	2	2	2	2	1	602	0	293.169825792313	0	0	0	0
133	2	1	1	2	1	1	682	0	295.329132556915	0	0	0	0
134	2	2	1	1	2	1	387	0	297.568415164948	0	0	0	0
135	2	1	2	2	1	1	585	0	299.514449357986	0	0	0	0
136	2	2	2	1	2	1	447	0	301.660422325134	0	0	0	0
137	2	1	1	2	1	1	447	0	303.659781217575	0	0	0	0
138	2	2	2	2	2	1	600	0	305.659141302109	0	0	0	0
139	2	1	1	2	1	1	457	0	307.818442583084	0	0	0	0
140	2	2	2	2	2	1	516	0	309.83112859726	0	0	0	0
141	2	2	2	2	2	1	388	0	311.910464763641	0	0	0	0
142	2	2	1	2	2	1	485	0	313.869832515717	0	0	0	0
