Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	1	2	2	0	99	0	0	-0.0252871481934562	0	0	0	0
2	1	1	1	1	0	99	0	0	2.54044784058351	0	0	0	0
3	1	1	2	2	2	2	369	0	5.1228753143223	0	0	0	0
4	1	1	1	2	0	99	0	0	7.05613409361104	0	0	0	0
5	1	1	1	1	0	99	0	0	9.63834376464365	0	0	0	0
6	1	2	2	1	2	1	744	0	12.2036941265105	0	0	0	0
7	1	2	1	1	2	1	477	0	14.5028619765071	0	0	0	0
8	1	2	2	1	2	1	556	0	16.5354716992006	0	0	0	0
9	1	2	1	2	2	1	441	0	18.6351963766501	0	0	0	0
10	1	2	1	2	2	1	394	0	20.6340080024675	0	0	0	0
11	1	2	2	1	2	1	717	0	22.5833270098665	0	0	0	0
12	1	2	2	2	2	1	578	0	24.8658553436399	0	0	0	0
13	1	1	1	2	2	2	365	0	27.0150818697293	0	0	0	0
14	1	1	1	2	1	1	433	0	28.9310572471004	0	0	0	0
15	1	1	1	2	1	1	435	0	30.913700906327	0	0	0	0
16	1	1	2	1	1	1	853	0	32.8963026863057	0	0	0	0
17	1	1	2	1	1	1	372	0	35.3124753858428	0	0	0	0
18	1	1	1	1	1	1	631	0	37.2447770163417	0	0	0	0
19	1	1	1	2	1	1	624	0	39.4273385838023	0	0	0	0
20	1	2	1	2	2	1	634	0	41.6265634649899	0	0	0	0
21	1	1	1	1	1	1	659	0	43.8091093787225	0	0	0	0
22	1	2	2	1	2	1	875	0	46.0255061687203	0	0	0	0
23	1	2	2	2	2	1	890	0	48.4744822971988	0	0	0	0
24	1	1	2	1	2	2	392	0	50.9237692827592	0	0	0	0
25	1	1	1	1	0	99	0	0	52.8891952096019	0	0	0	0
26	1	2	1	2	0	99	0	0	55.4716257454711	0	0	0	0
27	1	2	2	2	2	1	815	0	58.0544014422339	0	0	0	0
28	1	2	2	1	2	1	545	0	60.419840931776	0	0	0	0
29	1	1	2	1	2	2	252	0	62.5195309115225	0	0	0	0
30	1	2	1	1	2	1	821	0	64.3351239455515	0	0	0	0
31	1	1	1	1	1	1	870	0	66.7176047190442	0	0	0	0
32	1	1	1	2	1	1	583	0	69.150084496534	0	0	0	0
33	1	1	1	1	1	1	465	0	71.2993005600874	0	0	0	0
34	1	2	2	2	2	1	800	0	73.3323275730945	0	0	0	0
35	1	1	1	2	1	1	851	0	75.6981467024307	0	0	0	0
36	1	1	2	2	1	1	787	0	78.1135623023729	0	0	0	0
37	1	1	1	2	1	1	518	0	80.4632397927344	0	0	0	0
