Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	2	1	578	0	-0.00914220117556397	0	0	0	0
2	1	2	2	2	2	1	430	0	2.12343421521655	0	0	0	0
3	1	2	2	2	2	1	431	0	4.10606176458532	0	0	0	0
4	1	2	1	2	2	1	497	0	6.08870366947667	0	0	0	0
5	1	2	2	2	2	1	463	0	8.1383312245307	0	0	0	0
6	1	2	2	2	2	1	495	0	10.17108512501	0	0	0	0
7	1	2	2	1	2	1	413	0	12.2364892497717	0	0	0	0
8	1	1	1	2	1	1	512	0	14.2024706048396	0	0	0	0
9	1	2	1	2	2	1	445	0	16.2690289114835	0	0	0	0
10	1	1	2	1	2	2	381	0	18.2676880997024	0	0	0	0
11	1	1	1	1	1	1	512	0	20.2170047146647	0	0	0	0
12	1	2	2	1	2	1	591	0	22.2829501714004	0	0	0	0
13	1	1	2	2	1	1	601	0	24.4321784246422	0	0	0	0
14	1	1	1	1	1	1	819	0	26.582031407961	0	0	0	0
15	1	2	1	1	2	1	293	0	28.9638908333291	0	0	0	0
16	1	1	1	2	1	1	524	0	30.8132365736674	0	0	0	0
17	1	2	1	2	2	1	296	0	32.9130062038312	0	0	0	0
18	1	2	2	1	2	1	559	0	34.7784878892126	0	0	0	0
19	1	2	1	2	2	1	474	0	36.9110841649963	0	0	0	0
20	1	1	1	1	1	1	858	0	38.9270202362532	0	0	0	0
21	1	2	1	2	2	1	409	0	41.3600161031354	0	0	0	0
22	1	1	1	2	1	1	973	0	43.3254636271595	0	0	0	0
23	1	1	1	2	1	1	550	0	45.874552803929	0	0	0	0
24	1	2	2	1	2	1	453	0	47.9737952383875	0	0	0	0
25	1	2	1	2	2	1	532	0	49.9897658442787	0	0	0	0
26	1	2	1	2	2	1	432	0	52.0896241534792	0	0	0	0
27	1	1	2	1	2	2	418	0	54.0722196739225	0	0	0	0
28	1	2	1	2	2	1	467	0	56.037598464638	0	0	0	0
29	1	2	2	2	1	2	435	0	58.070226259515	0	0	0	0
30	1	1	1	1	1	1	548	0	60.0532233740523	0	0	0	0
31	1	1	1	2	1	1	577	0	62.1520847247884	0	0	0	0
32	1	2	2	2	2	1	588	0	64.2852428942278	0	0	0	0
33	1	1	2	1	1	1	694	0	66.4505541963299	0	0	0	0
34	1	1	2	1	1	1	589	0	68.7164235331438	0	0	0	0
35	1	2	2	1	2	1	600	0	70.8490068240208	0	0	0	0
36	1	1	1	1	0	99	0	0	72.9988425960037	0	0	0	0
37	1	2	1	1	2	1	589	0	75.5643680410722	0	0	0	0
38	1	1	2	2	1	1	696	0	77.7132115954446	0	0	0	0
39	1	2	2	1	2	1	512	0	79.9624251337809	0	0	0	0
40	1	1	1	1	1	1	764	0	82.0455093653291	0	0	0	0
41	1	1	2	2	1	1	784	0	84.3781051745027	0	0	0	0
42	1	1	1	1	1	1	482	0	86.7267088271765	0	0	0	0
43	1	2	2	1	1	2	450	0	88.7759852917079	0	0	0	0
44	1	1	2	2	1	1	545	0	90.7922793687903	0	0	0	0
45	1	2	1	2	2	1	446	0	92.8911847918789	0	0	0	0
46	1	1	2	1	0	99	0	0	94.9071100422007	0	0	0	0
47	1	2	2	2	2	1	792	0	97.4728637257213	0	0	0	0
48	1	2	1	1	2	1	427	0	99.8387123795401	0	0	0	0
49	1	2	1	1	2	1	364	0	101.838306779406	0	0	0	0
50	1	1	1	2	1	1	464	0	103.753958658519	0	0	0	0
51	1	2	2	1	2	1	543	0	105.76992557809	0	0	0	0
52	1	1	1	2	1	1	572	0	107.885820516647	0	0	0	0
53	1	1	2	2	1	1	631	0	110.018398765722	0	0	0	0
54	1	1	1	2	1	1	479	0	112.217637728492	0	0	0	0
55	1	1	2	1	1	1	816	0	114.250247767253	0	0	0	0
56	1	1	1	1	1	1	897	0	116.616059406355	0	0	0	0
57	1	1	2	2	0	99	0	0	119.065186625579	0	0	0	0
58	1	1	2	2	1	1	538	0	121.630955014698	0	0	0	0
59	1	2	1	2	2	1	487	0	123.730224457206	0	0	0	0
60	1	2	1	2	2	1	422	0	125.779476693599	0	0	0	0
61	1	1	1	1	1	1	486	0	127.762457600053	0	0	0	0
62	1	1	2	2	1	1	837	0	129.811953844415	0	0	0	0
63	1	2	2	2	2	1	423	0	132.194435351776	0	0	0	0
64	1	1	2	2	1	1	666	0	134.176494332423	0	0	0	0
65	1	1	1	2	1	1	449	0	136.392351814153	0	0	0	0
66	1	2	1	1	2	1	658	0	138.408333775282	0	0	0	0
67	1	2	1	1	2	1	362	0	140.624211045229	0	0	0	0
