Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	1	2	273	0	-0.0077512264251709	0	0	0	0
2	1	2	1	1	2	1	696	0	1.80836868286133	0	0	0	0
3	1	1	1	1	1	1	455	0	4.05769276618958	0	0	0	0
4	1	2	2	1	2	1	695	0	6.05707883834839	0	0	0	0
5	1	1	1	2	1	1	654	0	8.30639791488647	0	0	0	0
6	1	1	1	1	1	1	431	0	10.5057318210602	0	0	0	0
7	1	2	2	2	0	99	0	0	12.4884779453278	0	0	0	0
8	1	1	2	1	2	2	523	0	15.0543608665466	0	0	0	0
9	1	1	2	1	1	1	688	0	17.1203997135162	0	0	0	0
10	1	2	2	1	1	2	295	0	19.3697183132172	0	0	0	0
11	1	2	2	2	1	2	542	0	21.2191576957703	0	0	0	0
12	1	1	1	1	0	99	0	0	23.3185312747955	0	0	0	0
13	1	1	2	2	2	2	548	0	25.8844168186188	0	0	0	0
14	1	1	1	2	1	1	498	0	27.9837808609009	0	0	0	0
15	1	1	2	2	1	1	736	0	30.0331568717957	0	0	0	0
16	1	2	1	2	2	1	892	0	32.3324708938599	0	0	0	0
17	1	1	2	1	2	2	6	0	34.7817289829254	0	0	0	0
18	1	2	2	2	2	1	9	0	36.3479249477386	0	0	0	0
19	1	1	2	2	2	2	7	0	37.9141047000885	0	0	0	0
20	1	1	2	2	1	1	544	0	39.4803023338318	0	0	0	0
21	1	1	1	2	1	1	590	0	41.5963306427002	0	0	0	0
22	1	2	2	1	2	1	591	0	43.7456731796265	0	0	0	0
23	1	1	1	2	1	1	834	0	45.8950202465057	0	0	0	0
24	1	1	1	1	1	1	531	0	48.277646780014	0	0	0	0
25	1	2	2	2	2	1	689	0	50.3603487014771	0	0	0	0
26	1	1	1	2	2	2	112	0	52.609664440155	0	0	0	0
27	1	2	1	1	2	1	11	0	54.2758235931396	0	0	0	0
28	1	1	1	1	1	1	599	0	55.8420112133026	0	0	0	0
29	1	1	1	2	2	2	762	0	57.9913697242737	0	0	0	0
30	1	2	1	2	0	99	0	0	60.3073225021362	0	0	0	0
31	1	2	1	2	2	1	537	0	62.8732204437256	0	0	0	0
32	1	2	2	1	2	1	925	0	64.9559164047241	0	0	0	0
33	1	2	2	2	2	1	634	0	67.4384965896606	0	0	0	0
34	1	1	2	1	1	1	604	0	69.6211636066437	0	0	0	0
35	1	2	1	1	1	2	574	0	71.7871787548065	0	0	0	0
36	1	2	1	2	2	1	833	0	73.9198696613312	0	0	0	0
37	1	1	1	2	1	1	706	0	76.3024835586548	0	0	0	0
38	1	1	2	1	1	1	754	0	78.5684514045715	0	0	0	0
39	1	2	2	2	2	1	677	0	80.8844151496887	0	0	0	0
40	1	2	2	1	0	99	0	0	83.1170735359192	0	0	0	0
41	1	2	1	2	2	1	9	0	85.6829619407654	0	0	0	0
42	1	1	1	1	2	2	11	0	87.2491564750671	0	0	0	0
