Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	2	1	1	2	356	0	-0.0136709213256836	0	0	0	0
2	1	2	2	2	2	1	440	0	1.90237855911255	0	0	0	0
3	1	1	1	1	1	1	553	0	3.90173268318176	0	0	0	0
4	1	1	1	1	1	1	342	0	6.00106358528137	0	0	0	0
5	1	2	2	2	2	1	459	0	7.90044641494751	0	0	0	0
6	1	2	2	2	2	1	522	0	9.91645240783691	0	0	0	0
7	1	2	1	1	2	1	344	0	11.982456445694	0	0	0	0
8	1	1	1	1	1	1	269	0	13.8818426132202	0	0	0	0
9	1	1	1	2	1	1	341	0	15.6979196071625	0	0	0	0
10	1	1	1	2	1	1	313	0	17.5973026752472	0	0	0	0
11	1	2	1	1	2	1	271	0	19.4633755683899	0	0	0	0
12	1	2	2	1	2	1	488	0	21.279444694519	0	0	0	0
13	1	2	1	2	2	1	439	0	23.3121314048767	0	0	0	0
14	1	2	2	1	2	1	457	0	25.2948176860809	0	0	0	0
15	1	2	1	2	2	1	344	0	27.3108277320862	0	0	0	0
16	1	2	1	2	2	1	365	0	29.2102196216583	0	0	0	0
17	1	2	2	1	1	2	305	0	31.1262640953064	0	0	0	0
18	1	2	1	2	2	1	328	0	32.9756696224213	0	0	0	0
19	1	1	2	2	1	1	348	0	34.8583984375	0	0	0	0
20	1	1	1	2	1	1	386	0	36.7577846050262	0	0	0	0
21	1	2	2	2	1	2	357	0	38.6904814243317	0	0	0	0
22	1	1	2	2	1	1	808	0	40.6065366268158	0	0	0	0
23	1	1	1	2	1	1	426	0	42.9724287986755	0	0	0	0
24	1	1	1	2	1	1	364	0	44.9551224708557	0	0	0	0
25	1	2	2	1	2	1	400	0	46.8711760044098	0	0	0	0
26	1	1	1	1	1	1	370	0	48.8205485343933	0	0	0	0
27	1	1	2	1	1	1	326	0	50.7532477378845	0	0	0	0
28	1	2	2	2	2	1	395	0	52.6359794139862	0	0	0	0
29	1	1	1	2	1	1	446	0	54.5853514671326	0	0	0	0
30	1	2	2	2	2	1	526	0	56.5846898555756	0	0	0	0
31	1	2	1	1	2	1	300	0	58.6673526763916	0	0	0	0
32	1	2	1	2	2	1	346	0	60.5167577266693	0	0	0	0
33	1	2	1	2	2	1	312	0	62.4161427021027	0	0	0	0
34	1	2	2	1	1	2	333	0	64.2822098731995	0	0	0	0
35	1	1	1	2	1	1	402	0	66.1649405956268	0	0	0	0
36	1	1	1	1	2	2	485	0	68.1143045425415	0	0	0	0
37	1	2	1	1	2	1	404	0	70.1636328697205	0	0	0	0
38	1	1	1	1	1	1	325	0	72.1296753883362	0	0	0	0
39	1	2	1	1	2	1	316	0	74.0123887062073	0	0	0	0
40	1	2	1	2	2	1	481	0	75.87846159935	0	0	0	0
41	1	2	1	2	2	1	368	0	77.9111278057098	0	0	0	0
42	1	1	1	2	1	1	324	0	79.827178478241	0	0	0	0
43	1	2	1	2	2	1	297	0	81.7099103927612	0	0	0	0
44	1	1	1	1	1	1	337	0	83.559300661087	0	0	0	0
45	1	2	2	1	1	2	374	0	85.4420337677002	0	0	0	0
46	1	2	2	1	2	1	393	0	87.3747446537018	0	0	0	0
47	1	2	1	1	2	1	315	0	89.3241090774536	0	0	0	0
48	1	1	2	1	1	1	449	0	91.1901688575745	0	0	0	0
49	1	1	2	2	1	1	433	0	93.2061927318573	0	0	0	0
50	1	1	1	2	2	2	483	0	95.1888794898987	0	0	0	0
51	1	1	2	2	1	1	530	0	97.2215623855591	0	0	0	0
52	1	2	1	1	2	1	384	0	99.3042180538177	0	0	0	0
53	1	1	2	2	1	1	435	0	101.236922025681	0	0	0	0
54	1	1	2	1	1	1	403	0	103.236275434494	0	0	0	0
55	1	1	2	1	1	1	357	0	105.202308416367	0	0	0	0
56	1	1	1	2	1	1	585	0	107.118355512619	0	0	0	0
57	1	1	2	1	1	1	405	0	109.251002550125	0	0	0	0
58	1	2	2	1	2	1	344	0	111.200372457504	0	0	0	0
59	1	1	1	2	1	1	429	0	113.099760532379	0	0	0	0
60	1	1	2	1	1	1	462	0	115.082444667816	0	0	0	0
61	1	2	1	1	2	1	365	0	117.098467826843	0	0	0	0
62	1	2	1	2	1	2	418	0	119.014511585236	0	0	0	0
63	1	2	1	2	2	1	452	0	120.980542421341	0	0	0	0
64	1	1	1	1	1	1	340	0	122.979898452759	0	0	0	0
65	1	2	2	2	2	1	504	0	124.879283428192	0	0	0	0
66	1	1	2	1	1	1	455	0	126.945284605026	0	0	0	0
67	1	1	2	1	1	1	455	0	128.944637775421	0	0	0	0
68	1	2	1	2	2	1	392	0	130.943989515305	0	0	0	0
69	1	2	1	1	2	1	299	0	132.893354415894	0	0	0	0
70	1	1	2	2	1	1	481	0	134.742749452591	0	0	0	0
71	1	2	2	2	2	1	481	0	136.775427818298	0	0	0	0
72	1	1	2	2	2	2	336	0	138.808114528656	0	0	0	0
73	1	1	1	1	1	1	533	0	140.690829515457	0	0	0	0
74	1	1	2	1	1	1	12	0	142.773498535156	0	0	0	0
75	1	2	2	2	2	1	436	0	144.339660406113	0	0	0	0
76	1	2	2	2	2	1	533	0	146.33900475502	0	0	0	0
77	1	2	1	1	2	1	387	0	148.421659946442	0	0	0	0
78	1	1	1	1	1	1	326	0	150.354369401932	0	0	0	0
79	1	1	2	2	2	2	347	0	152.237103462219	0	0	0	0
80	1	1	2	2	1	1	496	0	154.136478662491	0	0	0	0
81	1	1	2	2	1	1	398	0	156.185815095901	0	0	0	0
82	1	1	2	2	1	1	369	0	158.135186672211	0	0	0	0
83	1	1	2	1	1	1	405	0	160.05123257637	0	0	0	0
84	1	1	2	1	1	1	376	0	162.000614404678	0	0	0	0
85	1	1	2	1	1	1	363	0	163.933308839798	0	0	0	0
86	1	1	1	1	1	1	367	0	165.849361658096	0	0	0	0
87	1	1	1	1	1	1	322	0	167.782069683075	0	0	0	0
88	1	2	2	1	2	1	456	0	169.664791822433	0	0	0	0
89	1	1	1	2	1	1	344	0	171.664153575897	0	0	0	0
90	1	1	2	2	1	1	413	0	173.563538551331	0	0	0	0
91	1	2	1	1	2	1	335	0	175.5295586586	0	0	0	0
92	1	2	2	2	1	2	340	0	177.428956747055	0	0	0	0
93	1	2	2	1	2	1	440	0	179.328340530396	0	0	0	0
94	1	2	2	2	2	1	489	0	181.327697753906	0	0	0	0
95	1	2	1	1	2	1	392	0	183.360364675522	0	0	0	0
96	1	2	2	1	2	1	491	0	185.309744596481	0	0	0	0
97	2	1	2	1	2	2	639	0	202.554167747498	0	0	0	0
98	2	2	2	1	2	1	615	0	204.753448963165	0	0	0	0
99	2	2	1	1	2	1	385	0	206.919421434402	0	0	0	0
100	2	2	1	2	2	1	420	0	208.852123737335	0	0	0	0
101	2	1	1	1	1	1	294	0	210.818159580231	0	0	0	0
102	2	2	1	1	2	1	317	0	212.667551040649	0	0	0	0
103	2	1	2	1	1	1	436	0	214.533617019653	0	0	0	0
104	2	1	2	2	2	2	308	0	216.516319513321	0	0	0	0
105	2	2	2	2	2	1	506	0	218.382374763489	0	0	0	0
106	2	1	1	2	1	1	409	0	220.448366880417	0	0	0	0
107	2	1	1	1	1	1	443	0	222.414397954941	0	0	0	0
108	2	2	2	1	2	1	395	0	224.413754701614	0	0	0	0
109	2	2	1	2	2	1	317	0	226.363127708435	0	0	0	0
110	2	2	2	1	2	1	372	0	228.229188919067	0	0	0	0
111	2	2	2	1	2	1	424	0	230.145245552063	0	0	0	0
112	2	2	2	1	2	1	393	0	232.127938508987	0	0	0	0
113	2	1	1	1	1	1	363	0	234.077298879623	0	0	0	0
114	2	2	2	1	1	2	368	0	235.99335360527	0	0	0	0
115	2	1	2	1	2	2	355	0	237.909390449524	0	0	0	0
116	2	1	1	2	1	1	536	0	239.808785438538	0	0	0	0
117	2	1	1	1	1	1	437	0	241.891443490982	0	0	0	0
118	2	2	2	2	2	1	423	0	243.874134540558	0	0	0	0
119	2	1	2	1	1	1	472	0	245.856822490692	0	0	0	0
120	2	2	1	1	2	1	311	0	247.88950753212	0	0	0	0
121	2	1	2	2	1	1	430	0	249.755562067032	0	0	0	0
122	2	2	1	2	2	1	478	0	251.738254070282	0	0	0	0
123	2	1	1	2	1	1	334	0	253.770932435989	0	0	0	0
124	2	2	1	1	2	1	323	0	255.653662443161	0	0	0	0
125	2	1	2	1	1	1	473	0	257.536383390427	0	0	0	0
126	2	2	1	1	2	1	392	0	259.5690574646	0	0	0	0
127	2	1	2	1	1	1	459	0	261.518430709839	0	0	0	0
128	2	1	2	2	1	1	426	0	263.534445524216	0	0	0	0
129	2	1	2	1	2	2	364	0	265.51713681221	0	0	0	0
130	2	1	1	2	1	1	576	0	267.433175563812	0	0	0	0
131	2	1	1	1	1	1	363	0	269.565830469131	0	0	0	0
132	2	1	2	1	2	2	335	0	271.481874465942	0	0	0	0
133	2	2	1	2	2	1	516	0	273.364600896835	0	0	0	0
134	2	2	1	2	2	1	402	0	275.430587768555	0	0	0	0
