Trial	Block	stimside	congruentcondition	colors	respside	accuracy	RT	reward	trialtime	tmstime	query	qresp	qrt
1	1	2	1	1	2	1	614	0	-0.0113821029663086	0	0	0	0
2	1	2	1	1	2	1	504	0	2.15457820892334	0	0	0	0
3	1	1	1	2	1	1	422	0	4.20390868186951	0	0	0	0
4	1	1	1	1	1	1	440	0	6.16994261741638	0	0	0	0
5	1	1	1	2	1	1	577	0	8.1693012714386	0	0	0	0
6	1	2	2	1	1	2	453	0	10.3019392490387	0	0	0	0
7	1	1	1	1	1	1	709	0	12.3012845516205	0	0	0	0
8	1	1	1	1	1	1	499	0	14.5672125816345	0	0	0	0
9	1	2	2	1	2	1	554	0	16.6165583133698	0	0	0	0
10	1	2	2	2	2	1	709	0	18.7325298786163	0	0	0	0
11	1	1	1	2	1	1	540	0	20.998468875885	0	0	0	0
12	1	2	1	1	2	1	426	0	23.081131696701	0	0	0	0
13	1	2	2	2	2	1	650	0	25.0638184547424	0	0	0	0
14	1	2	1	1	2	1	508	0	27.2631034851074	0	0	0	0
15	1	2	2	1	2	1	610	0	29.3291072845459	0	0	0	0
16	1	1	2	2	1	1	435	0	31.4950616359711	0	0	0	0
17	1	1	2	2	1	1	660	0	33.4777562618256	0	0	0	0
18	1	1	2	1	1	1	748	0	35.6937103271484	0	0	0	0
19	1	2	2	2	2	1	498	0	37.9929535388947	0	0	0	0
20	1	1	1	1	1	1	760	0	40.0422973632812	0	0	0	0
21	1	2	2	1	2	1	484	0	42.3582015037537	0	0	0	0
22	1	2	1	2	2	1	587	0	44.3908894062042	0	0	0	0
23	1	2	1	2	2	1	607	0	46.5235278606415	0	0	0	0
24	1	2	1	2	2	1	489	0	48.6894814968109	0	0	0	0
25	1	2	1	2	2	1	569	0	50.7221555709839	0	0	0	0
26	1	1	2	1	1	1	516	0	52.8381378650665	0	0	0	0
27	1	2	2	2	2	1	642	0	54.9041452407837	0	0	0	0
28	1	1	2	2	1	1	587	0	57.1034283638	0	0	0	0
29	1	1	2	2	1	1	647	0	59.2360682487488	0	0	0	0
30	1	2	2	2	2	1	504	0	61.4353504180908	0	0	0	0
31	1	2	1	2	2	1	598	0	63.4846897125244	0	0	0	0
32	1	2	2	2	2	1	561	0	65.633989572525	0	0	0	0
33	1	1	2	1	1	1	501	0	67.7499783039093	0	0	0	0
34	1	2	1	2	2	1	628	0	69.7993168830872	0	0	0	0
35	1	1	2	2	1	1	702	0	71.9819316864014	0	0	0	0
36	1	1	1	2	1	1	676	0	74.2312104701996	0	0	0	0
37	1	1	2	1	1	1	579	0	76.463817358017	0	0	0	0
38	1	2	1	1	2	1	454	0	78.5964548587799	0	0	0	0
39	1	2	1	1	2	1	464	0	80.6124677658081	0	0	0	0
40	1	1	1	2	1	1	543	0	82.628484249115	0	0	0	0
41	1	1	2	2	1	1	603	0	84.7278006076813	0	0	0	0
42	1	1	2	1	1	1	855	0	86.8771045207977	0	0	0	0
43	1	1	2	1	1	1	655	0	89.2929878234863	0	0	0	0
44	1	2	1	2	2	1	630	0	91.5089378356934	0	0	0	0
45	1	1	1	2	2	2	607	0	93.6915633678436	0	0	0	0
46	1	2	1	2	2	1	649	0	95.8575236797333	0	0	0	0
47	1	2	1	1	2	1	506	0	98.0568103790283	0	0	0	0
48	1	1	1	1	1	1	649	0	100.122816562653	0	0	0	0
49	1	1	1	1	1	1	816	0	102.322093486786	0	0	0	0
50	1	1	1	2	1	1	611	0	104.687993526459	0	0	0	0
51	1	1	1	2	1	1	629	0	106.853969573975	0	0	0	0
52	1	1	1	1	1	1	790	0	109.036583662033	0	0	0	0
53	1	2	2	2	2	1	657	0	111.38583445549	0	0	0	0
54	1	1	2	1	1	1	529	0	113.601768493652	0	0	0	0
55	1	1	1	2	1	1	625	0	115.684440851212	0	0	0	0
56	1	1	2	1	1	1	560	0	117.867052316666	0	0	0	0
57	1	1	1	2	1	1	636	0	119.98303937912	0	0	0	0
58	1	1	2	2	1	1	629	0	122.165659666061	0	0	0	0
59	1	2	1	1	2	1	520	0	124.348296642303	0	0	0	0
60	1	1	1	2	1	1	716	0	126.430950403214	0	0	0	0
61	1	1	1	1	1	1	618	0	128.696889400482	0	0	0	0
62	1	1	1	1	1	1	548	0	130.862853288651	0	0	0	0
63	1	2	2	2	2	1	603	0	132.962157487869	0	0	0	0
64	1	1	2	1	1	1	603	0	135.111475229263	0	0	0	0
65	1	2	2	1	2	1	865	0	137.260767698288	0	0	0	0
66	1	1	2	2	1	1	606	0	139.676657438278	0	0	0	0
67	1	1	2	1	1	1	578	0	141.825951576233	0	0	0	0
68	1	2	1	2	2	1	789	0	143.958604335785	0	0	0	0
69	1	1	2	2	2	2	536	0	146.291180849075	0	0	0	0
70	1	2	2	1	2	1	686	0	148.390495300293	0	0	0	0
71	1	2	2	1	2	1	563	0	150.63977265358	0	0	0	0
72	1	2	1	2	2	1	703	0	152.755749702454	0	0	0	0
